id,created_at,updated_at,observed_on,observed_on_time,iconic_taxon,taxon_id,taxon_rank,taxon_name,latitude,longitude,obscured,place_name,quality_grade,user_id,user_login,license_obs,identifications_count,identifiers,num_identification_agreements,num_identification_disagreements,device,kingdom,phylum,class,order,family,genus
448652,2025-04-29,2025-04-29,2025-04-27,13:14:00,aves,243659,species,Porphyrio porphyrio,41.2819641754,2.0647040627,False,"Barcelona, Spain",research,16401,vergobret,cc-by,1,"vergobret, xasalva",1,0,web,Animalia,Chordata,Aves,Gruiformes,Rallidae,Porphyrio
448651,2025-04-29,2025-04-29,2025-04-27,13:12:00,aves,247561,species,Motacilla flava,41.2819641754,2.0647040627,False,"Barcelona, Spain",research,16401,vergobret,cc-by,1,"vergobret, xasalva",1,0,web,Animalia,Chordata,Aves,Passeriformes,Motacillidae,Motacilla
448650,2025-04-29,2025-04-29,2025-04-27,13:11:00,aves,60994,species,Sternula albifrons,41.2819641754,2.0647040627,False,"Barcelona, Spain",research,16401,vergobret,cc-by,1,"vergobret, xasalva",1,0,web,Animalia,Chordata,Aves,Ciconiiformes,Laridae,Sternula
448649,2025-04-29,2025-04-29,2025-04-27,13:11:00,aves,245911,species,Ardea cinerea,41.2819641754,2.0647040627,False,"Barcelona, Spain",research,16401,vergobret,cc-by,1,"vergobret, xasalva",1,0,web,Animalia,Chordata,Aves,Ciconiiformes,Ardeidae,Ardea
448648,2025-04-29,2025-04-30,2025-04-27,13:06:00,actinopterygii,20444,species,Gambusia affinis,41.2808461146,2.0618257041,False,"Barcelona, Spain",research,16401,vergobret,cc-by,2,"vergobret, xasalva, badosa",2,0,web,Animalia,Chordata,Teleostei,Cyprinodontiformes,Poeciliidae,Gambusia
448647,2025-04-29,2025-04-30,2025-04-27,13:01:00,amphibia,252931,species,Pelophylax perezi,41.2808461146,2.0618257041,False,"Barcelona, Spain",research,16401,vergobret,cc-by,2,"vergobret, xasalva, badosa",2,0,web,Animalia,Chordata,Amphibia,Anura,Ranidae,Pelophylax
448646,2025-04-29,2025-04-29,2025-04-27,12:46:00,aves,256663,species,Phoenicopterus roseus,41.2808461146,2.0618257041,False,"Barcelona, Spain",research,16401,vergobret,cc-by,1,"vergobret, xasalva",1,0,web,Animalia,Chordata,Aves,Ciconiiformes,Phoenicopteridae,Phoenicopterus
448645,2025-04-29,2025-04-29,2025-04-27,12:46:00,aves,246605,species,Tadorna tadorna,41.2808461146,2.0618257041,False,"Barcelona, Spain",research,16401,vergobret,cc-by,1,"vergobret, xasalva",1,0,web,Animalia,Chordata,Aves,Anseriformes,Anatidae,Tadorna
448644,2025-04-29,2025-04-29,2025-04-27,12:46:00,aves,249839,species,Gallinula chloropus,41.2808461146,2.0618257041,False,"Barcelona, Spain",research,16401,vergobret,cc-by,1,"vergobret, xasalva",1,0,web,Animalia,Chordata,Aves,Gruiformes,Rallidae,Gallinula
448643,2025-04-29,2025-04-29,2025-04-27,12:42:00,aves,249065,species,Netta rufina,41.2808461146,2.0618257041,False,"Barcelona, Spain",research,16401,vergobret,cc-by,1,"vergobret, xasalva",1,0,web,Animalia,Chordata,Aves,Anseriformes,Anatidae,Netta
448642,2025-04-29,2025-04-29,2025-04-27,12:40:00,aves,245522,species,Egretta garzetta,41.2808461146,2.0618257041,False,"Barcelona, Spain",research,16401,vergobret,cc-by,1,"vergobret, xasalva",1,0,web,Animalia,Chordata,Aves,Ciconiiformes,Ardeidae,Egretta
448641,2025-04-29,2025-04-29,2025-04-27,12:40:00,aves,246541,species,Tachybaptus ruficollis,41.2808461146,2.0618257041,False,"Barcelona, Spain",research,16401,vergobret,cc-by,2,"vergobret, xasalva, jaume-piera",2,0,web,Animalia,Chordata,Aves,Ciconiiformes,Podicipedidae,Tachybaptus
448640,2025-04-29,2025-04-29,2025-04-27,12:34:00,plantae,249960,species,Gazania rigens,41.2803626296,2.0630062248,False,"Barcelona, Spain",research,16401,vergobret,cc-by,2,"vergobret, xasalva, jaume-piera",2,0,web,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Gazania
448639,2025-04-29,2025-04-29,2025-04-27,12:31:00,aves,249190,species,Carduelis carduelis,41.2803626296,2.0630062248,False,"Barcelona, Spain",research,16401,vergobret,cc-by,1,"vergobret, xasalva",1,0,web,Animalia,Chordata,Aves,Passeriformes,Fringillidae,Carduelis
448638,2025-04-29,2025-04-29,2025-04-27,12:31:00,plantae,242219,species,Pistacia lentiscus,41.2803626296,2.0630062248,False,"Barcelona, Spain",research,16401,vergobret,cc-by,2,"vergobret, xasalva, jaume-piera",2,0,web,Plantae,Tracheophyta,Magnoliopsida,Sapindales,Anacardiaceae,Pistacia
448637,2025-04-29,2025-04-29,2025-04-27,12:30:00,fungi,23570,genus,Xanthoria,41.2803626296,2.0630062248,False,"Barcelona, Spain",needs_id,16401,vergobret,cc-by,0,vergobret,0,0,web,Fungi,Ascomycota,Lecanoromycetes,Teloschistales,Teloschistaceae,
448636,2025-04-29,2025-04-29,2025-04-27,12:30:00,reptilia,251750,species,Trachemys scripta,41.2803626296,2.0630062248,False,"Barcelona, Spain",research,16401,vergobret,cc-by,1,"vergobret, xasalva",1,0,web,Animalia,Chordata,Reptilia,Testudines,Emydidae,Trachemys
448635,2025-04-29,2025-04-30,2025-04-27,12:28:00,plantae,40121,genus,Malva,41.2807413012,2.0644757266,False,"Barcelona, Spain",needs_id,16401,vergobret,cc-by,1,"vergobret, xasalva",1,0,web,Plantae,Tracheophyta,Magnoliopsida,Malvales,Malvaceae,
448634,2025-04-29,2025-04-29,2025-04-27,14:25:00,aves,257136,species,Curruca melanocephala,41.2814469341,2.0586377669,False,"Barcelona, Spain",research,16401,vergobret,cc-by,1,"vergobret, jaume-piera",1,0,web,Animalia,Chordata,Aves,Passeriformes,Sylviidae,Curruca
448633,2025-04-29,2025-04-29,2025-04-27,14:17:00,aves,242811,species,Aegithalos caudatus,41.2790650318,2.0620926519,False,"Barcelona, Spain",research,16401,vergobret,cc-by,1,"vergobret, xasalva",1,0,web,Animalia,Chordata,Aves,Passeriformes,Aegithalidae,Aegithalos
448632,2025-04-29,2025-04-29,2025-04-27,14:09:00,aves,245945,species,Ardeola ralloides,41.2798601249,2.0651502437,False,"Barcelona, Spain",research,16401,vergobret,cc-by,1,"vergobret, xasalva",1,0,web,Animalia,Chordata,Aves,Ciconiiformes,Ardeidae,Ardeola
448631,2025-04-29,2025-04-29,2025-04-27,14:03:00,mammalia,102488,species,Oryctolagus cuniculus,41.2813047822,2.0661442088,False,"Barcelona, Spain",research,16401,vergobret,cc-by,2,"vergobret, xasalva, jaume-piera",2,0,web,Animalia,Chordata,Mammalia,Lagomorpha,Leporidae,Oryctolagus
448630,2025-04-29,2025-04-30,2025-04-27,13:59:00,aves,250503,species,Charadrius hiaticula,41.2820071124,2.0653233047,False,"Barcelona, Spain",research,16401,vergobret,cc-by,2,"vergobret, jaume-piera, xasalva",2,0,web,Animalia,Chordata,Aves,Ciconiiformes,Charadriidae,Charadrius
448629,2025-04-29,2025-04-29,2025-04-27,13:58:00,aves,252096,species,Tringa glareola,41.2820071124,2.0653233047,False,"Barcelona, Spain",research,16401,vergobret,cc-by,1,"vergobret, xasalva",1,0,web,Animalia,Chordata,Aves,Ciconiiformes,Scolopacidae,Tringa
448628,2025-04-29,2025-04-29,2025-04-27,13:56:00,aves,262222,species,Mareca strepera,41.2820071124,2.0653233047,False,"Barcelona, Spain",research,16401,vergobret,cc-by,1,"vergobret, xasalva",1,0,web,Animalia,Chordata,Aves,Anseriformes,Anatidae,Mareca
448627,2025-04-29,2025-04-29,2025-04-27,13:56:00,aves,245119,species,Anser anser,41.2820071124,2.0653233047,False,"Barcelona, Spain",research,16401,vergobret,cc-by,1,"vergobret, xasalva",1,0,web,Animalia,Chordata,Aves,Anseriformes,Anatidae,Anser
448625,2025-04-29,2025-04-29,2025-04-27,12:19:00,plantae,242219,species,Pistacia lentiscus,41.2793501632,2.0644991076,False,"Barcelona, Spain",research,16401,vergobret,cc-by,2,"vergobret, xasalva, jaume-piera",2,0,web,Plantae,Tracheophyta,Magnoliopsida,Sapindales,Anacardiaceae,Pistacia
448624,2025-04-29,2025-04-30,2025-04-27,12:27:00,plantae,43474,genus,Ulmus,41.2793501632,2.0644991076,False,"Barcelona, Spain",needs_id,16401,vergobret,cc-by,1,"vergobret, xasalva",1,0,web,Plantae,Tracheophyta,Magnoliopsida,Urticales,Ulmaceae,
448623,2025-04-29,2025-04-30,2025-04-27,12:27:00,reptilia,254136,species,Podarcis liolepis,41.2793501632,2.0644991076,False,"Barcelona, Spain",research,16401,vergobret,cc-by,2,"vergobret, jaume-piera, xasalva",2,0,web,Animalia,Chordata,Reptilia,Squamata,Lacertidae,Podarcis
448622,2025-04-29,2025-04-29,2025-04-27,12:27:00,fungi,23570,genus,Xanthoria,41.2793501632,2.0644991076,False,"Barcelona, Spain",needs_id,16401,vergobret,cc-by,0,vergobret,0,0,web,Fungi,Ascomycota,Lecanoromycetes,Teloschistales,Teloschistaceae,
448621,2025-04-29,2025-04-29,2025-04-27,12:20:00,aves,257136,species,Curruca melanocephala,41.2780270658,2.0647968642,False,"Barcelona, Spain",research,16401,vergobret,cc-by,1,"vergobret, xasalva",1,0,web,Animalia,Chordata,Aves,Passeriformes,Sylviidae,Curruca
448620,2025-04-29,2025-04-29,2025-04-27,12:21:00,aves,253488,species,Upupa epops,41.2780270658,2.0647968642,False,"Barcelona, Spain",research,16401,vergobret,cc-by,1,"vergobret, xasalva",1,0,web,Animalia,Chordata,Aves,Upupiformes,Upupidae,Upupa
448619,2025-04-29,2025-04-30,2025-04-27,12:19:00,plantae,38676,genus,Aloe,41.2780270658,2.0647968642,False,"Barcelona, Spain",needs_id,16401,vergobret,cc-by,1,"vergobret, xasalva",1,0,web,Plantae,Tracheophyta,Liliopsida,Asparagales,Xanthorrhoeaceae,
448618,2025-04-29,2025-04-30,2025-04-27,12:18:00,plantae,38907,genus,Gladiolus,41.2780270658,2.0647968642,False,"Barcelona, Spain",research,16401,vergobret,cc-by,1,"vergobret, xasalva",1,0,web,Plantae,Tracheophyta,Liliopsida,Liliales,Iridaceae,
448617,2025-04-29,2025-04-29,2025-04-27,12:15:00,plantae,246170,species,Medicago marina,41.2766599241,2.0662371249,False,"Barcelona, Spain",research,16401,vergobret,cc-by,1,"vergobret, xasalva",1,0,web,Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Medicago
448616,2025-04-29,2025-04-29,2025-04-27,12:14:00,aves,252272,species,Columba palumbus,41.2766599241,2.0662371249,False,"Barcelona, Spain",research,16401,vergobret,cc-by,1,"vergobret, xasalva",1,0,web,Animalia,Chordata,Aves,Columbiformes,Columbidae,Columba
448615,2025-04-29,2025-04-29,2025-04-27,12:13:00,plantae,249960,species,Gazania rigens,41.2766599241,2.0662371249,False,"Barcelona, Spain",research,16401,vergobret,cc-by,2,"vergobret, xasalva, jaume-piera",2,0,web,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Gazania
448614,2025-04-29,2025-04-29,2025-04-27,12:13:00,plantae,246991,species,Asphodelus fistulosus,41.2766599241,2.0662371249,False,"Barcelona, Spain",research,16401,vergobret,cc-by,2,"vergobret, xasalva, jaume-piera",2,0,web,Plantae,Tracheophyta,Liliopsida,Asparagales,Xanthorrhoeaceae,Asphodelus
448613,2025-04-29,2025-04-30,2025-04-27,12:12:00,aves,248777,species,Ficedula hypoleuca,41.2776450886,2.0649686498,False,"Barcelona, Spain",research,16401,vergobret,cc-by,2,"vergobret, jaume-piera, xasalva",2,0,web,Animalia,Chordata,Aves,Passeriformes,Muscicapidae,Ficedula
448612,2025-04-29,2025-04-29,2025-04-27,12:07:00,aves,257136,species,Curruca melanocephala,41.2776450886,2.0649686498,False,"Barcelona, Spain",research,16401,vergobret,cc-by,1,"vergobret, xasalva",1,0,web,Animalia,Chordata,Aves,Passeriformes,Sylviidae,Curruca
448611,2025-04-29,2025-05-01,2025-04-27,12:05:00,plantae,253501,species,Urospermum dalechampii,41.2776450886,2.0649686498,False,"Barcelona, Spain",research,16401,vergobret,cc-by,2,"vergobret, xasalva, loreto_rodriguez",2,0,web,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Urospermum
448610,2025-04-29,2025-04-29,2025-04-27,12:05:00,plantae,251660,species,Cistus salviifolius,41.2776450886,2.0649686498,False,"Barcelona, Spain",research,16401,vergobret,cc-by,1,"vergobret, xasalva",1,0,web,Plantae,Tracheophyta,Magnoliopsida,Violales,Cistaceae,Cistus
448609,2025-04-29,2025-04-29,2025-04-27,12:03:00,plantae,246918,species,Asparagus acutifolius,41.2776450886,2.0649686498,False,"Barcelona, Spain",research,16401,vergobret,cc-by,1,"vergobret, xasalva",1,0,web,Plantae,Tracheophyta,Liliopsida,Asparagales,Asparagaceae,Asparagus
448608,2025-04-29,2025-04-29,2025-04-27,12:03:00,aves,252853,species,Passer montanus,41.278310739,2.0633820452,False,"Barcelona, Spain",research,16401,vergobret,cc-by,2,"vergobret, xasalva, jaume-piera",2,0,web,Animalia,Chordata,Aves,Passeriformes,Passeridae,Passer
448607,2025-04-29,2025-04-29,2025-04-27,12:03:00,aves,244169,species,Linaria cannabina,41.278310739,2.0633820452,False,"Barcelona, Spain",research,16401,vergobret,cc-by,1,"vergobret, xasalva",1,0,web,Animalia,Chordata,Aves,Passeriformes,Fringillidae,Linaria
448606,2025-04-29,2025-04-30,2025-04-27,12:02:00,aves,250497,species,Charadrius dubius,41.278310739,2.0633820452,False,"Barcelona, Spain",research,16401,vergobret,cc-by,2,"vergobret, jaume-piera, xasalva",2,0,web,Animalia,Chordata,Aves,Ciconiiformes,Charadriidae,Charadrius
448605,2025-04-29,2025-04-29,2025-04-27,11:39:00,aves,249670,species,Serinus serinus,41.2847007721,2.0563773085,False,"Barcelona, Spain",research,16401,vergobret,cc-by,1,"vergobret, xasalva",1,0,web,Animalia,Chordata,Aves,Passeriformes,Fringillidae,Serinus
448604,2025-04-29,2025-04-29,2025-04-27,12:10:00,insecta,252782,species,Pararge aegeria,41.2783106007,2.0639104455,False,"Barcelona, Spain",research,16401,vergobret,cc-by,1,"vergobret, xasalva",1,0,web,Animalia,Arthropoda,Insecta,Lepidoptera,Nymphalidae,Pararge
448600,2025-04-29,2025-05-01,2025-04-25,07:29:00,plantae,250243,species,Ononis natrix,41.4151012896,2.1707048262,False,"El Guinardó, Municipality of Horta-Guinardó, Barcelona, Spain",research,16401,vergobret,cc-by,2,"vergobret, xasalva, loreto_rodriguez",2,0,web,Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Ononis
448599,2025-04-29,2025-04-29,2025-04-25,07:29:00,aves,250773,species,Chloris chloris,41.4151012896,2.1707048262,False,"El Guinardó, Municipality of Horta-Guinardó, Barcelona, Spain",research,16401,vergobret,cc-by,1,"vergobret, xasalva",1,0,web,Animalia,Chordata,Aves,Passeriformes,Fringillidae,Chloris
448598,2025-04-29,2025-04-30,2025-04-25,07:26:00,plantae,38213,genus,Hypericum,41.4151012896,2.1707048262,False,"El Guinardó, Municipality of Horta-Guinardó, Barcelona, Spain",needs_id,16401,vergobret,cc-by,1,"vergobret, xasalva",1,0,web,Plantae,Tracheophyta,Magnoliopsida,Malpighiales,Hypericaceae,
448597,2025-04-29,2025-04-29,2025-04-25,07:25:00,aves,249190,species,Carduelis carduelis,41.4151012896,2.1707048262,False,"El Guinardó, Municipality of Horta-Guinardó, Barcelona, Spain",research,16401,vergobret,cc-by,1,"vergobret, xasalva",1,0,web,Animalia,Chordata,Aves,Passeriformes,Fringillidae,Carduelis
448596,2025-04-29,2025-04-30,2025-04-25,07:22:00,aves,252848,species,Passer domesticus,41.4151012896,2.1707048262,False,"El Guinardó, Municipality of Horta-Guinardó, Barcelona, Spain",research,16401,vergobret,cc-by,2,"vergobret, badosa, xasalva",2,0,web,Animalia,Chordata,Aves,Passeriformes,Passeridae,Passer
448595,2025-04-29,2025-04-29,2025-04-25,07:22:00,aves,250773,species,Chloris chloris,41.4151012896,2.1707048262,False,"El Guinardó, Municipality of Horta-Guinardó, Barcelona, Spain",research,16401,vergobret,cc-by,1,"vergobret, xasalva",1,0,web,Animalia,Chordata,Aves,Passeriformes,Fringillidae,Chloris
448594,2025-04-29,2025-04-30,2025-04-25,07:21:00,aves,9679,genus,Phylloscopus,41.4151012896,2.1707048262,False,"El Guinardó, Municipality of Horta-Guinardó, Barcelona, Spain",research,16401,vergobret,cc-by,1,"vergobret, xasalva",1,0,web,Animalia,Chordata,Aves,Passeriformes,Sylviidae,
448593,2025-04-29,2025-04-29,2025-04-25,07:12:00,aves,249670,species,Serinus serinus,41.4151012896,2.1707048262,False,"El Guinardó, Municipality of Horta-Guinardó, Barcelona, Spain",research,16401,vergobret,cc-by,1,"vergobret, xasalva",1,0,web,Animalia,Chordata,Aves,Passeriformes,Fringillidae,Serinus
448592,2025-04-29,2025-04-29,2025-04-25,07:09:00,aves,253420,species,Turdus merula,41.4151012896,2.1707048262,False,"El Guinardó, Municipality of Horta-Guinardó, Barcelona, Spain",research,16401,vergobret,cc-by,1,"vergobret, xasalva",1,0,web,Animalia,Chordata,Aves,Passeriformes,Turdidae,Turdus
448591,2025-04-29,2025-04-29,2025-04-25,07:08:00,aves,257136,species,Curruca melanocephala,41.4151012896,2.1707048262,False,"El Guinardó, Municipality of Horta-Guinardó, Barcelona, Spain",research,16401,vergobret,cc-by,1,"vergobret, xasalva",1,0,web,Animalia,Chordata,Aves,Passeriformes,Sylviidae,Curruca
448590,2025-04-29,2025-04-30,2025-04-25,07:06:00,plantae,247243,species,Astragalus hamosus,41.4151012896,2.1707048262,False,"El Guinardó, Municipality of Horta-Guinardó, Barcelona, Spain",needs_id,16401,vergobret,cc-by,1,"vergobret, xasalva",1,0,web,Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Astragalus
448589,2025-04-29,2025-04-29,2025-04-25,07:06:00,aves,250773,species,Chloris chloris,41.4151012896,2.1707048262,False,"El Guinardó, Municipality of Horta-Guinardó, Barcelona, Spain",research,16401,vergobret,cc-by,1,"vergobret, xasalva",1,0,web,Animalia,Chordata,Aves,Passeriformes,Fringillidae,Chloris
448588,2025-04-29,2025-04-29,2025-04-25,06:54:00,aves,253420,species,Turdus merula,41.4127531704,2.1721067274,False,"El Baix Guinardó, Municipality of Horta-Guinardó, Barcelona, Spain",research,16401,vergobret,cc-by,1,"vergobret, xasalva",1,0,web,Animalia,Chordata,Aves,Passeriformes,Turdidae,Turdus
448587,2025-04-29,2025-04-29,2025-04-25,06:54:00,aves,251759,species,Streptopelia decaocto,41.4127531704,2.1721067274,False,"El Baix Guinardó, Municipality of Horta-Guinardó, Barcelona, Spain",research,16401,vergobret,cc-by,1,"vergobret, xasalva",1,0,web,Animalia,Chordata,Aves,Columbiformes,Columbidae,Streptopelia
448586,2025-04-29,2025-04-29,2025-04-25,06:52:00,aves,243037,species,Cyanistes caeruleus,41.4127531704,2.1721067274,False,"El Baix Guinardó, Municipality of Horta-Guinardó, Barcelona, Spain",research,16401,vergobret,cc-by,1,"vergobret, xasalva",1,0,web,Animalia,Chordata,Aves,Passeriformes,Paridae,Cyanistes
448585,2025-04-29,2025-04-29,2025-04-25,06:49:00,aves,246557,species,Apus melba,41.4127531704,2.1721067274,False,"El Baix Guinardó, Municipality of Horta-Guinardó, Barcelona, Spain",research,16401,vergobret,cc-by,1,"vergobret, xasalva",1,0,web,Animalia,Chordata,Aves,Apodiformes,Apodidae,Apus
448584,2025-04-29,2025-04-29,2025-04-26,06:50:00,aves,243037,species,Cyanistes caeruleus,41.4127531704,2.1721067274,False,"El Baix Guinardó, Municipality of Horta-Guinardó, Barcelona, Spain",research,16401,vergobret,cc-by,1,"vergobret, xasalva",1,0,web,Animalia,Chordata,Aves,Passeriformes,Paridae,Cyanistes
448583,2025-04-29,2025-04-30,2025-04-25,07:29:00,plantae,250962,species,Hedera helix,41.4143857253,2.1711282442,False,"El Guinardó, Municipality of Horta-Guinardó, Barcelona, Spain",research,16401,vergobret,cc-by,2,"vergobret, xasalva, badosa",2,0,web,Plantae,Tracheophyta,Magnoliopsida,Apiales,Araliaceae,Hedera
448579,2025-04-29,2025-04-29,2025-04-25,12:50:00,plantae,244641,species,Lithophyllum incrustans,41.4048581961,2.22164556,False,iDive BCN,research,4,xasalva,cc-by-nc,1,"xasalva, jaume-piera",1,0,web,Plantae,Rhodophyta,Florideophyceae,Corallinales,Lithophyllaceae,Lithophyllum
448578,2025-04-29,2025-05-01,2025-04-25,12:50:00,mollusca,248921,species,Fissurella nubecula,41.4048581961,2.22164556,False,iDive BCN,research,4,xasalva,cc-by-nc,1,"xasalva, loreto_rodriguez",1,0,web,Animalia,Mollusca,Gastropoda,Lepetellida,Fissurellidae,Fissurella
448577,2025-04-29,2025-05-01,2025-04-25,09:27:00,,243545,species,Cystoseira compressa,41.4048581961,2.22164556,False,iDive BCN,research,4,xasalva,cc-by-nc,1,"xasalva, loreto_rodriguez",1,0,web,Chromista,Ochrophyta,Phaeophyceae,Fucales,Sargassaceae,Cystoseira
448576,2025-04-29,2025-05-01,2025-04-25,09:26:00,mollusca,240370,species,Haminoea orteai,41.4048581961,2.22164556,False,iDive BCN,research,4,xasalva,cc-by-nc,1,"xasalva, loreto_rodriguez",1,0,web,Animalia,Mollusca,Gastropoda,Cephalaspidea,Haminoeidae,Haminoea
448575,2025-04-29,2025-05-01,2025-04-25,09:26:00,plantae,18129,genus,Ulva,41.4048581961,2.22164556,False,iDive BCN,research,4,xasalva,cc-by-nc,1,"xasalva, loreto_rodriguez",1,0,web,Plantae,Chlorophyta,Ulvophyceae,Ulvales,Ulvaceae,
448574,2025-04-29,2025-04-30,2025-04-25,09:25:00,,243545,species,Cystoseira compressa,41.4048581961,2.22164556,False,iDive BCN,research,4,xasalva,cc-by-nc,1,"xasalva, bertinhaco",1,0,web,Chromista,Ochrophyta,Phaeophyceae,Fucales,Sargassaceae,Cystoseira
448573,2025-04-29,2025-04-29,2025-04-25,09:25:00,crustacea,246904,species,Bopyrus squillarum,41.4048581961,2.22164556,False,iDive BCN,research,4,xasalva,cc-by-nc,1,"xasalva, badosa",1,0,web,Animalia,Arthropoda,Malacostraca,Isopoda,Bopyridae,Bopyrus
448572,2025-04-29,2025-05-01,2025-04-25,09:20:00,crustacea,21446,genus,Melita,41.4048581961,2.22164556,False,iDive BCN,research,4,xasalva,cc-by-nc,1,"xasalva, loreto_rodriguez",1,0,web,Animalia,Arthropoda,Malacostraca,Amphipoda,Melitidae,
448571,2025-04-29,2025-04-29,2025-04-25,09:21:00,mollusca,254010,species,Rhyssoplax olivacea,41.4048581961,2.22164556,False,iDive BCN,research,4,xasalva,cc-by-nc,1,"xasalva, badosa",1,0,web,Animalia,Mollusca,Polyplacophora,,Chitonidae,Rhyssoplax
448570,2025-04-29,2025-04-29,2025-04-25,09:19:00,actinopterygii,34841,species,Diplodus annularis,41.4048581961,2.22164556,False,iDive BCN,research,4,xasalva,cc-by-nc,1,"xasalva, badosa",1,0,web,Animalia,Chordata,Teleostei,Perciformes,Sparidae,Diplodus
448569,2025-04-29,2025-04-29,2025-04-25,09:17:00,actinopterygii,35244,species,Parablennius sanguinolentus,41.4048581961,2.22164556,False,iDive BCN,research,4,xasalva,cc-by-nc,1,"xasalva, badosa",1,0,web,Animalia,Chordata,Teleostei,Perciformes,Blenniidae,Parablennius
448568,2025-04-29,2025-04-29,2025-04-25,09:16:00,actinopterygii,35250,species,Parablennius pilicornis,41.4048581961,2.22164556,False,iDive BCN,research,4,xasalva,cc-by-nc,1,"xasalva, badosa",1,0,web,Animalia,Chordata,Teleostei,Perciformes,Blenniidae,Parablennius
448567,2025-04-29,2025-04-29,2025-04-25,09:16:00,actinopterygii,35120,species,Gobius incognitus,41.4048581961,2.22164556,False,iDive BCN,research,4,xasalva,cc-by-nc,1,"xasalva, badosa",1,0,web,Animalia,Chordata,Teleostei,Gobiiformes,Gobiidae,Gobius
448566,2025-04-29,2025-04-29,2025-04-25,09:16:00,actinopterygii,35044,species,Aidablennius sphynx,41.4048581961,2.22164556,False,iDive BCN,research,4,xasalva,cc-by-nc,1,"xasalva, badosa",1,0,web,Animalia,Chordata,Teleostei,Perciformes,Blenniidae,Aidablennius
448565,2025-04-29,2025-04-29,2025-04-25,09:15:00,actinopterygii,34983,species,Parablennius zvonimiri,41.4048581961,2.22164556,False,iDive BCN,research,4,xasalva,cc-by-nc,1,"xasalva, badosa",1,0,web,Animalia,Chordata,Teleostei,Perciformes,Blenniidae,Parablennius
448564,2025-04-29,2025-05-01,2025-04-25,09:15:00,chromista,51826,genus,Cutleria,41.4048581961,2.22164556,False,iDive BCN,research,4,xasalva,cc-by-nc,1,"xasalva, loreto_rodriguez",1,0,web,Chromista,Ochrophyta,Phaeophyceae,Cutleriales,Cutleriaceae,
448563,2025-04-29,2025-04-30,2025-04-25,09:15:00,echinodermata,251875,species,Holothuria tubulosa,41.4048581961,2.22164556,False,iDive BCN,research,4,xasalva,cc-by-nc,1,"xasalva, bertinhaco, bertinhaco",1,0,web,Animalia,Echinodermata,Holothuroidea,Holothuriida,Holothuriidae,Holothuria
448562,2025-04-29,2025-04-29,2025-04-25,09:10:00,mollusca,35098,species,Berghia coerulescens,41.4048581961,2.22164556,False,iDive BCN,research,4,xasalva,cc-by-nc,1,"xasalva, badosa",1,0,web,Animalia,Mollusca,Gastropoda,Nudibranchia,Aeolidiidae,Berghia
448561,2025-04-29,2025-04-30,2025-04-25,09:15:00,actinopterygii,12553,species,Diplodus sargus,41.4048581961,2.22164556,False,iDive BCN,research,4,xasalva,cc-by-nc,1,"xasalva, badosa",1,0,web,Animalia,Chordata,Teleostei,Perciformes,Sparidae,Diplodus
448560,2025-04-29,2025-04-29,2025-04-25,09:09:00,actinopterygii,35044,species,Aidablennius sphynx,41.4048581961,2.22164556,False,iDive BCN,research,4,xasalva,cc-by-nc,1,"xasalva, badosa",1,0,web,Animalia,Chordata,Teleostei,Perciformes,Blenniidae,Aidablennius
448559,2025-04-29,2025-04-29,2025-04-25,09:08:00,actinopterygii,35216,species,Symphodus tinca,41.4048581961,2.22164556,False,iDive BCN,research,4,xasalva,cc-by-nc,1,"xasalva, badosa",1,0,web,Animalia,Chordata,Teleostei,Perciformes,Labridae,Symphodus
448558,2025-04-29,2025-04-29,2025-04-25,09:08:00,actinopterygii,34871,species,Tripterygion delaisi,41.4048581961,2.22164556,False,iDive BCN,research,4,xasalva,cc-by-nc,1,"xasalva, badosa",1,0,web,Animalia,Chordata,Teleostei,Perciformes,Tripterygiidae,Tripterygion
448557,2025-04-29,2025-04-30,2025-04-25,09:02:00,mollusca,250748,species,Peronaea planata,41.4048581961,2.22164556,False,iDive BCN,research,4,xasalva,cc-by-nc,1,"xasalva, bertinhaco",1,0,web,Animalia,Mollusca,Bivalvia,Cardiida,Tellinidae,Peronaea
448556,2025-04-29,2025-04-29,2025-04-25,09:02:00,actinopterygii,35125,species,Mullus surmuletus,41.4048581961,2.22164556,False,iDive BCN,research,4,xasalva,cc-by-nc,1,"xasalva, badosa",1,0,web,Animalia,Chordata,Teleostei,Perciformes,Mullidae,Mullus
448555,2025-04-29,2025-04-29,2025-04-25,09:01:00,mollusca,244945,species,Donax venustus,41.4048581961,2.22164556,False,iDive BCN,research,4,xasalva,cc-by-nc,1,"xasalva, badosa",1,0,web,Animalia,Mollusca,Bivalvia,Cardiida,Donacidae,Donax
448554,2025-04-29,2025-04-29,2025-04-25,08:59:00,actinopterygii,13755,species,Serranus cabrilla,41.4048581961,2.22164556,False,iDive BCN,research,4,xasalva,cc-by-nc,1,"xasalva, badosa",1,0,web,Animalia,Chordata,Teleostei,Perciformes,Serranidae,Serranus
