id,iconic_taxon,taxon_name,user_login,latitude,longitude,photos_id,photos_medium_url,license_photo,attribution,path
446111,insecta,Aphaenogaster senilis,xasalva,41.4123532169,2.0311396177,600837,https://minka-sdg.org/attachments/local_photos/files/600837/medium.jpeg,cc-by-nc,"(c) xavi salvador costa, some rights reserved (CC BY-NC)",446111_600837.jpg
446110,arachnida,Salticus scenicus,xasalva,41.4123532169,2.0311396177,600836,https://minka-sdg.org/attachments/local_photos/files/600836/medium.jpeg,cc-by-nc,"(c) xavi salvador costa, some rights reserved (CC BY-NC)",446110_600836.jpg
446110,arachnida,Salticus scenicus,xasalva,41.4123532169,2.0311396177,600838,https://minka-sdg.org/attachments/local_photos/files/600838/medium.jpeg,cc-by-nc,"(c) xavi salvador costa, some rights reserved (CC BY-NC)",446110_600838.jpg
446109,arachnida,Menemerus taeniatus,xasalva,41.4123532169,2.0311396177,600834,https://minka-sdg.org/attachments/local_photos/files/600834/medium.jpeg,cc-by-nc,"(c) xavi salvador costa, some rights reserved (CC BY-NC)",446109_600834.jpg
446109,arachnida,Menemerus taeniatus,xasalva,41.4123532169,2.0311396177,600835,https://minka-sdg.org/attachments/local_photos/files/600835/medium.jpeg,cc-by-nc,"(c) xavi salvador costa, some rights reserved (CC BY-NC)",446109_600835.jpg
446108,insecta,Heteroptera,xasalva,41.4123532169,2.0311396177,600833,https://minka-sdg.org/attachments/local_photos/files/600833/medium.jpeg,cc-by-nc,"(c) xavi salvador costa, some rights reserved (CC BY-NC)",446108_600833.jpg
446107,insecta,Hymenoptera,xasalva,41.4123532169,2.0311396177,600831,https://minka-sdg.org/attachments/local_photos/files/600831/medium.jpeg,cc-by-nc,"(c) xavi salvador costa, some rights reserved (CC BY-NC)",446107_600831.jpg
446106,plantae,Chenopodiastrum murale,xasalva,41.4123532169,2.0311396177,600832,https://minka-sdg.org/attachments/local_photos/files/600832/medium.jpeg,cc-by-nc,"(c) xavi salvador costa, some rights reserved (CC BY-NC)",446106_600832.jpg
446105,arachnida,Menemerus taeniatus,xasalva,41.4123532169,2.0311396177,600829,https://minka-sdg.org/attachments/local_photos/files/600829/medium.jpeg,cc-by-nc,"(c) xavi salvador costa, some rights reserved (CC BY-NC)",446105_600829.jpg
446104,arachnida,Menemerus semilimbatus,xasalva,41.4123532169,2.0311396177,600830,https://minka-sdg.org/attachments/local_photos/files/600830/medium.jpeg,cc-by-nc,"(c) xavi salvador costa, some rights reserved (CC BY-NC)",446104_600830.jpg
446103,plantae,Cerastium glomeratum,xasalva,41.4123532169,2.0311396177,600828,https://minka-sdg.org/attachments/local_photos/files/600828/medium.jpeg,cc-by-nc,"(c) xavi salvador costa, some rights reserved (CC BY-NC)",446103_600828.jpg
446102,plantae,Apiaceae,xasalva,41.4123532169,2.0311396177,600827,https://minka-sdg.org/attachments/local_photos/files/600827/medium.jpeg,cc-by-nc,"(c) xavi salvador costa, some rights reserved (CC BY-NC)",446102_600827.jpg
446101,insecta,Chrysotoxum,xasalva,41.4123532169,2.0311396177,600826,https://minka-sdg.org/attachments/local_photos/files/600826/medium.jpeg,cc-by-nc,"(c) xavi salvador costa, some rights reserved (CC BY-NC)",446101_600826.jpg
446101,insecta,Chrysotoxum,xasalva,41.4123532169,2.0311396177,600824,https://minka-sdg.org/attachments/local_photos/files/600824/medium.jpeg,cc-by-nc,"(c) xavi salvador costa, some rights reserved (CC BY-NC)",446101_600824.jpg
446100,plantae,Medicago polymorpha,xasalva,41.4123532169,2.0311396177,600825,https://minka-sdg.org/attachments/local_photos/files/600825/medium.jpeg,cc-by-nc,"(c) xavi salvador costa, some rights reserved (CC BY-NC)",446100_600825.jpg
446099,insecta,Andrena pilipes,xasalva,41.4123532169,2.0311396177,600822,https://minka-sdg.org/attachments/local_photos/files/600822/medium.jpeg,cc-by-nc,"(c) xavi salvador costa, some rights reserved (CC BY-NC)",446099_600822.jpg
446099,insecta,Andrena pilipes,xasalva,41.4123532169,2.0311396177,600823,https://minka-sdg.org/attachments/local_photos/files/600823/medium.jpeg,cc-by-nc,"(c) xavi salvador costa, some rights reserved (CC BY-NC)",446099_600823.jpg
446098,insecta,Calliphoridae,xasalva,41.4123532169,2.0311396177,600820,https://minka-sdg.org/attachments/local_photos/files/600820/medium.jpeg,cc-by-nc,"(c) xavi salvador costa, some rights reserved (CC BY-NC)",446098_600820.jpg
446098,insecta,Calliphoridae,xasalva,41.4123532169,2.0311396177,600821,https://minka-sdg.org/attachments/local_photos/files/600821/medium.jpeg,cc-by-nc,"(c) xavi salvador costa, some rights reserved (CC BY-NC)",446098_600821.jpg
446097,insecta,Messor,xasalva,41.4123532169,2.0311396177,600819,https://minka-sdg.org/attachments/local_photos/files/600819/medium.jpeg,cc-by-nc,"(c) xavi salvador costa, some rights reserved (CC BY-NC)",446097_600819.jpg
446096,insecta,Tachina,xasalva,41.4123532169,2.0311396177,600818,https://minka-sdg.org/attachments/local_photos/files/600818/medium.jpeg,cc-by-nc,"(c) xavi salvador costa, some rights reserved (CC BY-NC)",446096_600818.jpg
446096,insecta,Tachina,xasalva,41.4123532169,2.0311396177,600817,https://minka-sdg.org/attachments/local_photos/files/600817/medium.jpeg,cc-by-nc,"(c) xavi salvador costa, some rights reserved (CC BY-NC)",446096_600817.jpg
446095,insecta,Noctuoidea,xasalva,41.4123532169,2.0311396177,600816,https://minka-sdg.org/attachments/local_photos/files/600816/medium.jpeg,cc-by-nc,"(c) xavi salvador costa, some rights reserved (CC BY-NC)",446095_600816.jpg
446094,plantae,Convolvulus althaeoides,xasalva,41.4123532169,2.0311396177,600815,https://minka-sdg.org/attachments/local_photos/files/600815/medium.jpeg,cc-by-nc,"(c) xavi salvador costa, some rights reserved (CC BY-NC)",446094_600815.jpg
446093,plantae,Brassicaceae,xasalva,41.4123532169,2.0311396177,600814,https://minka-sdg.org/attachments/local_photos/files/600814/medium.jpeg,cc-by-nc,"(c) xavi salvador costa, some rights reserved (CC BY-NC)",446093_600814.jpg
446092,arachnida,Scytodes thoracica,xasalva,41.4123532169,2.0311396177,600812,https://minka-sdg.org/attachments/local_photos/files/600812/medium.jpeg,cc-by-nc,"(c) xavi salvador costa, some rights reserved (CC BY-NC)",446092_600812.jpg
446092,arachnida,Scytodes thoracica,xasalva,41.4123532169,2.0311396177,600813,https://minka-sdg.org/attachments/local_photos/files/600813/medium.jpeg,cc-by-nc,"(c) xavi salvador costa, some rights reserved (CC BY-NC)",446092_600813.jpg
446091,animalia,Julida,xasalva,41.4123532169,2.0311396177,600810,https://minka-sdg.org/attachments/local_photos/files/600810/medium.jpeg,cc-by-nc,"(c) xavi salvador costa, some rights reserved (CC BY-NC)",446091_600810.jpg
446090,animalia,Scutigera coleoptrata,xasalva,41.4123532169,2.0311396177,600809,https://minka-sdg.org/attachments/local_photos/files/600809/medium.jpeg,cc-by-nc,"(c) xavi salvador costa, some rights reserved (CC BY-NC)",446090_600809.jpg
446090,animalia,Scutigera coleoptrata,xasalva,41.4123532169,2.0311396177,600811,https://minka-sdg.org/attachments/local_photos/files/600811/medium.jpeg,cc-by-nc,"(c) xavi salvador costa, some rights reserved (CC BY-NC)",446090_600811.jpg
446089,arachnida,Araneae,xasalva,41.4123532169,2.0311396177,600807,https://minka-sdg.org/attachments/local_photos/files/600807/medium.jpeg,cc-by-nc,"(c) xavi salvador costa, some rights reserved (CC BY-NC)",446089_600807.jpg
446089,arachnida,Araneae,xasalva,41.4123532169,2.0311396177,600808,https://minka-sdg.org/attachments/local_photos/files/600808/medium.jpeg,cc-by-nc,"(c) xavi salvador costa, some rights reserved (CC BY-NC)",446089_600808.jpg
446088,insecta,Phylan,xasalva,41.4123532169,2.0311396177,600806,https://minka-sdg.org/attachments/local_photos/files/600806/medium.jpeg,cc-by-nc,"(c) xavi salvador costa, some rights reserved (CC BY-NC)",446088_600806.jpg
446087,insecta,Crematogaster scutellaris,xasalva,41.4123532169,2.0311396177,600804,https://minka-sdg.org/attachments/local_photos/files/600804/medium.jpeg,cc-by-nc,"(c) xavi salvador costa, some rights reserved (CC BY-NC)",446087_600804.jpg
446087,insecta,Crematogaster scutellaris,xasalva,41.4123532169,2.0311396177,600805,https://minka-sdg.org/attachments/local_photos/files/600805/medium.jpeg,cc-by-nc,"(c) xavi salvador costa, some rights reserved (CC BY-NC)",446087_600805.jpg
446086,fungi,Fungi,xasalva,41.4123532169,2.0311396177,600803,https://minka-sdg.org/attachments/local_photos/files/600803/medium.jpeg,cc-by-nc,"(c) xavi salvador costa, some rights reserved (CC BY-NC)",446086_600803.jpg
446085,fungi,Fungi,xasalva,41.4123532169,2.0311396177,600802,https://minka-sdg.org/attachments/local_photos/files/600802/medium.jpeg,cc-by-nc,"(c) xavi salvador costa, some rights reserved (CC BY-NC)",446085_600802.jpg
446084,arachnida,Linyphiidae,xasalva,41.4123532169,2.0311396177,600799,https://minka-sdg.org/attachments/local_photos/files/600799/medium.jpeg,cc-by-nc,"(c) xavi salvador costa, some rights reserved (CC BY-NC)",446084_600799.jpg
446084,arachnida,Linyphiidae,xasalva,41.4123532169,2.0311396177,600800,https://minka-sdg.org/attachments/local_photos/files/600800/medium.jpeg,cc-by-nc,"(c) xavi salvador costa, some rights reserved (CC BY-NC)",446084_600800.jpg
446084,arachnida,Linyphiidae,xasalva,41.4123532169,2.0311396177,600801,https://minka-sdg.org/attachments/local_photos/files/600801/medium.jpeg,cc-by-nc,"(c) xavi salvador costa, some rights reserved (CC BY-NC)",446084_600801.jpg
446083,insecta,Panurgus,xasalva,41.4123532169,2.0311396177,600798,https://minka-sdg.org/attachments/local_photos/files/600798/medium.jpeg,cc-by-nc,"(c) xavi salvador costa, some rights reserved (CC BY-NC)",446083_600798.jpg
446082,insecta,Aphaenogaster senilis,xasalva,41.4123532169,2.0311396177,600796,https://minka-sdg.org/attachments/local_photos/files/600796/medium.jpeg,cc-by-nc,"(c) xavi salvador costa, some rights reserved (CC BY-NC)",446082_600796.jpg
446082,insecta,Aphaenogaster senilis,xasalva,41.4123532169,2.0311396177,600797,https://minka-sdg.org/attachments/local_photos/files/600797/medium.jpeg,cc-by-nc,"(c) xavi salvador costa, some rights reserved (CC BY-NC)",446082_600797.jpg
446081,mollusca,Helicoidea,xasalva,41.4123532169,2.0311396177,600794,https://minka-sdg.org/attachments/local_photos/files/600794/medium.jpeg,cc-by-nc,"(c) xavi salvador costa, some rights reserved (CC BY-NC)",446081_600794.jpg
446081,mollusca,Helicoidea,xasalva,41.4123532169,2.0311396177,600795,https://minka-sdg.org/attachments/local_photos/files/600795/medium.jpeg,cc-by-nc,"(c) xavi salvador costa, some rights reserved (CC BY-NC)",446081_600795.jpg
446080,insecta,Haploembia solieri,xasalva,41.4123532169,2.0311396177,600792,https://minka-sdg.org/attachments/local_photos/files/600792/medium.jpeg,cc-by-nc,"(c) xavi salvador costa, some rights reserved (CC BY-NC)",446080_600792.jpg
446080,insecta,Haploembia solieri,xasalva,41.4123532169,2.0311396177,600793,https://minka-sdg.org/attachments/local_photos/files/600793/medium.jpeg,cc-by-nc,"(c) xavi salvador costa, some rights reserved (CC BY-NC)",446080_600793.jpg
446079,arachnida,Acaridae,xasalva,41.4123532169,2.0311396177,600791,https://minka-sdg.org/attachments/local_photos/files/600791/medium.jpeg,cc-by-nc,"(c) xavi salvador costa, some rights reserved (CC BY-NC)",446079_600791.jpg
446078,arachnida,Crustulina scabripes,xasalva,41.4123532169,2.0311396177,600790,https://minka-sdg.org/attachments/local_photos/files/600790/medium.jpeg,cc-by-nc,"(c) xavi salvador costa, some rights reserved (CC BY-NC)",446078_600790.jpg
446077,insecta,Hymenoptera,xasalva,41.4123532169,2.0311396177,600788,https://minka-sdg.org/attachments/local_photos/files/600788/medium.jpeg,cc-by-nc,"(c) xavi salvador costa, some rights reserved (CC BY-NC)",446077_600788.jpg
446076,plantae,Poaceae,xasalva,41.4123532169,2.0311396177,600789,https://minka-sdg.org/attachments/local_photos/files/600789/medium.jpeg,cc-by-nc,"(c) xavi salvador costa, some rights reserved (CC BY-NC)",446076_600789.jpg
446075,insecta,Pieris rapae,xasalva,41.4123532169,2.0311396177,600787,https://minka-sdg.org/attachments/local_photos/files/600787/medium.jpeg,cc-by-nc,"(c) xavi salvador costa, some rights reserved (CC BY-NC)",446075_600787.jpg
446074,plantae,Stellaria,xasalva,41.4123532169,2.0311396177,600786,https://minka-sdg.org/attachments/local_photos/files/600786/medium.jpeg,cc-by-nc,"(c) xavi salvador costa, some rights reserved (CC BY-NC)",446074_600786.jpg
446073,insecta,Episyrphus balteatus,xasalva,41.4123532169,2.0311396177,600785,https://minka-sdg.org/attachments/local_photos/files/600785/medium.jpeg,cc-by-nc,"(c) xavi salvador costa, some rights reserved (CC BY-NC)",446073_600785.jpg
446073,insecta,Episyrphus balteatus,xasalva,41.4123532169,2.0311396177,600784,https://minka-sdg.org/attachments/local_photos/files/600784/medium.jpeg,cc-by-nc,"(c) xavi salvador costa, some rights reserved (CC BY-NC)",446073_600784.jpg
446072,insecta,Melanostoma,xasalva,41.4123532169,2.0311396177,600783,https://minka-sdg.org/attachments/local_photos/files/600783/medium.jpeg,cc-by-nc,"(c) xavi salvador costa, some rights reserved (CC BY-NC)",446072_600783.jpg
446071,insecta,Orthoptera,xasalva,41.4123532169,2.0311396177,600781,https://minka-sdg.org/attachments/local_photos/files/600781/medium.jpeg,cc-by-nc,"(c) xavi salvador costa, some rights reserved (CC BY-NC)",446071_600781.jpg
446071,insecta,Orthoptera,xasalva,41.4123532169,2.0311396177,600782,https://minka-sdg.org/attachments/local_photos/files/600782/medium.jpeg,cc-by-nc,"(c) xavi salvador costa, some rights reserved (CC BY-NC)",446071_600782.jpg
446070,plantae,Caryophyllaceae,xasalva,41.4123532169,2.0311396177,600780,https://minka-sdg.org/attachments/local_photos/files/600780/medium.jpeg,cc-by-nc,"(c) xavi salvador costa, some rights reserved (CC BY-NC)",446070_600780.jpg
446069,insecta,Malvaevora timida,xasalva,41.4123532169,2.0311396177,600779,https://minka-sdg.org/attachments/local_photos/files/600779/medium.jpeg,cc-by-nc,"(c) xavi salvador costa, some rights reserved (CC BY-NC)",446069_600779.jpg
446068,insecta,Chloromyia formosa,xasalva,41.4123532169,2.0311396177,600775,https://minka-sdg.org/attachments/local_photos/files/600775/medium.jpeg,cc-by-nc,"(c) xavi salvador costa, some rights reserved (CC BY-NC)",446068_600775.jpg
446068,insecta,Chloromyia formosa,xasalva,41.4123532169,2.0311396177,600774,https://minka-sdg.org/attachments/local_photos/files/600774/medium.jpeg,cc-by-nc,"(c) xavi salvador costa, some rights reserved (CC BY-NC)",446068_600774.jpg
446067,insecta,Tettigonia viridissima,xasalva,41.4123532169,2.0311396177,600778,https://minka-sdg.org/attachments/local_photos/files/600778/medium.jpeg,cc-by-nc,"(c) xavi salvador costa, some rights reserved (CC BY-NC)",446067_600778.jpg
446066,insecta,Sciara,xasalva,41.4123532169,2.0311396177,600776,https://minka-sdg.org/attachments/local_photos/files/600776/medium.jpeg,cc-by-nc,"(c) xavi salvador costa, some rights reserved (CC BY-NC)",446066_600776.jpg
446066,insecta,Sciara,xasalva,41.4123532169,2.0311396177,600777,https://minka-sdg.org/attachments/local_photos/files/600777/medium.jpeg,cc-by-nc,"(c) xavi salvador costa, some rights reserved (CC BY-NC)",446066_600777.jpg
446065,plantae,Hedera helix,xasalva,41.4123532169,2.0311396177,600773,https://minka-sdg.org/attachments/local_photos/files/600773/medium.jpeg,cc-by-nc,"(c) xavi salvador costa, some rights reserved (CC BY-NC)",446065_600773.jpg
446064,insecta,Drosophila,xasalva,41.4123532169,2.0311396177,600771,https://minka-sdg.org/attachments/local_photos/files/600771/medium.jpeg,cc-by-nc,"(c) xavi salvador costa, some rights reserved (CC BY-NC)",446064_600771.jpg
446064,insecta,Drosophila,xasalva,41.4123532169,2.0311396177,600772,https://minka-sdg.org/attachments/local_photos/files/600772/medium.jpeg,cc-by-nc,"(c) xavi salvador costa, some rights reserved (CC BY-NC)",446064_600772.jpg
446063,insecta,Diptera,xasalva,41.4123532169,2.0311396177,600770,https://minka-sdg.org/attachments/local_photos/files/600770/medium.jpeg,cc-by-nc,"(c) xavi salvador costa, some rights reserved (CC BY-NC)",446063_600770.jpg
446062,insecta,Chloromyia formosa,xasalva,41.4123532169,2.0311396177,600768,https://minka-sdg.org/attachments/local_photos/files/600768/medium.jpeg,cc-by-nc,"(c) xavi salvador costa, some rights reserved (CC BY-NC)",446062_600768.jpg
446062,insecta,Chloromyia formosa,xasalva,41.4123532169,2.0311396177,600769,https://minka-sdg.org/attachments/local_photos/files/600769/medium.jpeg,cc-by-nc,"(c) xavi salvador costa, some rights reserved (CC BY-NC)",446062_600769.jpg
446061,insecta,Lachnaia tristigma,xasalva,41.4123532169,2.0311396177,600767,https://minka-sdg.org/attachments/local_photos/files/600767/medium.jpeg,cc-by-nc,"(c) xavi salvador costa, some rights reserved (CC BY-NC)",446061_600767.jpg
446060,insecta,Eurydema ornata,xasalva,41.4123532169,2.0311396177,600766,https://minka-sdg.org/attachments/local_photos/files/600766/medium.jpeg,cc-by-nc,"(c) xavi salvador costa, some rights reserved (CC BY-NC)",446060_600766.jpg
446059,mollusca,Monacha cartusiana,xasalva,41.4123532169,2.0311396177,600765,https://minka-sdg.org/attachments/local_photos/files/600765/medium.jpeg,cc-by-nc,"(c) xavi salvador costa, some rights reserved (CC BY-NC)",446059_600765.jpg
446058,arachnida,Evarcha jucunda,xasalva,41.4123532169,2.0311396177,600764,https://minka-sdg.org/attachments/local_photos/files/600764/medium.jpeg,cc-by-nc,"(c) xavi salvador costa, some rights reserved (CC BY-NC)",446058_600764.jpg
446057,insecta,Lachnaia tristigma,xasalva,41.4123532169,2.0311396177,600763,https://minka-sdg.org/attachments/local_photos/files/600763/medium.jpeg,cc-by-nc,"(c) xavi salvador costa, some rights reserved (CC BY-NC)",446057_600763.jpg
446056,insecta,Chloromyia formosa,xasalva,41.4123532169,2.0311396177,600762,https://minka-sdg.org/attachments/local_photos/files/600762/medium.jpeg,cc-by-nc,"(c) xavi salvador costa, some rights reserved (CC BY-NC)",446056_600762.jpg
446055,insecta,Athalia,xasalva,41.4123532169,2.0311396177,600759,https://minka-sdg.org/attachments/local_photos/files/600759/medium.jpeg,cc-by-nc,"(c) xavi salvador costa, some rights reserved (CC BY-NC)",446055_600759.jpg
446055,insecta,Athalia,xasalva,41.4123532169,2.0311396177,600760,https://minka-sdg.org/attachments/local_photos/files/600760/medium.jpeg,cc-by-nc,"(c) xavi salvador costa, some rights reserved (CC BY-NC)",446055_600760.jpg
446055,insecta,Athalia,xasalva,41.4123532169,2.0311396177,600761,https://minka-sdg.org/attachments/local_photos/files/600761/medium.jpeg,cc-by-nc,"(c) xavi salvador costa, some rights reserved (CC BY-NC)",446055_600761.jpg
446054,insecta,Diptera,xasalva,41.4123532169,2.0311396177,600758,https://minka-sdg.org/attachments/local_photos/files/600758/medium.jpeg,cc-by-nc,"(c) xavi salvador costa, some rights reserved (CC BY-NC)",446054_600758.jpg
446053,insecta,Malvaevora timida,xasalva,41.4123532169,2.0311396177,600757,https://minka-sdg.org/attachments/local_photos/files/600757/medium.jpeg,cc-by-nc,"(c) xavi salvador costa, some rights reserved (CC BY-NC)",446053_600757.jpg
446052,insecta,Eurydema oleracea,xasalva,41.4123532169,2.0311396177,600756,https://minka-sdg.org/attachments/local_photos/files/600756/medium.jpeg,cc-by-nc,"(c) xavi salvador costa, some rights reserved (CC BY-NC)",446052_600756.jpg
446051,insecta,Malvaevora timida,xasalva,41.4123532169,2.0311396177,600755,https://minka-sdg.org/attachments/local_photos/files/600755/medium.jpeg,cc-by-nc,"(c) xavi salvador costa, some rights reserved (CC BY-NC)",446051_600755.jpg
446050,insecta,Oedemera,xasalva,41.4123532169,2.0311396177,600754,https://minka-sdg.org/attachments/local_photos/files/600754/medium.jpeg,cc-by-nc,"(c) xavi salvador costa, some rights reserved (CC BY-NC)",446050_600754.jpg
446049,arachnida,Synema globosum,xasalva,41.4123532169,2.0311396177,600753,https://minka-sdg.org/attachments/local_photos/files/600753/medium.jpeg,cc-by-nc,"(c) xavi salvador costa, some rights reserved (CC BY-NC)",446049_600753.jpg
446048,insecta,Sphaerophoria scripta,xasalva,41.4123532169,2.0311396177,600752,https://minka-sdg.org/attachments/local_photos/files/600752/medium.jpeg,cc-by-nc,"(c) xavi salvador costa, some rights reserved (CC BY-NC)",446048_600752.jpg
446048,insecta,Sphaerophoria scripta,xasalva,41.4123532169,2.0311396177,600750,https://minka-sdg.org/attachments/local_photos/files/600750/medium.jpeg,cc-by-nc,"(c) xavi salvador costa, some rights reserved (CC BY-NC)",446048_600750.jpg
446047,plantae,Bromus diandrus,xasalva,41.4123532169,2.0311396177,600751,https://minka-sdg.org/attachments/local_photos/files/600751/medium.jpeg,cc-by-nc,"(c) xavi salvador costa, some rights reserved (CC BY-NC)",446047_600751.jpg
446046,plantae,Fumaria,xasalva,41.4123532169,2.0311396177,600749,https://minka-sdg.org/attachments/local_photos/files/600749/medium.jpeg,cc-by-nc,"(c) xavi salvador costa, some rights reserved (CC BY-NC)",446046_600749.jpg
446045,insecta,Oxythyrea funesta,xasalva,41.4123532169,2.0311396177,600748,https://minka-sdg.org/attachments/local_photos/files/600748/medium.jpeg,cc-by-nc,"(c) xavi salvador costa, some rights reserved (CC BY-NC)",446045_600748.jpg
446044,plantae,Urospermum dalechampii,xasalva,41.4123532169,2.0311396177,600747,https://minka-sdg.org/attachments/local_photos/files/600747/medium.jpeg,cc-by-nc,"(c) xavi salvador costa, some rights reserved (CC BY-NC)",446044_600747.jpg
446043,insecta,Chloromyia formosa,xasalva,41.4123532169,2.0311396177,600746,https://minka-sdg.org/attachments/local_photos/files/600746/medium.jpeg,cc-by-nc,"(c) xavi salvador costa, some rights reserved (CC BY-NC)",446043_600746.jpg
446042,insecta,Coccinella septempunctata,xasalva,41.4123532169,2.0311396177,600745,https://minka-sdg.org/attachments/local_photos/files/600745/medium.jpeg,cc-by-nc,"(c) xavi salvador costa, some rights reserved (CC BY-NC)",446042_600745.jpg
446041,arachnida,Mangora acalypha,xasalva,41.4123532169,2.0311396177,600742,https://minka-sdg.org/attachments/local_photos/files/600742/medium.jpeg,cc-by-nc,"(c) xavi salvador costa, some rights reserved (CC BY-NC)",446041_600742.jpg
446041,arachnida,Mangora acalypha,xasalva,41.4123532169,2.0311396177,600744,https://minka-sdg.org/attachments/local_photos/files/600744/medium.jpeg,cc-by-nc,"(c) xavi salvador costa, some rights reserved (CC BY-NC)",446041_600744.jpg
446041,arachnida,Mangora acalypha,xasalva,41.4123532169,2.0311396177,600743,https://minka-sdg.org/attachments/local_photos/files/600743/medium.jpeg,cc-by-nc,"(c) xavi salvador costa, some rights reserved (CC BY-NC)",446041_600743.jpg
446040,insecta,Chloromyia formosa,xasalva,41.4123532169,2.0311396177,600741,https://minka-sdg.org/attachments/local_photos/files/600741/medium.jpeg,cc-by-nc,"(c) xavi salvador costa, some rights reserved (CC BY-NC)",446040_600741.jpg
446039,insecta,Lachnaia tristigma,xasalva,41.4123532169,2.0311396177,600740,https://minka-sdg.org/attachments/local_photos/files/600740/medium.jpeg,cc-by-nc,"(c) xavi salvador costa, some rights reserved (CC BY-NC)",446039_600740.jpg
446038,plantae,Galium aparine,xasalva,41.4123532169,2.0311396177,600739,https://minka-sdg.org/attachments/local_photos/files/600739/medium.jpeg,cc-by-nc,"(c) xavi salvador costa, some rights reserved (CC BY-NC)",446038_600739.jpg
446037,plantae,Carduus pycnocephalus,xasalva,41.4123532169,2.0311396177,600738,https://minka-sdg.org/attachments/local_photos/files/600738/medium.jpeg,cc-by-nc,"(c) xavi salvador costa, some rights reserved (CC BY-NC)",446037_600738.jpg
446036,plantae,Parietaria judaica,xasalva,41.4123532169,2.0311396177,600737,https://minka-sdg.org/attachments/local_photos/files/600737/medium.jpeg,cc-by-nc,"(c) xavi salvador costa, some rights reserved (CC BY-NC)",446036_600737.jpg
446035,plantae,Pittosporum tobira,xasalva,41.4123532169,2.0311396177,600736,https://minka-sdg.org/attachments/local_photos/files/600736/medium.jpeg,cc-by-nc,"(c) xavi salvador costa, some rights reserved (CC BY-NC)",446035_600736.jpg
446034,insecta,Aphididae,xasalva,41.4123532169,2.0311396177,600735,https://minka-sdg.org/attachments/local_photos/files/600735/medium.jpeg,cc-by-nc,"(c) xavi salvador costa, some rights reserved (CC BY-NC)",446034_600735.jpg
446033,arachnida,Lasaeola testaceomarginata,xasalva,41.4123532169,2.0311396177,600733,https://minka-sdg.org/attachments/local_photos/files/600733/medium.jpeg,cc-by-nc,"(c) xavi salvador costa, some rights reserved (CC BY-NC)",446033_600733.jpg
446033,arachnida,Lasaeola testaceomarginata,xasalva,41.4123532169,2.0311396177,600734,https://minka-sdg.org/attachments/local_photos/files/600734/medium.jpeg,cc-by-nc,"(c) xavi salvador costa, some rights reserved (CC BY-NC)",446033_600734.jpg
446032,insecta,Eupeodes corollae,xasalva,41.4123532169,2.0311396177,600732,https://minka-sdg.org/attachments/local_photos/files/600732/medium.jpeg,cc-by-nc,"(c) xavi salvador costa, some rights reserved (CC BY-NC)",446032_600732.jpg
446031,insecta,Phaonia subventa,xasalva,41.4123532169,2.0311396177,600730,https://minka-sdg.org/attachments/local_photos/files/600730/medium.jpeg,cc-by-nc,"(c) xavi salvador costa, some rights reserved (CC BY-NC)",446031_600730.jpg
446031,insecta,Phaonia subventa,xasalva,41.4123532169,2.0311396177,600731,https://minka-sdg.org/attachments/local_photos/files/600731/medium.jpeg,cc-by-nc,"(c) xavi salvador costa, some rights reserved (CC BY-NC)",446031_600731.jpg
446030,insecta,Episyrphus balteatus,xasalva,41.4123532169,2.0311396177,600729,https://minka-sdg.org/attachments/local_photos/files/600729/medium.jpeg,cc-by-nc,"(c) xavi salvador costa, some rights reserved (CC BY-NC)",446030_600729.jpg
446029,insecta,Leucophora,xasalva,41.4123532169,2.0311396177,600728,https://minka-sdg.org/attachments/local_photos/files/600728/medium.jpeg,cc-by-nc,"(c) xavi salvador costa, some rights reserved (CC BY-NC)",446029_600728.jpg
446029,insecta,Leucophora,xasalva,41.4123532169,2.0311396177,600727,https://minka-sdg.org/attachments/local_photos/files/600727/medium.jpeg,cc-by-nc,"(c) xavi salvador costa, some rights reserved (CC BY-NC)",446029_600727.jpg
446028,plantae,Rumex,xasalva,41.4123532169,2.0311396177,600725,https://minka-sdg.org/attachments/local_photos/files/600725/medium.jpeg,cc-by-nc,"(c) xavi salvador costa, some rights reserved (CC BY-NC)",446028_600725.jpg
446028,plantae,Rumex,xasalva,41.4123532169,2.0311396177,600726,https://minka-sdg.org/attachments/local_photos/files/600726/medium.jpeg,cc-by-nc,"(c) xavi salvador costa, some rights reserved (CC BY-NC)",446028_600726.jpg
446027,insecta,Aphis fabae,xasalva,41.4123532169,2.0311396177,600724,https://minka-sdg.org/attachments/local_photos/files/600724/medium.jpeg,cc-by-nc,"(c) xavi salvador costa, some rights reserved (CC BY-NC)",446027_600724.jpg
446026,insecta,Polistes,xasalva,41.4123532169,2.0311396177,600723,https://minka-sdg.org/attachments/local_photos/files/600723/medium.jpeg,cc-by-nc,"(c) xavi salvador costa, some rights reserved (CC BY-NC)",446026_600723.jpg
446025,plantae,Pinus pinea,xasalva,41.4123532169,2.0311396177,600722,https://minka-sdg.org/attachments/local_photos/files/600722/medium.jpeg,cc-by-nc,"(c) xavi salvador costa, some rights reserved (CC BY-NC)",446025_600722.jpg
446024,insecta,Lachnaia,xasalva,41.4123532169,2.0311396177,600721,https://minka-sdg.org/attachments/local_photos/files/600721/medium.jpeg,cc-by-nc,"(c) xavi salvador costa, some rights reserved (CC BY-NC)",446024_600721.jpg
