id,photos_id,iconic_taxon,taxon_name,photos_medium_url,user_login,latitude,longitude,license_photo,attribution,path
302152,404214,actinopterygii,Parablennius sanguinolentus,https://minka-sdg.org/attachments/local_photos/files/404214/medium.jpeg,francesc_fabra,41.3696470827,2.1908015011,cc-by-nc,"(c) francesc_fabra, some rights reserved (CC BY-NC)",302152_404214.jpg
302151,404213,actinopterygii,Parablennius pilicornis,https://minka-sdg.org/attachments/local_photos/files/404213/medium.jpeg,francesc_fabra,41.3696470827,2.1908015011,cc-by-nc,"(c) francesc_fabra, some rights reserved (CC BY-NC)",302151_404213.jpg
302150,404211,actinopterygii,Thalassoma pavo,https://minka-sdg.org/attachments/local_photos/files/404211/medium.jpeg,francesc_fabra,41.3696470827,2.1908015011,cc-by-nc,"(c) francesc_fabra, some rights reserved (CC BY-NC)",302150_404211.jpg
302150,404212,actinopterygii,Thalassoma pavo,https://minka-sdg.org/attachments/local_photos/files/404212/medium.jpeg,francesc_fabra,41.3696470827,2.1908015011,cc-by-nc,"(c) francesc_fabra, some rights reserved (CC BY-NC)",302150_404212.jpg
302149,404210,actinopterygii,Symphodus tinca,https://minka-sdg.org/attachments/local_photos/files/404210/medium.jpeg,francesc_fabra,41.3696470827,2.1908015011,cc-by-nc,"(c) francesc_fabra, some rights reserved (CC BY-NC)",302149_404210.jpg
302148,404209,actinopterygii,Chelon auratus,https://minka-sdg.org/attachments/local_photos/files/404209/medium.jpeg,francesc_fabra,41.3696470827,2.1908015011,cc-by-nc,"(c) francesc_fabra, some rights reserved (CC BY-NC)",302148_404209.jpg
302147,404208,actinopterygii,Chelon auratus,https://minka-sdg.org/attachments/local_photos/files/404208/medium.jpeg,francesc_fabra,41.3696470827,2.1908015011,cc-by-nc,"(c) francesc_fabra, some rights reserved (CC BY-NC)",302147_404208.jpg
302146,404207,actinopterygii,Parablennius pilicornis,https://minka-sdg.org/attachments/local_photos/files/404207/medium.jpeg,francesc_fabra,41.3696470827,2.1908015011,cc-by-nc,"(c) francesc_fabra, some rights reserved (CC BY-NC)",302146_404207.jpg
302145,404206,actinopterygii,Symphodus ocellatus,https://minka-sdg.org/attachments/local_photos/files/404206/medium.jpeg,francesc_fabra,41.3696470827,2.1908015011,cc-by-nc,"(c) francesc_fabra, some rights reserved (CC BY-NC)",302145_404206.jpg
302144,404204,actinopterygii,Tripterygion tripteronotum,https://minka-sdg.org/attachments/local_photos/files/404204/medium.jpeg,francesc_fabra,41.3696470827,2.1908015011,cc-by-nc,"(c) francesc_fabra, some rights reserved (CC BY-NC)",302144_404204.jpg
302144,404205,actinopterygii,Tripterygion tripteronotum,https://minka-sdg.org/attachments/local_photos/files/404205/medium.jpeg,francesc_fabra,41.3696470827,2.1908015011,cc-by-nc,"(c) francesc_fabra, some rights reserved (CC BY-NC)",302144_404205.jpg
302143,404203,actinopterygii,Actinopterygii,https://minka-sdg.org/attachments/local_photos/files/404203/medium.jpeg,francesc_fabra,41.3696470827,2.1908015011,cc-by-nc,"(c) francesc_fabra, some rights reserved (CC BY-NC)",302143_404203.jpg
302142,404202,actinopterygii,Actinopterygii,https://minka-sdg.org/attachments/local_photos/files/404202/medium.jpeg,francesc_fabra,41.3696470827,2.1908015011,cc-by-nc,"(c) francesc_fabra, some rights reserved (CC BY-NC)",302142_404202.jpg
302141,404201,mollusca,Gastropoda,https://minka-sdg.org/attachments/local_photos/files/404201/medium.jpeg,francesc_fabra,41.3696470827,2.1908015011,cc-by-nc,"(c) francesc_fabra, some rights reserved (CC BY-NC)",302141_404201.jpg
302140,404200,actinopterygii,Mullus,https://minka-sdg.org/attachments/local_photos/files/404200/medium.jpeg,francesc_fabra,41.3696470827,2.1908015011,cc-by-nc,"(c) francesc_fabra, some rights reserved (CC BY-NC)",302140_404200.jpg
302139,404199,echinodermata,Paracentrotus lividus,https://minka-sdg.org/attachments/local_photos/files/404199/medium.jpeg,francesc_fabra,41.3696470827,2.1908015011,cc-by-nc,"(c) francesc_fabra, some rights reserved (CC BY-NC)",302139_404199.jpg
302138,404198,plantae,Asparagopsis taxiformis,https://minka-sdg.org/attachments/local_photos/files/404198/medium.jpeg,francesc_fabra,41.3696470827,2.1908015011,cc-by-nc,"(c) francesc_fabra, some rights reserved (CC BY-NC)",302138_404198.jpg
302137,404197,actinopterygii,Parablennius rouxi,https://minka-sdg.org/attachments/local_photos/files/404197/medium.jpeg,francesc_fabra,41.3696470827,2.1908015011,cc-by-nc,"(c) francesc_fabra, some rights reserved (CC BY-NC)",302137_404197.jpg
302136,404196,echinodermata,Paracentrotus lividus,https://minka-sdg.org/attachments/local_photos/files/404196/medium.jpeg,francesc_fabra,41.3696470827,2.1908015011,cc-by-nc,"(c) francesc_fabra, some rights reserved (CC BY-NC)",302136_404196.jpg
302135,404195,chromista,Dictyota,https://minka-sdg.org/attachments/local_photos/files/404195/medium.jpeg,francesc_fabra,41.3696470827,2.1908015011,cc-by-nc,"(c) francesc_fabra, some rights reserved (CC BY-NC)",302135_404195.jpg
302134,404194,echinodermata,Paracentrotus lividus,https://minka-sdg.org/attachments/local_photos/files/404194/medium.jpeg,francesc_fabra,41.3696470827,2.1908015011,cc-by-nc,"(c) francesc_fabra, some rights reserved (CC BY-NC)",302134_404194.jpg
302133,404193,actinopterygii,Diplodus sargus,https://minka-sdg.org/attachments/local_photos/files/404193/medium.jpeg,francesc_fabra,41.3696470827,2.1908015011,cc-by-nc,"(c) francesc_fabra, some rights reserved (CC BY-NC)",302133_404193.jpg
302132,404192,actinopterygii,Diplodus sargus,https://minka-sdg.org/attachments/local_photos/files/404192/medium.jpeg,francesc_fabra,41.3696470827,2.1908015011,cc-by-nc,"(c) francesc_fabra, some rights reserved (CC BY-NC)",302132_404192.jpg
302131,404191,actinopterygii,Coris julis,https://minka-sdg.org/attachments/local_photos/files/404191/medium.jpeg,francesc_fabra,41.3696470827,2.1908015011,cc-by-nc,"(c) francesc_fabra, some rights reserved (CC BY-NC)",302131_404191.jpg
302130,404190,actinopterygii,Sarpa salpa,https://minka-sdg.org/attachments/local_photos/files/404190/medium.jpeg,francesc_fabra,41.3696470827,2.1908015011,cc-by-nc,"(c) francesc_fabra, some rights reserved (CC BY-NC)",302130_404190.jpg
302129,404181,actinopterygii,Parablennius,https://minka-sdg.org/attachments/local_photos/files/404181/medium.jpeg,francesc_fabra,41.369558924,2.1907814464,cc-by-nc,"(c) francesc_fabra, some rights reserved (CC BY-NC)",302129_404181.jpg
302128,404189,actinopterygii,Diplodus sargus,https://minka-sdg.org/attachments/local_photos/files/404189/medium.jpeg,francesc_fabra,41.3695669756,2.1908967814,cc-by-nc,"(c) francesc_fabra, some rights reserved (CC BY-NC)",302128_404189.jpg
302127,404180,chromista,Dictyota,https://minka-sdg.org/attachments/local_photos/files/404180/medium.jpeg,francesc_fabra,41.3696521289,2.1907733998,cc-by-nc,"(c) francesc_fabra, some rights reserved (CC BY-NC)",302127_404180.jpg
302119,404179,chromista,Padina pavonica,https://minka-sdg.org/attachments/local_photos/files/404179/medium.jpeg,guillermoalvarez_fecdas,41.5252620157,2.4519503778,cc-by-nc,"(c) Guillermo Alvarez Lerma, some rights reserved (CC BY-NC)",302119_404179.jpg
302118,404179,actinopterygii,Diplodus vulgaris,https://minka-sdg.org/attachments/local_photos/files/404179/medium.jpeg,guillermoalvarez_fecdas,41.5252620157,2.4519503778,cc-by-nc,"(c) Guillermo Alvarez Lerma, some rights reserved (CC BY-NC)",302118_404179.jpg
302117,404178,chromista,Dictyota dichotoma,https://minka-sdg.org/attachments/local_photos/files/404178/medium.jpeg,guillermoalvarez_fecdas,41.5252620157,2.4519503778,cc-by-nc,"(c) Guillermo Alvarez Lerma, some rights reserved (CC BY-NC)",302117_404178.jpg
302116,404177,chromista,Dictyota dichotoma,https://minka-sdg.org/attachments/local_photos/files/404177/medium.jpeg,guillermoalvarez_fecdas,41.5252620157,2.4519503778,cc-by-nc,"(c) Guillermo Alvarez Lerma, some rights reserved (CC BY-NC)",302116_404177.jpg
302115,404177,plantae,Peyssonnelia,https://minka-sdg.org/attachments/local_photos/files/404177/medium.jpeg,guillermoalvarez_fecdas,41.5252620157,2.4519503778,cc-by-nc,"(c) Guillermo Alvarez Lerma, some rights reserved (CC BY-NC)",302115_404177.jpg
302114,404176,bryozoa,Schizomavella mamillata,https://minka-sdg.org/attachments/local_photos/files/404176/medium.jpeg,guillermoalvarez_fecdas,41.5252620157,2.4519503778,cc-by-nc,"(c) Guillermo Alvarez Lerma, some rights reserved (CC BY-NC)",302114_404176.jpg
302113,404176,echinodermata,Ophiothrix fragilis,https://minka-sdg.org/attachments/local_photos/files/404176/medium.jpeg,guillermoalvarez_fecdas,41.5252620157,2.4519503778,cc-by-nc,"(c) Guillermo Alvarez Lerma, some rights reserved (CC BY-NC)",302113_404176.jpg
302112,404175,animalia,Pseudodistoma crucigaster,https://minka-sdg.org/attachments/local_photos/files/404175/medium.jpeg,guillermoalvarez_fecdas,41.5252620157,2.4519503778,cc-by-nc,"(c) Guillermo Alvarez Lerma, some rights reserved (CC BY-NC)",302112_404175.jpg
302111,404175,porifera,Phorbas tenacior,https://minka-sdg.org/attachments/local_photos/files/404175/medium.jpeg,guillermoalvarez_fecdas,41.5252620157,2.4519503778,cc-by-nc,"(c) Guillermo Alvarez Lerma, some rights reserved (CC BY-NC)",302111_404175.jpg
302110,404174,cnidaria,Hydrozoa,https://minka-sdg.org/attachments/local_photos/files/404174/medium.jpeg,guillermoalvarez_fecdas,41.5252620157,2.4519503778,cc-by-nc,"(c) Guillermo Alvarez Lerma, some rights reserved (CC BY-NC)",302110_404174.jpg
302109,404172,actinopterygii,Scorpaena maderensis,https://minka-sdg.org/attachments/local_photos/files/404172/medium.jpeg,guillermoalvarez_fecdas,41.5252620157,2.4519503778,cc-by-nc,"(c) Guillermo Alvarez Lerma, some rights reserved (CC BY-NC)",302109_404172.jpg
302109,404171,actinopterygii,Scorpaena maderensis,https://minka-sdg.org/attachments/local_photos/files/404171/medium.jpeg,guillermoalvarez_fecdas,41.5252620157,2.4519503778,cc-by-nc,"(c) Guillermo Alvarez Lerma, some rights reserved (CC BY-NC)",302109_404171.jpg
302109,404173,actinopterygii,Scorpaena maderensis,https://minka-sdg.org/attachments/local_photos/files/404173/medium.jpeg,guillermoalvarez_fecdas,41.5252620157,2.4519503778,cc-by-nc,"(c) Guillermo Alvarez Lerma, some rights reserved (CC BY-NC)",302109_404173.jpg
302108,404170,actinopterygii,Apogon imberbis,https://minka-sdg.org/attachments/local_photos/files/404170/medium.jpeg,guillermoalvarez_fecdas,41.5252620157,2.4519503778,cc-by-nc,"(c) Guillermo Alvarez Lerma, some rights reserved (CC BY-NC)",302108_404170.jpg
302107,404169,annelida,Protula tubularia,https://minka-sdg.org/attachments/local_photos/files/404169/medium.jpeg,guillermoalvarez_fecdas,41.5252620157,2.4519503778,cc-by-nc,"(c) Guillermo Alvarez Lerma, some rights reserved (CC BY-NC)",302107_404169.jpg
302106,404169,chromista,Dictyota dichotoma,https://minka-sdg.org/attachments/local_photos/files/404169/medium.jpeg,guillermoalvarez_fecdas,41.5252620157,2.4519503778,cc-by-nc,"(c) Guillermo Alvarez Lerma, some rights reserved (CC BY-NC)",302106_404169.jpg
302105,404168,chromista,Dictyota dichotoma,https://minka-sdg.org/attachments/local_photos/files/404168/medium.jpeg,guillermoalvarez_fecdas,41.5252620157,2.4519503778,cc-by-nc,"(c) Guillermo Alvarez Lerma, some rights reserved (CC BY-NC)",302105_404168.jpg
302104,404168,actinopterygii,Thalassoma pavo,https://minka-sdg.org/attachments/local_photos/files/404168/medium.jpeg,guillermoalvarez_fecdas,41.5252620157,2.4519503778,cc-by-nc,"(c) Guillermo Alvarez Lerma, some rights reserved (CC BY-NC)",302104_404168.jpg
302103,404168,chromista,Padina pavonica,https://minka-sdg.org/attachments/local_photos/files/404168/medium.jpeg,guillermoalvarez_fecdas,41.5252620157,2.4519503778,cc-by-nc,"(c) Guillermo Alvarez Lerma, some rights reserved (CC BY-NC)",302103_404168.jpg
302102,404167,plantae,Halimeda tuna,https://minka-sdg.org/attachments/local_photos/files/404167/medium.jpeg,guillermoalvarez_fecdas,41.5252620157,2.4519503778,cc-by-nc,"(c) Guillermo Alvarez Lerma, some rights reserved (CC BY-NC)",302102_404167.jpg
302101,404165,porifera,Cliona viridis,https://minka-sdg.org/attachments/local_photos/files/404165/medium.jpeg,guillermoalvarez_fecdas,41.5252620157,2.4519503778,cc-by-nc,"(c) Guillermo Alvarez Lerma, some rights reserved (CC BY-NC)",302101_404165.jpg
302100,404166,actinopterygii,Scorpaena maderensis,https://minka-sdg.org/attachments/local_photos/files/404166/medium.jpeg,guillermoalvarez_fecdas,41.5252620157,2.4519503778,cc-by-nc,"(c) Guillermo Alvarez Lerma, some rights reserved (CC BY-NC)",302100_404166.jpg
302099,404164,porifera,Axinella damicornis,https://minka-sdg.org/attachments/local_photos/files/404164/medium.jpeg,guillermoalvarez_fecdas,41.5252620157,2.4519503778,cc-by-nc,"(c) Guillermo Alvarez Lerma, some rights reserved (CC BY-NC)",302099_404164.jpg
302098,404163,porifera,Axinella damicornis,https://minka-sdg.org/attachments/local_photos/files/404163/medium.jpeg,guillermoalvarez_fecdas,41.5252620157,2.4519503778,cc-by-nc,"(c) Guillermo Alvarez Lerma, some rights reserved (CC BY-NC)",302098_404163.jpg
302097,404163,bryozoa,Myriapora truncata,https://minka-sdg.org/attachments/local_photos/files/404163/medium.jpeg,guillermoalvarez_fecdas,41.5252620157,2.4519503778,cc-by-nc,"(c) Guillermo Alvarez Lerma, some rights reserved (CC BY-NC)",302097_404163.jpg
302096,404162,bryozoa,Reptadeonella violacea,https://minka-sdg.org/attachments/local_photos/files/404162/medium.jpeg,guillermoalvarez_fecdas,41.5252620157,2.4519503778,cc-by-nc,"(c) Guillermo Alvarez Lerma, some rights reserved (CC BY-NC)",302096_404162.jpg
302095,404161,chromista,Padina pavonica,https://minka-sdg.org/attachments/local_photos/files/404161/medium.jpeg,guillermoalvarez_fecdas,41.5252620157,2.4519503778,cc-by-nc,"(c) Guillermo Alvarez Lerma, some rights reserved (CC BY-NC)",302095_404161.jpg
302094,404161,chromista,Halopteris filicina,https://minka-sdg.org/attachments/local_photos/files/404161/medium.jpeg,guillermoalvarez_fecdas,41.5252620157,2.4519503778,cc-by-nc,"(c) Guillermo Alvarez Lerma, some rights reserved (CC BY-NC)",302094_404161.jpg
302093,404160,actinopterygii,Parablennius rouxi,https://minka-sdg.org/attachments/local_photos/files/404160/medium.jpeg,guillermoalvarez_fecdas,41.5252620157,2.4519503778,cc-by-nc,"(c) Guillermo Alvarez Lerma, some rights reserved (CC BY-NC)",302093_404160.jpg
302092,404159,,Sphacelaria tribuloides,https://minka-sdg.org/attachments/local_photos/files/404159/medium.jpeg,guillermoalvarez_fecdas,41.5252620157,2.4519503778,cc-by-nc,"(c) Guillermo Alvarez Lerma, some rights reserved (CC BY-NC)",302092_404159.jpg
302091,404158,chromista,Padina pavonica,https://minka-sdg.org/attachments/local_photos/files/404158/medium.jpeg,guillermoalvarez_fecdas,41.5252620157,2.4519503778,cc-by-nc,"(c) Guillermo Alvarez Lerma, some rights reserved (CC BY-NC)",302091_404158.jpg
302090,404157,plantae,Tricleocarpa fragilis,https://minka-sdg.org/attachments/local_photos/files/404157/medium.jpeg,guillermoalvarez_fecdas,41.5252620157,2.4519503778,cc-by-nc,"(c) Guillermo Alvarez Lerma, some rights reserved (CC BY-NC)",302090_404157.jpg
302089,404156,mollusca,Clanculus cruciatus,https://minka-sdg.org/attachments/local_photos/files/404156/medium.jpeg,guillermoalvarez_fecdas,41.5252620157,2.4519503778,cc-by-nc,"(c) Guillermo Alvarez Lerma, some rights reserved (CC BY-NC)",302089_404156.jpg
302088,404155,mollusca,Clanculus cruciatus,https://minka-sdg.org/attachments/local_photos/files/404155/medium.jpeg,guillermoalvarez_fecdas,41.5252620157,2.4519503778,cc-by-nc,"(c) Guillermo Alvarez Lerma, some rights reserved (CC BY-NC)",302088_404155.jpg
302077,404143,actinopterygii,Scorpaena porcus,https://minka-sdg.org/attachments/local_photos/files/404143/medium.jpeg,guillermoalvarez_fecdas,41.4100148459,2.2272190159,cc-by-nc,"(c) Guillermo Alvarez Lerma, some rights reserved (CC BY-NC)",302077_404143.jpg
302077,404142,actinopterygii,Scorpaena porcus,https://minka-sdg.org/attachments/local_photos/files/404142/medium.jpeg,guillermoalvarez_fecdas,41.4100148459,2.2272190159,cc-by-nc,"(c) Guillermo Alvarez Lerma, some rights reserved (CC BY-NC)",302077_404142.jpg
302076,404141,mollusca,Anomia ephippium,https://minka-sdg.org/attachments/local_photos/files/404141/medium.jpeg,guillermoalvarez_fecdas,41.4100148459,2.2272190159,cc-by-nc,"(c) Guillermo Alvarez Lerma, some rights reserved (CC BY-NC)",302076_404141.jpg
302075,404139,mollusca,Arca noae,https://minka-sdg.org/attachments/local_photos/files/404139/medium.jpeg,guillermoalvarez_fecdas,41.4100148459,2.2272190159,cc-by-nc,"(c) Guillermo Alvarez Lerma, some rights reserved (CC BY-NC)",302075_404139.jpg
302075,404140,mollusca,Arca noae,https://minka-sdg.org/attachments/local_photos/files/404140/medium.jpeg,guillermoalvarez_fecdas,41.4100148459,2.2272190159,cc-by-nc,"(c) Guillermo Alvarez Lerma, some rights reserved (CC BY-NC)",302075_404140.jpg
302074,404137,,Carcinus,https://minka-sdg.org/attachments/local_photos/files/404137/medium.jpeg,guillermoalvarez_fecdas,41.4100148459,2.2272190159,cc-by-nc,"(c) Guillermo Alvarez Lerma, some rights reserved (CC BY-NC)",302074_404137.jpg
302074,404138,,Carcinus,https://minka-sdg.org/attachments/local_photos/files/404138/medium.jpeg,guillermoalvarez_fecdas,41.4100148459,2.2272190159,cc-by-nc,"(c) Guillermo Alvarez Lerma, some rights reserved (CC BY-NC)",302074_404138.jpg
302073,404136,chromista,Dictyota dichotoma intricata,https://minka-sdg.org/attachments/local_photos/files/404136/medium.jpeg,guillermoalvarez_fecdas,41.4100148459,2.2272190159,cc-by-nc,"(c) Guillermo Alvarez Lerma, some rights reserved (CC BY-NC)",302073_404136.jpg
302072,404135,plantae,Ellisolandia elongata,https://minka-sdg.org/attachments/local_photos/files/404135/medium.jpeg,guillermoalvarez_fecdas,41.4100148459,2.2272190159,cc-by-nc,"(c) Guillermo Alvarez Lerma, some rights reserved (CC BY-NC)",302072_404135.jpg
302071,404134,mollusca,Phorcus turbinatus,https://minka-sdg.org/attachments/local_photos/files/404134/medium.jpeg,guillermoalvarez_fecdas,41.4100148459,2.2272190159,cc-by-nc,"(c) Guillermo Alvarez Lerma, some rights reserved (CC BY-NC)",302071_404134.jpg
302070,404133,porifera,Demospongiae,https://minka-sdg.org/attachments/local_photos/files/404133/medium.jpeg,guillermoalvarez_fecdas,41.4100148459,2.2272190159,cc-by-nc,"(c) Guillermo Alvarez Lerma, some rights reserved (CC BY-NC)",302070_404133.jpg
302070,404132,porifera,Demospongiae,https://minka-sdg.org/attachments/local_photos/files/404132/medium.jpeg,guillermoalvarez_fecdas,41.4100148459,2.2272190159,cc-by-nc,"(c) Guillermo Alvarez Lerma, some rights reserved (CC BY-NC)",302070_404132.jpg
302069,404131,mollusca,Rhyssoplax corallina,https://minka-sdg.org/attachments/local_photos/files/404131/medium.jpeg,guillermoalvarez_fecdas,41.4100148459,2.2272190159,cc-by-nc,"(c) Guillermo Alvarez Lerma, some rights reserved (CC BY-NC)",302069_404131.jpg
302068,404130,mollusca,Tritia reticulata,https://minka-sdg.org/attachments/local_photos/files/404130/medium.jpeg,guillermoalvarez_fecdas,41.4100148459,2.2272190159,cc-by-nc,"(c) Guillermo Alvarez Lerma, some rights reserved (CC BY-NC)",302068_404130.jpg
302067,404129,animalia,Didemnidae,https://minka-sdg.org/attachments/local_photos/files/404129/medium.jpeg,guillermoalvarez_fecdas,41.4100148459,2.2272190159,cc-by-nc,"(c) Guillermo Alvarez Lerma, some rights reserved (CC BY-NC)",302067_404129.jpg
302066,404127,mollusca,Diodora graeca,https://minka-sdg.org/attachments/local_photos/files/404127/medium.jpeg,guillermoalvarez_fecdas,41.4100148459,2.2272190159,cc-by-nc,"(c) Guillermo Alvarez Lerma, some rights reserved (CC BY-NC)",302066_404127.jpg
302066,404128,mollusca,Diodora graeca,https://minka-sdg.org/attachments/local_photos/files/404128/medium.jpeg,guillermoalvarez_fecdas,41.4100148459,2.2272190159,cc-by-nc,"(c) Guillermo Alvarez Lerma, some rights reserved (CC BY-NC)",302066_404128.jpg
302065,404125,mollusca,Arca noae,https://minka-sdg.org/attachments/local_photos/files/404125/medium.jpeg,guillermoalvarez_fecdas,41.4100148459,2.2272190159,cc-by-nc,"(c) Guillermo Alvarez Lerma, some rights reserved (CC BY-NC)",302065_404125.jpg
302064,404124,actinopterygii,Tripterygion tripteronotum,https://minka-sdg.org/attachments/local_photos/files/404124/medium.jpeg,guillermoalvarez_fecdas,41.4100148459,2.2272190159,cc-by-nc,"(c) Guillermo Alvarez Lerma, some rights reserved (CC BY-NC)",302064_404124.jpg
302063,404123,plantae,Lithophyllum incrustans,https://minka-sdg.org/attachments/local_photos/files/404123/medium.jpeg,guillermoalvarez_fecdas,41.4100148459,2.2272190159,cc-by-nc,"(c) Guillermo Alvarez Lerma, some rights reserved (CC BY-NC)",302063_404123.jpg
302062,404122,mollusca,Rhyssoplax olivacea,https://minka-sdg.org/attachments/local_photos/files/404122/medium.jpeg,guillermoalvarez_fecdas,41.4100148459,2.2272190159,cc-by-nc,"(c) Guillermo Alvarez Lerma, some rights reserved (CC BY-NC)",302062_404122.jpg
302061,404121,cnidaria,Anthozoa,https://minka-sdg.org/attachments/local_photos/files/404121/medium.jpeg,guillermoalvarez_fecdas,41.4100148459,2.2272190159,cc-by-nc,"(c) Guillermo Alvarez Lerma, some rights reserved (CC BY-NC)",302061_404121.jpg
302060,404118,echinodermata,Holothuria,https://minka-sdg.org/attachments/local_photos/files/404118/medium.jpeg,guillermoalvarez_fecdas,41.4100148459,2.2272190159,cc-by-nc,"(c) Guillermo Alvarez Lerma, some rights reserved (CC BY-NC)",302060_404118.jpg
302060,404119,echinodermata,Holothuria,https://minka-sdg.org/attachments/local_photos/files/404119/medium.jpeg,guillermoalvarez_fecdas,41.4100148459,2.2272190159,cc-by-nc,"(c) Guillermo Alvarez Lerma, some rights reserved (CC BY-NC)",302060_404119.jpg
302059,404117,actinopterygii,Parablennius,https://minka-sdg.org/attachments/local_photos/files/404117/medium.jpeg,guillermoalvarez_fecdas,41.4100148459,2.2272190159,cc-by-nc,"(c) Guillermo Alvarez Lerma, some rights reserved (CC BY-NC)",302059_404117.jpg
302058,404116,mollusca,Haliotis tuberculata,https://minka-sdg.org/attachments/local_photos/files/404116/medium.jpeg,guillermoalvarez_fecdas,41.4100148459,2.2272190159,cc-by-nc,"(c) Guillermo Alvarez Lerma, some rights reserved (CC BY-NC)",302058_404116.jpg
302057,404116,mollusca,Striarca lactea,https://minka-sdg.org/attachments/local_photos/files/404116/medium.jpeg,guillermoalvarez_fecdas,41.4100148459,2.2272190159,cc-by-nc,"(c) Guillermo Alvarez Lerma, some rights reserved (CC BY-NC)",302057_404116.jpg
302056,404115,actinopterygii,Gobius incognitus,https://minka-sdg.org/attachments/local_photos/files/404115/medium.jpeg,guillermoalvarez_fecdas,41.4100148459,2.2272190159,cc-by-nc,"(c) Guillermo Alvarez Lerma, some rights reserved (CC BY-NC)",302056_404115.jpg
302055,404114,mollusca,Clanculus cruciatus,https://minka-sdg.org/attachments/local_photos/files/404114/medium.jpeg,guillermoalvarez_fecdas,41.4100148459,2.2272190159,cc-by-nc,"(c) Guillermo Alvarez Lerma, some rights reserved (CC BY-NC)",302055_404114.jpg
302054,404114,annelida,Janua heterostropha,https://minka-sdg.org/attachments/local_photos/files/404114/medium.jpeg,guillermoalvarez_fecdas,41.4100148459,2.2272190159,cc-by-nc,"(c) Guillermo Alvarez Lerma, some rights reserved (CC BY-NC)",302054_404114.jpg
