id,photos_id,iconic_taxon,taxon_name,photos_medium_url,user_login,latitude,longitude,license_photo,attribution,path
140780,187390,actinopterygii,Sarpa salpa,https://minka-sdg.org/attachments/local_photos/files/187390/medium.jpg,eloi_sanz,41.3820467256,2.1965291879,cc-by-nc,"(c) eloi_sanz, some rights reserved (CC BY-NC)",140780_187390.jpg
140779,187389,actinopterygii,Sarpa salpa,https://minka-sdg.org/attachments/local_photos/files/187389/medium.jpg,eloi_sanz,41.3820467256,2.1965291879,cc-by-nc,"(c) eloi_sanz, some rights reserved (CC BY-NC)",140779_187389.jpg
140778,187387,actinopterygii,Tripterygion tripteronotum,https://minka-sdg.org/attachments/local_photos/files/187387/medium.jpg,eloi_sanz,41.3820467256,2.1965291879,cc-by-nc,"(c) eloi_sanz, some rights reserved (CC BY-NC)",140778_187387.jpg
140777,187388,cnidaria,Aiptasia couchi,https://minka-sdg.org/attachments/local_photos/files/187388/medium.jpg,eloi_sanz,41.3820467256,2.1965291879,cc-by-nc,"(c) eloi_sanz, some rights reserved (CC BY-NC)",140777_187388.jpg
140776,187386,actinopterygii,Tripterygion tripteronotum,https://minka-sdg.org/attachments/local_photos/files/187386/medium.jpg,eloi_sanz,41.3820467256,2.1965291879,cc-by-nc,"(c) eloi_sanz, some rights reserved (CC BY-NC)",140776_187386.jpg
140775,187385,actinopterygii,Tripterygion tripteronotum,https://minka-sdg.org/attachments/local_photos/files/187385/medium.jpg,eloi_sanz,41.3820467256,2.1965291879,cc-by-nc,"(c) eloi_sanz, some rights reserved (CC BY-NC)",140775_187385.jpg
140774,187384,chromista,Colpomenia sinuosa,https://minka-sdg.org/attachments/local_photos/files/187384/medium.jpg,eloi_sanz,41.3820467256,2.1965291879,cc-by-nc,"(c) eloi_sanz, some rights reserved (CC BY-NC)",140774_187384.jpg
140773,187383,chromista,Padina pavonica,https://minka-sdg.org/attachments/local_photos/files/187383/medium.jpg,eloi_sanz,41.3820467256,2.1965291879,cc-by-nc,"(c) eloi_sanz, some rights reserved (CC BY-NC)",140773_187383.jpg
140772,187382,actinopterygii,Serranus cabrilla,https://minka-sdg.org/attachments/local_photos/files/187382/medium.jpg,eloi_sanz,41.3820467256,2.1965291879,cc-by-nc,"(c) eloi_sanz, some rights reserved (CC BY-NC)",140772_187382.jpg
140771,187381,actinopterygii,Serranus cabrilla,https://minka-sdg.org/attachments/local_photos/files/187381/medium.jpg,eloi_sanz,41.3820467256,2.1965291879,cc-by-nc,"(c) eloi_sanz, some rights reserved (CC BY-NC)",140771_187381.jpg
126766,166115,chromista,Colpomenia sinuosa,https://minka-sdg.org/attachments/local_photos/files/166115/medium.jpeg,marinagm,41.3755891359,2.1933930964,cc-by-nc,"(c) marinagm, some rights reserved (CC BY-NC)",126766_166115.jpg
126765,166114,actinopterygii,Gobius incognitus,https://minka-sdg.org/attachments/local_photos/files/166114/medium.jpeg,marinagm,41.3755891359,2.1933930964,cc-by-nc,"(c) marinagm, some rights reserved (CC BY-NC)",126765_166114.jpg
126764,166113,actinopterygii,Coris julis,https://minka-sdg.org/attachments/local_photos/files/166113/medium.jpeg,marinagm,41.3755891359,2.1933930964,cc-by-nc,"(c) marinagm, some rights reserved (CC BY-NC)",126764_166113.jpg
126763,166112,actinopterygii,Chromis chromis,https://minka-sdg.org/attachments/local_photos/files/166112/medium.jpeg,marinagm,41.3755891359,2.1933930964,cc-by-nc,"(c) marinagm, some rights reserved (CC BY-NC)",126763_166112.jpg
126762,166111,aves,Larus michahellis,https://minka-sdg.org/attachments/local_photos/files/166111/medium.jpeg,marinagm,41.3755891359,2.1933930964,cc-by-nc,"(c) marinagm, some rights reserved (CC BY-NC)",126762_166111.jpg
126761,166110,,Calcinus tubularis,https://minka-sdg.org/attachments/local_photos/files/166110/medium.jpeg,marinagm,41.3755891359,2.1933930964,cc-by-nc,"(c) marinagm, some rights reserved (CC BY-NC)",126761_166110.jpg
126760,166109,cnidaria,Aiptasia couchi,https://minka-sdg.org/attachments/local_photos/files/166109/medium.jpeg,marinagm,41.3755891359,2.1933930964,cc-by-nc,"(c) marinagm, some rights reserved (CC BY-NC)",126760_166109.jpg
126759,166108,actinopterygii,Tripterygion tripteronotum,https://minka-sdg.org/attachments/local_photos/files/166108/medium.jpeg,marinagm,41.3755891359,2.1933930964,cc-by-nc,"(c) marinagm, some rights reserved (CC BY-NC)",126759_166108.jpg
126758,166107,mollusca,Stramonita haemastoma,https://minka-sdg.org/attachments/local_photos/files/166107/medium.jpeg,marinagm,41.3755891359,2.1933930964,cc-by-nc,"(c) marinagm, some rights reserved (CC BY-NC)",126758_166107.jpg
126757,166106,actinopterygii,Tripterygion tripteronotum,https://minka-sdg.org/attachments/local_photos/files/166106/medium.jpeg,marinagm,41.3755891359,2.1933930964,cc-by-nc,"(c) marinagm, some rights reserved (CC BY-NC)",126757_166106.jpg
126756,166105,cnidaria,Aiptasia couchi,https://minka-sdg.org/attachments/local_photos/files/166105/medium.jpeg,marinagm,41.3755891359,2.1933930964,cc-by-nc,"(c) marinagm, some rights reserved (CC BY-NC)",126756_166105.jpg
126755,166104,actinopterygii,Lipophrys trigloides,https://minka-sdg.org/attachments/local_photos/files/166104/medium.jpeg,marinagm,41.3755891359,2.1933930964,cc-by-nc,"(c) marinagm, some rights reserved (CC BY-NC)",126755_166104.jpg
126754,166102,actinopterygii,Tripterygion tripteronotum,https://minka-sdg.org/attachments/local_photos/files/166102/medium.jpeg,marinagm,41.3755891359,2.1933930964,cc-by-nc,"(c) marinagm, some rights reserved (CC BY-NC)",126754_166102.jpg
126748,166096,actinopterygii,Parablennius pilicornis,https://minka-sdg.org/attachments/local_photos/files/166096/medium.jpeg,marinagm,41.3804567824,2.1954831292,cc-by-nc,"(c) marinagm, some rights reserved (CC BY-NC)",126748_166096.jpg
126747,166095,actinopterygii,Gobius incognitus,https://minka-sdg.org/attachments/local_photos/files/166095/medium.jpeg,marinagm,41.3804567824,2.1954831292,cc-by-nc,"(c) marinagm, some rights reserved (CC BY-NC)",126747_166095.jpg
126746,166094,chromista,Padina pavonica,https://minka-sdg.org/attachments/local_photos/files/166094/medium.jpeg,marinagm,41.3804567824,2.1954831292,cc-by-nc,"(c) marinagm, some rights reserved (CC BY-NC)",126746_166094.jpg
126745,166093,cnidaria,Pelagia noctiluca,https://minka-sdg.org/attachments/local_photos/files/166093/medium.jpeg,marinagm,41.3804567824,2.1954831292,cc-by-nc,"(c) marinagm, some rights reserved (CC BY-NC)",126745_166093.jpg
126744,166092,actinopterygii,Tripterygion tripteronotum,https://minka-sdg.org/attachments/local_photos/files/166092/medium.jpeg,marinagm,41.3804567824,2.1954831292,cc-by-nc,"(c) marinagm, some rights reserved (CC BY-NC)",126744_166092.jpg
126743,166090,actinopterygii,Parablennius pilicornis,https://minka-sdg.org/attachments/local_photos/files/166090/medium.jpeg,marinagm,41.3804567824,2.1954831292,cc-by-nc,"(c) marinagm, some rights reserved (CC BY-NC)",126743_166090.jpg
126742,166089,actinopterygii,Tripterygion tripteronotum,https://minka-sdg.org/attachments/local_photos/files/166089/medium.jpeg,marinagm,41.3804567824,2.1954831292,cc-by-nc,"(c) marinagm, some rights reserved (CC BY-NC)",126742_166089.jpg
126741,166088,actinopterygii,Aidablennius sphynx,https://minka-sdg.org/attachments/local_photos/files/166088/medium.jpeg,marinagm,41.3804567824,2.1954831292,cc-by-nc,"(c) marinagm, some rights reserved (CC BY-NC)",126741_166088.jpg
126740,166087,actinopterygii,Diplodus vulgaris,https://minka-sdg.org/attachments/local_photos/files/166087/medium.jpeg,marinagm,41.3804567824,2.1954831292,cc-by-nc,"(c) marinagm, some rights reserved (CC BY-NC)",126740_166087.jpg
126739,166086,actinopterygii,Labrus merula,https://minka-sdg.org/attachments/local_photos/files/166086/medium.jpeg,marinagm,41.3804567824,2.1954831292,cc-by-nc,"(c) marinagm, some rights reserved (CC BY-NC)",126739_166086.jpg
126738,166085,cnidaria,Pelagia noctiluca,https://minka-sdg.org/attachments/local_photos/files/166085/medium.jpeg,marinagm,41.3804567824,2.1954831292,cc-by-nc,"(c) marinagm, some rights reserved (CC BY-NC)",126738_166085.jpg
126737,166084,actinopterygii,Mullus surmuletus,https://minka-sdg.org/attachments/local_photos/files/166084/medium.jpeg,marinagm,41.3804567824,2.1954831292,cc-by-nc,"(c) marinagm, some rights reserved (CC BY-NC)",126737_166084.jpg
126736,166083,actinopterygii,Diplodus vulgaris,https://minka-sdg.org/attachments/local_photos/files/166083/medium.jpeg,marinagm,41.3804567824,2.1954831292,cc-by-nc,"(c) marinagm, some rights reserved (CC BY-NC)",126736_166083.jpg
126167,165238,actinopterygii,Tripterygion tripteronotum,https://minka-sdg.org/attachments/local_photos/files/165238/medium.jpeg,larabanchs,41.3806219341,2.1957058158,cc-by-nc,"(c) LaraBanchs, some rights reserved (CC BY-NC)",126167_165238.jpg
126166,165237,echinodermata,Paracentrotus lividus,https://minka-sdg.org/attachments/local_photos/files/165237/medium.jpeg,larabanchs,41.3806125346,2.1956701655,cc-by-nc,"(c) LaraBanchs, some rights reserved (CC BY-NC)",126166_165237.jpg
121815,158087,actinopterygii,Thalassoma pavo,https://minka-sdg.org/attachments/local_photos/files/158087/medium.jpeg,ngoncubells,41.3806727821,2.1958494186,cc-by-nc,"(c) Núria Cubells, some rights reserved (CC BY-NC)",121815_158087.jpg
121499,157255,actinopterygii,Diplodus vulgaris,https://minka-sdg.org/attachments/local_photos/files/157255/medium.jpeg,nereavieitez,41.376971,2.193129,cc-by-nc,"(c) nereavieitez, some rights reserved (CC BY-NC)",121499_157255.jpg
121498,157237,plantae,Ellisolandia elongata,https://minka-sdg.org/attachments/local_photos/files/157237/medium.jpeg,nereavieitez,41.376971,2.193129,cc-by-nc,"(c) nereavieitez, some rights reserved (CC BY-NC)",121498_157237.jpg
121497,157233,actinopterygii,Tripterygion tripteronotum,https://minka-sdg.org/attachments/local_photos/files/157233/medium.jpeg,nereavieitez,41.376971,2.193129,cc-by-nc,"(c) nereavieitez, some rights reserved (CC BY-NC)",121497_157233.jpg
121496,157229,chromista,Dictyota dichotoma,https://minka-sdg.org/attachments/local_photos/files/157229/medium.jpeg,nereavieitez,41.376971,2.193129,cc-by-nc,"(c) nereavieitez, some rights reserved (CC BY-NC)",121496_157229.jpg
121495,157228,plantae,Ellisolandia elongata,https://minka-sdg.org/attachments/local_photos/files/157228/medium.jpeg,nereavieitez,41.376971,2.193129,cc-by-nc,"(c) nereavieitez, some rights reserved (CC BY-NC)",121495_157228.jpg
121494,157227,chromista,Dictyota dichotoma,https://minka-sdg.org/attachments/local_photos/files/157227/medium.jpeg,nereavieitez,41.376971,2.193129,cc-by-nc,"(c) nereavieitez, some rights reserved (CC BY-NC)",121494_157227.jpg
121493,157222,actinopterygii,Gobius incognitus,https://minka-sdg.org/attachments/local_photos/files/157222/medium.jpeg,nereavieitez,41.376971,2.193129,cc-by-nc,"(c) nereavieitez, some rights reserved (CC BY-NC)",121493_157222.jpg
121492,157220,actinopterygii,Diplodus vulgaris,https://minka-sdg.org/attachments/local_photos/files/157220/medium.jpeg,nereavieitez,41.376971,2.193129,cc-by-nc,"(c) nereavieitez, some rights reserved (CC BY-NC)",121492_157220.jpg
121491,157219,actinopterygii,Tripterygion tripteronotum,https://minka-sdg.org/attachments/local_photos/files/157219/medium.jpeg,nereavieitez,41.376971,2.193129,cc-by-nc,"(c) nereavieitez, some rights reserved (CC BY-NC)",121491_157219.jpg
121490,157214,plantae,Ellisolandia elongata,https://minka-sdg.org/attachments/local_photos/files/157214/medium.jpeg,nereavieitez,41.376971,2.193129,cc-by-nc,"(c) nereavieitez, some rights reserved (CC BY-NC)",121490_157214.jpg
121489,157212,plantae,Lithophyllum incrustans,https://minka-sdg.org/attachments/local_photos/files/157212/medium.jpeg,nereavieitez,41.376971,2.193129,cc-by-nc,"(c) nereavieitez, some rights reserved (CC BY-NC)",121489_157212.jpg
121487,157207,actinopterygii,Diplodus sargus,https://minka-sdg.org/attachments/local_photos/files/157207/medium.jpeg,nereavieitez,41.376971,2.193129,cc-by-nc,"(c) nereavieitez, some rights reserved (CC BY-NC)",121487_157207.jpg
121487,157672,actinopterygii,Diplodus sargus,https://minka-sdg.org/attachments/local_photos/files/157672/medium.jpeg,nereavieitez,41.376971,2.193129,cc-by-nc,"(c) nereavieitez, some rights reserved (CC BY-NC)",121487_157672.jpg
121487,157208,actinopterygii,Diplodus sargus,https://minka-sdg.org/attachments/local_photos/files/157208/medium.jpeg,nereavieitez,41.376971,2.193129,cc-by-nc,"(c) nereavieitez, some rights reserved (CC BY-NC)",121487_157208.jpg
121486,157206,actinopterygii,Tripterygion tripteronotum,https://minka-sdg.org/attachments/local_photos/files/157206/medium.jpeg,nereavieitez,41.376971,2.193129,cc-by-nc,"(c) nereavieitez, some rights reserved (CC BY-NC)",121486_157206.jpg
121485,157201,actinopterygii,Gobius incognitus,https://minka-sdg.org/attachments/local_photos/files/157201/medium.jpeg,nereavieitez,41.376971,2.193129,cc-by-nc,"(c) nereavieitez, some rights reserved (CC BY-NC)",121485_157201.jpg
121485,157670,actinopterygii,Gobius incognitus,https://minka-sdg.org/attachments/local_photos/files/157670/medium.jpeg,nereavieitez,41.376971,2.193129,cc-by-nc,"(c) nereavieitez, some rights reserved (CC BY-NC)",121485_157670.jpg
121485,157202,actinopterygii,Gobius incognitus,https://minka-sdg.org/attachments/local_photos/files/157202/medium.jpeg,nereavieitez,41.376971,2.193129,cc-by-nc,"(c) nereavieitez, some rights reserved (CC BY-NC)",121485_157202.jpg
121485,157671,actinopterygii,Gobius incognitus,https://minka-sdg.org/attachments/local_photos/files/157671/medium.jpeg,nereavieitez,41.376971,2.193129,cc-by-nc,"(c) nereavieitez, some rights reserved (CC BY-NC)",121485_157671.jpg
121485,157203,actinopterygii,Gobius incognitus,https://minka-sdg.org/attachments/local_photos/files/157203/medium.jpeg,nereavieitez,41.376971,2.193129,cc-by-nc,"(c) nereavieitez, some rights reserved (CC BY-NC)",121485_157203.jpg
121484,157198,plantae,Ellisolandia elongata,https://minka-sdg.org/attachments/local_photos/files/157198/medium.jpeg,nereavieitez,41.376971,2.193129,cc-by-nc,"(c) nereavieitez, some rights reserved (CC BY-NC)",121484_157198.jpg
121484,157668,plantae,Ellisolandia elongata,https://minka-sdg.org/attachments/local_photos/files/157668/medium.jpeg,nereavieitez,41.376971,2.193129,cc-by-nc,"(c) nereavieitez, some rights reserved (CC BY-NC)",121484_157668.jpg
121484,157200,plantae,Ellisolandia elongata,https://minka-sdg.org/attachments/local_photos/files/157200/medium.jpeg,nereavieitez,41.376971,2.193129,cc-by-nc,"(c) nereavieitez, some rights reserved (CC BY-NC)",121484_157200.jpg
121484,157669,plantae,Ellisolandia elongata,https://minka-sdg.org/attachments/local_photos/files/157669/medium.jpeg,nereavieitez,41.376971,2.193129,cc-by-nc,"(c) nereavieitez, some rights reserved (CC BY-NC)",121484_157669.jpg
121484,157199,plantae,Ellisolandia elongata,https://minka-sdg.org/attachments/local_photos/files/157199/medium.jpeg,nereavieitez,41.376971,2.193129,cc-by-nc,"(c) nereavieitez, some rights reserved (CC BY-NC)",121484_157199.jpg
121482,157191,plantae,Ellisolandia elongata,https://minka-sdg.org/attachments/local_photos/files/157191/medium.jpeg,nereavieitez,41.376971,2.193129,cc-by-nc,"(c) nereavieitez, some rights reserved (CC BY-NC)",121482_157191.jpg
121481,157194,actinopterygii,Parablennius pilicornis,https://minka-sdg.org/attachments/local_photos/files/157194/medium.jpeg,nereavieitez,41.376971,2.193129,cc-by-nc,"(c) nereavieitez, some rights reserved (CC BY-NC)",121481_157194.jpg
121479,157187,chromista,Dictyota dichotoma,https://minka-sdg.org/attachments/local_photos/files/157187/medium.jpeg,nereavieitez,41.376971,2.193129,cc-by-nc,"(c) nereavieitez, some rights reserved (CC BY-NC)",121479_157187.jpg
121478,157186,plantae,Ellisolandia elongata,https://minka-sdg.org/attachments/local_photos/files/157186/medium.jpeg,nereavieitez,41.376971,2.193129,cc-by-nc,"(c) nereavieitez, some rights reserved (CC BY-NC)",121478_157186.jpg
121477,157183,actinopterygii,Tripterygion tripteronotum,https://minka-sdg.org/attachments/local_photos/files/157183/medium.jpeg,nereavieitez,41.376971,2.193129,cc-by-nc,"(c) nereavieitez, some rights reserved (CC BY-NC)",121477_157183.jpg
121477,157667,actinopterygii,Tripterygion tripteronotum,https://minka-sdg.org/attachments/local_photos/files/157667/medium.jpeg,nereavieitez,41.376971,2.193129,cc-by-nc,"(c) nereavieitez, some rights reserved (CC BY-NC)",121477_157667.jpg
121477,157184,actinopterygii,Tripterygion tripteronotum,https://minka-sdg.org/attachments/local_photos/files/157184/medium.jpeg,nereavieitez,41.376971,2.193129,cc-by-nc,"(c) nereavieitez, some rights reserved (CC BY-NC)",121477_157184.jpg
121475,157177,actinopterygii,Tripterygion tripteronotum,https://minka-sdg.org/attachments/local_photos/files/157177/medium.jpeg,nereavieitez,41.376971,2.193129,cc-by-nc,"(c) nereavieitez, some rights reserved (CC BY-NC)",121475_157177.jpg
121475,157666,actinopterygii,Tripterygion tripteronotum,https://minka-sdg.org/attachments/local_photos/files/157666/medium.jpeg,nereavieitez,41.376971,2.193129,cc-by-nc,"(c) nereavieitez, some rights reserved (CC BY-NC)",121475_157666.jpg
121475,157178,actinopterygii,Tripterygion tripteronotum,https://minka-sdg.org/attachments/local_photos/files/157178/medium.jpeg,nereavieitez,41.376971,2.193129,cc-by-nc,"(c) nereavieitez, some rights reserved (CC BY-NC)",121475_157178.jpg
121474,157176,actinopterygii,Tripterygion tripteronotum,https://minka-sdg.org/attachments/local_photos/files/157176/medium.jpeg,nereavieitez,41.376971,2.193129,cc-by-nc,"(c) nereavieitez, some rights reserved (CC BY-NC)",121474_157176.jpg
121473,157170,actinopterygii,Tripterygion tripteronotum,https://minka-sdg.org/attachments/local_photos/files/157170/medium.jpeg,nereavieitez,41.376971,2.193129,cc-by-nc,"(c) nereavieitez, some rights reserved (CC BY-NC)",121473_157170.jpg
121473,157663,actinopterygii,Tripterygion tripteronotum,https://minka-sdg.org/attachments/local_photos/files/157663/medium.jpeg,nereavieitez,41.376971,2.193129,cc-by-nc,"(c) nereavieitez, some rights reserved (CC BY-NC)",121473_157663.jpg
121473,157171,actinopterygii,Tripterygion tripteronotum,https://minka-sdg.org/attachments/local_photos/files/157171/medium.jpeg,nereavieitez,41.376971,2.193129,cc-by-nc,"(c) nereavieitez, some rights reserved (CC BY-NC)",121473_157171.jpg
121473,157664,actinopterygii,Tripterygion tripteronotum,https://minka-sdg.org/attachments/local_photos/files/157664/medium.jpeg,nereavieitez,41.376971,2.193129,cc-by-nc,"(c) nereavieitez, some rights reserved (CC BY-NC)",121473_157664.jpg
121473,157173,actinopterygii,Tripterygion tripteronotum,https://minka-sdg.org/attachments/local_photos/files/157173/medium.jpeg,nereavieitez,41.376971,2.193129,cc-by-nc,"(c) nereavieitez, some rights reserved (CC BY-NC)",121473_157173.jpg
121473,157665,actinopterygii,Tripterygion tripteronotum,https://minka-sdg.org/attachments/local_photos/files/157665/medium.jpeg,nereavieitez,41.376971,2.193129,cc-by-nc,"(c) nereavieitez, some rights reserved (CC BY-NC)",121473_157665.jpg
121473,157174,actinopterygii,Tripterygion tripteronotum,https://minka-sdg.org/attachments/local_photos/files/157174/medium.jpeg,nereavieitez,41.376971,2.193129,cc-by-nc,"(c) nereavieitez, some rights reserved (CC BY-NC)",121473_157174.jpg
121472,157169,actinopterygii,Diplodus vulgaris,https://minka-sdg.org/attachments/local_photos/files/157169/medium.jpeg,nereavieitez,41.376971,2.193129,cc-by-nc,"(c) nereavieitez, some rights reserved (CC BY-NC)",121472_157169.jpg
121471,157168,actinopterygii,Diplodus sargus,https://minka-sdg.org/attachments/local_photos/files/157168/medium.jpeg,nereavieitez,41.376971,2.193129,cc-by-nc,"(c) nereavieitez, some rights reserved (CC BY-NC)",121471_157168.jpg
121470,157164,actinopterygii,Serranus cabrilla,https://minka-sdg.org/attachments/local_photos/files/157164/medium.jpeg,nereavieitez,41.376971,2.193129,cc-by-nc,"(c) nereavieitez, some rights reserved (CC BY-NC)",121470_157164.jpg
121470,157292,actinopterygii,Serranus cabrilla,https://minka-sdg.org/attachments/local_photos/files/157292/medium.jpeg,nereavieitez,41.376971,2.193129,cc-by-nc,"(c) nereavieitez, some rights reserved (CC BY-NC)",121470_157292.jpg
121470,157165,actinopterygii,Serranus cabrilla,https://minka-sdg.org/attachments/local_photos/files/157165/medium.jpeg,nereavieitez,41.376971,2.193129,cc-by-nc,"(c) nereavieitez, some rights reserved (CC BY-NC)",121470_157165.jpg
121469,157153,mollusca,Rocellaria dubia,https://minka-sdg.org/attachments/local_photos/files/157153/medium.jpeg,nereavieitez,41.376971,2.193129,cc-by-nc,"(c) nereavieitez, some rights reserved (CC BY-NC)",121469_157153.jpg
