id,photos_id,iconic_taxon,taxon_name,photos_medium_url,user_login,latitude,longitude,license_photo,attribution,path
261192,349895,annelida,Branchiomma luctuosum,https://minka-sdg.org/attachments/local_photos/files/349895/medium.jpeg,lordmansio,41.4087405751,2.2262898758,cc-by,"(c) lordmansio, some rights reserved (CC BY)",261192_349895.jpg
261191,349894,cnidaria,Telmatactis forskalii,https://minka-sdg.org/attachments/local_photos/files/349894/medium.jpeg,lordmansio,41.4086023987,2.2261825777,cc-by,"(c) lordmansio, some rights reserved (CC BY)",261191_349894.jpg
261190,349893,crustacea,Palaemon serratus,https://minka-sdg.org/attachments/local_photos/files/349893/medium.jpeg,lordmansio,41.4086753976,2.2262740256,cc-by,"(c) lordmansio, some rights reserved (CC BY)",261190_349893.jpg
261189,349892,crustacea,Palaemon serratus,https://minka-sdg.org/attachments/local_photos/files/349892/medium.jpeg,lordmansio,41.4085805784,2.2262432221,cc-by,"(c) lordmansio, some rights reserved (CC BY)",261189_349892.jpg
261188,349890,mollusca,Aplysia depilans,https://minka-sdg.org/attachments/local_photos/files/349890/medium.jpeg,lordmansio,41.4086021152,2.2262700147,cc-by,"(c) lordmansio, some rights reserved (CC BY)",261188_349890.jpg
261187,349891,mollusca,Patella caerulea,https://minka-sdg.org/attachments/local_photos/files/349891/medium.jpeg,lordmansio,41.4087317904,2.2262547734,cc-by,"(c) lordmansio, some rights reserved (CC BY)",261187_349891.jpg
261186,349889,cnidaria,Velella velella,https://minka-sdg.org/attachments/local_photos/files/349889/medium.jpeg,lordmansio,41.4086594716,2.2263057917,cc-by,"(c) lordmansio, some rights reserved (CC BY)",261186_349889.jpg
261185,349888,mollusca,Aplysia depilans,https://minka-sdg.org/attachments/local_photos/files/349888/medium.jpeg,lordmansio,41.4088190262,2.2263502322,cc-by,"(c) lordmansio, some rights reserved (CC BY)",261185_349888.jpg
261184,349887,cnidaria,Actinia mediterranea,https://minka-sdg.org/attachments/local_photos/files/349887/medium.jpeg,lordmansio,41.4086400884,2.2262356817,cc-by,"(c) lordmansio, some rights reserved (CC BY)",261184_349887.jpg
261183,349886,,Clibanarius erythropus,https://minka-sdg.org/attachments/local_photos/files/349886/medium.jpeg,lordmansio,41.4086139039,2.2262178734,cc-by,"(c) lordmansio, some rights reserved (CC BY)",261183_349886.jpg
261182,349885,actinopterygii,Gobius paganellus,https://minka-sdg.org/attachments/local_photos/files/349885/medium.jpeg,lordmansio,41.4087109677,2.2262993743,cc-by,"(c) lordmansio, some rights reserved (CC BY)",261182_349885.jpg
261181,349884,actinopterygii,Scorpaena porcus,https://minka-sdg.org/attachments/local_photos/files/349884/medium.jpeg,lordmansio,41.4086799432,2.2262374464,cc-by,"(c) lordmansio, some rights reserved (CC BY)",261181_349884.jpg
261180,349883,actinopterygii,Gobius paganellus,https://minka-sdg.org/attachments/local_photos/files/349883/medium.jpeg,lordmansio,41.4087813595,2.2263083587,cc-by,"(c) lordmansio, some rights reserved (CC BY)",261180_349883.jpg
261179,349882,,Clibanarius erythropus,https://minka-sdg.org/attachments/local_photos/files/349882/medium.jpeg,lordmansio,41.408782663,2.2263149365,cc-by,"(c) lordmansio, some rights reserved (CC BY)",261179_349882.jpg
261178,349881,echinodermata,Holothuria sanctori,https://minka-sdg.org/attachments/local_photos/files/349881/medium.jpeg,lordmansio,41.4087784917,2.2262961656,cc-by,"(c) lordmansio, some rights reserved (CC BY)",261178_349881.jpg
261177,349880,actinopterygii,Atherina boyeri,https://minka-sdg.org/attachments/local_photos/files/349880/medium.jpeg,lordmansio,41.4087787355,2.2262911921,cc-by,"(c) lordmansio, some rights reserved (CC BY)",261177_349880.jpg
261103,349798,plantae,Cirsium,https://minka-sdg.org/attachments/local_photos/files/349798/medium.jpg,bernatgel,41.4033092,2.1941989997,cc-by,"(c) bernatgel, some rights reserved (CC BY)",261103_349798.jpg
261102,349797,plantae,Ficus carica,https://minka-sdg.org/attachments/local_photos/files/349797/medium.jpg,bernatgel,41.4016518,2.195567,cc-by,"(c) bernatgel, some rights reserved (CC BY)",261102_349797.jpg
261101,349796,plantae,Nicotiana glauca,https://minka-sdg.org/attachments/local_photos/files/349796/medium.jpg,bernatgel,41.4019119,2.1948392,cc-by,"(c) bernatgel, some rights reserved (CC BY)",261101_349796.jpg
261100,349795,plantae,Nicotiana glauca,https://minka-sdg.org/attachments/local_photos/files/349795/medium.jpg,bernatgel,41.4014611997,2.1949011,cc-by,"(c) bernatgel, some rights reserved (CC BY)",261100_349795.jpg
261099,349794,plantae,Nicotiana glauca,https://minka-sdg.org/attachments/local_photos/files/349794/medium.jpg,bernatgel,41.4003383,2.1976328997,cc-by,"(c) bernatgel, some rights reserved (CC BY)",261099_349794.jpg
261098,349792,plantae,Nicotiana glauca,https://minka-sdg.org/attachments/local_photos/files/349792/medium.jpg,bernatgel,41.4003383,2.1976328997,cc-by,"(c) bernatgel, some rights reserved (CC BY)",261098_349792.jpg
261095,349790,cnidaria,Velella velella,https://minka-sdg.org/attachments/local_photos/files/349790/medium.jpg,davidt,41.4036777778,2.2170333333,cc-by,"(c) David Tarrason Cerdà, some rights reserved (CC BY)",261095_349790.jpg
261094,349788,cnidaria,Velella velella,https://minka-sdg.org/attachments/local_photos/files/349788/medium.jpg,davidt,41.4036777778,2.2170333333,cc-by,"(c) David Tarrason Cerdà, some rights reserved (CC BY)",261094_349788.jpg
261094,349789,cnidaria,Velella velella,https://minka-sdg.org/attachments/local_photos/files/349789/medium.jpg,davidt,41.4036777778,2.2170333333,cc-by,"(c) David Tarrason Cerdà, some rights reserved (CC BY)",261094_349789.jpg
261092,349785,insecta,Chrysopidae,https://minka-sdg.org/attachments/local_photos/files/349785/medium.jpg,anasil,41.424415,2.1893389722,cc-by,"(c) ana silanes, some rights reserved (CC BY)",261092_349785.jpg
261091,349784,aves,Pica pica,https://minka-sdg.org/attachments/local_photos/files/349784/medium.jpg,marinatorresgi,41.2715742794,2.0466066152,C,"(c) Marina Torres Gibert, all rights reserved",261091_349784.jpg
261090,349782,insecta,Insecta,https://minka-sdg.org/attachments/local_photos/files/349782/medium.jpg,anasil,41.424415,2.1893389722,cc-by,"(c) ana silanes, some rights reserved (CC BY)",261090_349782.jpg
261090,349783,insecta,Insecta,https://minka-sdg.org/attachments/local_photos/files/349783/medium.jpg,anasil,41.424415,2.1893389722,cc-by,"(c) ana silanes, some rights reserved (CC BY)",261090_349783.jpg
261089,349781,aves,Myiopsitta monachus,https://minka-sdg.org/attachments/local_photos/files/349781/medium.jpg,amaliacardenas,41.4124547943,2.1509569511,cc-by-nc,"(c) amalia, some rights reserved (CC BY-NC)",261089_349781.jpg
261088,349780,mammalia,Oryctolagus cuniculus,https://minka-sdg.org/attachments/local_photos/files/349780/medium.jpg,xasalva,41.3097696,2.0474691,cc-by-nc,"(c) xavi salvador costa, some rights reserved (CC BY-NC)",261088_349780.jpg
261087,349769,aves,Hirundo rustica,https://minka-sdg.org/attachments/local_photos/files/349769/medium.jpg,xasalva,41.3097696,2.0474691,cc-by-nc,"(c) xavi salvador costa, some rights reserved (CC BY-NC)",261087_349769.jpg
261087,349770,aves,Hirundo rustica,https://minka-sdg.org/attachments/local_photos/files/349770/medium.jpg,xasalva,41.3097696,2.0474691,cc-by-nc,"(c) xavi salvador costa, some rights reserved (CC BY-NC)",261087_349770.jpg
261087,349771,aves,Hirundo rustica,https://minka-sdg.org/attachments/local_photos/files/349771/medium.jpg,xasalva,41.3097696,2.0474691,cc-by-nc,"(c) xavi salvador costa, some rights reserved (CC BY-NC)",261087_349771.jpg
261087,349772,aves,Hirundo rustica,https://minka-sdg.org/attachments/local_photos/files/349772/medium.jpg,xasalva,41.3097696,2.0474691,cc-by-nc,"(c) xavi salvador costa, some rights reserved (CC BY-NC)",261087_349772.jpg
261087,349773,aves,Hirundo rustica,https://minka-sdg.org/attachments/local_photos/files/349773/medium.jpg,xasalva,41.3097696,2.0474691,cc-by-nc,"(c) xavi salvador costa, some rights reserved (CC BY-NC)",261087_349773.jpg
261087,349774,aves,Hirundo rustica,https://minka-sdg.org/attachments/local_photos/files/349774/medium.jpg,xasalva,41.3097696,2.0474691,cc-by-nc,"(c) xavi salvador costa, some rights reserved (CC BY-NC)",261087_349774.jpg
261087,349775,aves,Hirundo rustica,https://minka-sdg.org/attachments/local_photos/files/349775/medium.jpg,xasalva,41.3097696,2.0474691,cc-by-nc,"(c) xavi salvador costa, some rights reserved (CC BY-NC)",261087_349775.jpg
261086,349776,mammalia,Oryctolagus cuniculus,https://minka-sdg.org/attachments/local_photos/files/349776/medium.jpg,xasalva,41.3097696,2.0474691,cc-by-nc,"(c) xavi salvador costa, some rights reserved (CC BY-NC)",261086_349776.jpg
261084,349765,aves,Fulica atra,https://minka-sdg.org/attachments/local_photos/files/349765/medium.jpg,xasalva,41.3097696,2.0474691,cc-by-nc,"(c) xavi salvador costa, some rights reserved (CC BY-NC)",261084_349765.jpg
261083,349760,aves,Aves,https://minka-sdg.org/attachments/local_photos/files/349760/medium.jpg,xasalva,41.3097696,2.0474691,cc-by-nc,"(c) xavi salvador costa, some rights reserved (CC BY-NC)",261083_349760.jpg
261083,349759,aves,Aves,https://minka-sdg.org/attachments/local_photos/files/349759/medium.jpg,xasalva,41.3097696,2.0474691,cc-by-nc,"(c) xavi salvador costa, some rights reserved (CC BY-NC)",261083_349759.jpg
261083,349761,aves,Aves,https://minka-sdg.org/attachments/local_photos/files/349761/medium.jpg,xasalva,41.3097696,2.0474691,cc-by-nc,"(c) xavi salvador costa, some rights reserved (CC BY-NC)",261083_349761.jpg
261083,349762,aves,Aves,https://minka-sdg.org/attachments/local_photos/files/349762/medium.jpg,xasalva,41.3097696,2.0474691,cc-by-nc,"(c) xavi salvador costa, some rights reserved (CC BY-NC)",261083_349762.jpg
261083,349764,aves,Aves,https://minka-sdg.org/attachments/local_photos/files/349764/medium.jpg,xasalva,41.3097696,2.0474691,cc-by-nc,"(c) xavi salvador costa, some rights reserved (CC BY-NC)",261083_349764.jpg
261082,349758,aves,Streptopelia decaocto,https://minka-sdg.org/attachments/local_photos/files/349758/medium.jpg,xasalva,41.3097696,2.0474691,cc-by-nc,"(c) xavi salvador costa, some rights reserved (CC BY-NC)",261082_349758.jpg
261081,349757,aves,Columba palumbus,https://minka-sdg.org/attachments/local_photos/files/349757/medium.jpg,xasalva,41.3097696,2.0474691,cc-by-nc,"(c) xavi salvador costa, some rights reserved (CC BY-NC)",261081_349757.jpg
261081,349763,aves,Columba palumbus,https://minka-sdg.org/attachments/local_photos/files/349763/medium.jpg,xasalva,41.3097696,2.0474691,cc-by-nc,"(c) xavi salvador costa, some rights reserved (CC BY-NC)",261081_349763.jpg
261080,349756,aves,Anas platyrhynchos,https://minka-sdg.org/attachments/local_photos/files/349756/medium.jpg,xasalva,41.3097696,2.0474691,cc-by-nc,"(c) xavi salvador costa, some rights reserved (CC BY-NC)",261080_349756.jpg
261079,349755,aves,Anas platyrhynchos,https://minka-sdg.org/attachments/local_photos/files/349755/medium.jpg,xasalva,41.3097696,2.0474691,cc-by-nc,"(c) xavi salvador costa, some rights reserved (CC BY-NC)",261079_349755.jpg
261078,349753,aves,Chlidonias hybrida,https://minka-sdg.org/attachments/local_photos/files/349753/medium.jpg,xasalva,41.3097696,2.0474691,cc-by-nc,"(c) xavi salvador costa, some rights reserved (CC BY-NC)",261078_349753.jpg
261078,349754,aves,Chlidonias hybrida,https://minka-sdg.org/attachments/local_photos/files/349754/medium.jpg,xasalva,41.3097696,2.0474691,cc-by-nc,"(c) xavi salvador costa, some rights reserved (CC BY-NC)",261078_349754.jpg
261077,349752,aves,Hirundo rustica,https://minka-sdg.org/attachments/local_photos/files/349752/medium.jpg,xasalva,41.3097696,2.0474691,cc-by-nc,"(c) xavi salvador costa, some rights reserved (CC BY-NC)",261077_349752.jpg
261076,349750,reptilia,Trachemys scripta,https://minka-sdg.org/attachments/local_photos/files/349750/medium.jpg,xasalva,41.3097696,2.0474691,cc-by-nc,"(c) xavi salvador costa, some rights reserved (CC BY-NC)",261076_349750.jpg
261076,349751,reptilia,Trachemys scripta,https://minka-sdg.org/attachments/local_photos/files/349751/medium.jpg,xasalva,41.3097696,2.0474691,cc-by-nc,"(c) xavi salvador costa, some rights reserved (CC BY-NC)",261076_349751.jpg
261075,349748,aves,Larus michahellis,https://minka-sdg.org/attachments/local_photos/files/349748/medium.jpg,xasalva,41.3097696,2.0474691,cc-by-nc,"(c) xavi salvador costa, some rights reserved (CC BY-NC)",261075_349748.jpg
261075,349749,aves,Larus michahellis,https://minka-sdg.org/attachments/local_photos/files/349749/medium.jpg,xasalva,41.3097696,2.0474691,cc-by-nc,"(c) xavi salvador costa, some rights reserved (CC BY-NC)",261075_349749.jpg
261074,349746,aves,Tachybaptus ruficollis,https://minka-sdg.org/attachments/local_photos/files/349746/medium.jpg,xasalva,41.3097696,2.0474691,cc-by-nc,"(c) xavi salvador costa, some rights reserved (CC BY-NC)",261074_349746.jpg
261074,349747,aves,Tachybaptus ruficollis,https://minka-sdg.org/attachments/local_photos/files/349747/medium.jpg,xasalva,41.3097696,2.0474691,cc-by-nc,"(c) xavi salvador costa, some rights reserved (CC BY-NC)",261074_349747.jpg
261073,349745,reptilia,Trachemys scripta,https://minka-sdg.org/attachments/local_photos/files/349745/medium.jpg,xasalva,41.3097696,2.0474691,cc-by-nc,"(c) xavi salvador costa, some rights reserved (CC BY-NC)",261073_349745.jpg
261072,349741,aves,Fulica atra,https://minka-sdg.org/attachments/local_photos/files/349741/medium.jpg,xasalva,41.3097696,2.0474691,cc-by-nc,"(c) xavi salvador costa, some rights reserved (CC BY-NC)",261072_349741.jpg
261072,349742,aves,Fulica atra,https://minka-sdg.org/attachments/local_photos/files/349742/medium.jpg,xasalva,41.3097696,2.0474691,cc-by-nc,"(c) xavi salvador costa, some rights reserved (CC BY-NC)",261072_349742.jpg
261071,349740,plantae,Plantae,https://minka-sdg.org/attachments/local_photos/files/349740/medium.jpg,xasalva,41.3097696,2.0474691,cc-by-nc,"(c) xavi salvador costa, some rights reserved (CC BY-NC)",261071_349740.jpg
261070,349739,plantae,Urtica urens,https://minka-sdg.org/attachments/local_photos/files/349739/medium.jpg,xasalva,41.3097696,2.0474691,cc-by-nc,"(c) xavi salvador costa, some rights reserved (CC BY-NC)",261070_349739.jpg
261069,349898,,,https://minka-sdg.org/attachments/local_photos/files/349898/medium.jpg,xasalva,41.3097696,2.0474691,cc-by-nc,"(c) xavi salvador costa, some rights reserved (CC BY-NC)",261069_349898.jpg
261069,349899,,,https://minka-sdg.org/attachments/local_photos/files/349899/medium.jpg,xasalva,41.3097696,2.0474691,cc-by-nc,"(c) xavi salvador costa, some rights reserved (CC BY-NC)",261069_349899.jpg
261068,349732,aves,Tringa nebularia,https://minka-sdg.org/attachments/local_photos/files/349732/medium.jpg,xasalva,41.3097696,2.0474691,cc-by-nc,"(c) xavi salvador costa, some rights reserved (CC BY-NC)",261068_349732.jpg
261068,349733,aves,Tringa nebularia,https://minka-sdg.org/attachments/local_photos/files/349733/medium.jpg,xasalva,41.3097696,2.0474691,cc-by-nc,"(c) xavi salvador costa, some rights reserved (CC BY-NC)",261068_349733.jpg
261068,349734,aves,Tringa nebularia,https://minka-sdg.org/attachments/local_photos/files/349734/medium.jpg,xasalva,41.3097696,2.0474691,cc-by-nc,"(c) xavi salvador costa, some rights reserved (CC BY-NC)",261068_349734.jpg
261068,349735,aves,Tringa nebularia,https://minka-sdg.org/attachments/local_photos/files/349735/medium.jpg,xasalva,41.3097696,2.0474691,cc-by-nc,"(c) xavi salvador costa, some rights reserved (CC BY-NC)",261068_349735.jpg
261068,349736,aves,Tringa nebularia,https://minka-sdg.org/attachments/local_photos/files/349736/medium.jpg,xasalva,41.3097696,2.0474691,cc-by-nc,"(c) xavi salvador costa, some rights reserved (CC BY-NC)",261068_349736.jpg
261067,349731,mammalia,Oryctolagus cuniculus,https://minka-sdg.org/attachments/local_photos/files/349731/medium.jpg,xasalva,41.3097696,2.0474691,cc-by-nc,"(c) xavi salvador costa, some rights reserved (CC BY-NC)",261067_349731.jpg
261066,349729,aves,Ficedula hypoleuca,https://minka-sdg.org/attachments/local_photos/files/349729/medium.jpg,xasalva,41.3097696,2.0474691,cc-by-nc,"(c) xavi salvador costa, some rights reserved (CC BY-NC)",261066_349729.jpg
261066,349730,aves,Ficedula hypoleuca,https://minka-sdg.org/attachments/local_photos/files/349730/medium.jpg,xasalva,41.3097696,2.0474691,cc-by-nc,"(c) xavi salvador costa, some rights reserved (CC BY-NC)",261066_349730.jpg
261065,349727,aves,Myiopsitta monachus,https://minka-sdg.org/attachments/local_photos/files/349727/medium.png,gkallis,41.43928,2.14809,C,"(c) Giorgos Kallis, all rights reserved",261065_349727.jpg
261063,349722,insecta,Oxythyrea funesta,https://minka-sdg.org/attachments/local_photos/files/349722/medium.jpg,xasalva,41.2798542467,2.0606795115,cc-by-nc,"(c) xavi salvador costa, some rights reserved (CC BY-NC)",261063_349722.jpg
261063,349723,insecta,Oxythyrea funesta,https://minka-sdg.org/attachments/local_photos/files/349723/medium.jpg,xasalva,41.2798542467,2.0606795115,cc-by-nc,"(c) xavi salvador costa, some rights reserved (CC BY-NC)",261063_349723.jpg
261062,349720,plantae,Juncus acutus,https://minka-sdg.org/attachments/local_photos/files/349720/medium.jpg,xasalva,41.2798542467,2.0606795115,cc-by-nc,"(c) xavi salvador costa, some rights reserved (CC BY-NC)",261062_349720.jpg
261061,349719,plantae,Tamarix,https://minka-sdg.org/attachments/local_photos/files/349719/medium.jpg,xasalva,41.2798542467,2.0606795115,cc-by-nc,"(c) xavi salvador costa, some rights reserved (CC BY-NC)",261061_349719.jpg
261060,349716,aves,Chlidonias hybrida,https://minka-sdg.org/attachments/local_photos/files/349716/medium.jpg,xasalva,41.2798542467,2.0606795115,cc-by-nc,"(c) xavi salvador costa, some rights reserved (CC BY-NC)",261060_349716.jpg
261060,349717,aves,Chlidonias hybrida,https://minka-sdg.org/attachments/local_photos/files/349717/medium.jpg,xasalva,41.2798542467,2.0606795115,cc-by-nc,"(c) xavi salvador costa, some rights reserved (CC BY-NC)",261060_349717.jpg
261060,349718,aves,Chlidonias hybrida,https://minka-sdg.org/attachments/local_photos/files/349718/medium.jpg,xasalva,41.2798542467,2.0606795115,cc-by-nc,"(c) xavi salvador costa, some rights reserved (CC BY-NC)",261060_349718.jpg
261059,349711,aves,Hirundo rustica,https://minka-sdg.org/attachments/local_photos/files/349711/medium.jpg,xasalva,41.2798542467,2.0606795115,cc-by-nc,"(c) xavi salvador costa, some rights reserved (CC BY-NC)",261059_349711.jpg
261059,349712,aves,Hirundo rustica,https://minka-sdg.org/attachments/local_photos/files/349712/medium.jpg,xasalva,41.2798542467,2.0606795115,cc-by-nc,"(c) xavi salvador costa, some rights reserved (CC BY-NC)",261059_349712.jpg
261059,349713,aves,Hirundo rustica,https://minka-sdg.org/attachments/local_photos/files/349713/medium.jpg,xasalva,41.2798542467,2.0606795115,cc-by-nc,"(c) xavi salvador costa, some rights reserved (CC BY-NC)",261059_349713.jpg
261059,349714,aves,Hirundo rustica,https://minka-sdg.org/attachments/local_photos/files/349714/medium.jpg,xasalva,41.2798542467,2.0606795115,cc-by-nc,"(c) xavi salvador costa, some rights reserved (CC BY-NC)",261059_349714.jpg
261059,349715,aves,Hirundo rustica,https://minka-sdg.org/attachments/local_photos/files/349715/medium.jpg,xasalva,41.2798542467,2.0606795115,cc-by-nc,"(c) xavi salvador costa, some rights reserved (CC BY-NC)",261059_349715.jpg
261058,349708,aves,Serinus serinus,https://minka-sdg.org/attachments/local_photos/files/349708/medium.jpg,xasalva,41.2798542467,2.0606795115,cc-by-nc,"(c) xavi salvador costa, some rights reserved (CC BY-NC)",261058_349708.jpg
261058,349709,aves,Serinus serinus,https://minka-sdg.org/attachments/local_photos/files/349709/medium.jpg,xasalva,41.2798542467,2.0606795115,cc-by-nc,"(c) xavi salvador costa, some rights reserved (CC BY-NC)",261058_349709.jpg
261058,349710,aves,Serinus serinus,https://minka-sdg.org/attachments/local_photos/files/349710/medium.jpg,xasalva,41.2798542467,2.0606795115,cc-by-nc,"(c) xavi salvador costa, some rights reserved (CC BY-NC)",261058_349710.jpg
261057,349707,aves,Aegithalos caudatus,https://minka-sdg.org/attachments/local_photos/files/349707/medium.jpg,xasalva,41.2798542467,2.0606795115,cc-by-nc,"(c) xavi salvador costa, some rights reserved (CC BY-NC)",261057_349707.jpg
261002,349665,aves,Curruca melanocephala,https://minka-sdg.org/attachments/local_photos/files/349665/medium.jpeg,gemmasola,41.4702521761,2.0804800411,cc-by,"(c) gemmasola, some rights reserved (CC BY)",261002_349665.jpg
260967,349617,aves,Columba livia domestica,https://minka-sdg.org/attachments/local_photos/files/349617/medium.jpg,russellsimon,41.3798312,2.162451,cc-by,"(c) Russell, some rights reserved (CC BY)",260967_349617.jpg
260966,349616,aves,Columba livia domestica,https://minka-sdg.org/attachments/local_photos/files/349616/medium.jpg,russellsimon,41.3798312,2.162451,cc-by,"(c) Russell, some rights reserved (CC BY)",260966_349616.jpg
260965,349614,aves,Streptopelia decaocto,https://minka-sdg.org/attachments/local_photos/files/349614/medium.jpeg,vicent,41.3592057592,1.9816124588,cc-by-nc,"(c) Vicenç Roig Vidal, some rights reserved (CC BY-NC)",260965_349614.jpg
260964,349612,aves,Delichon urbicum,https://minka-sdg.org/attachments/local_photos/files/349612/medium.jpeg,vicent,41.3589208215,1.9820348617,cc-by-nc,"(c) Vicenç Roig Vidal, some rights reserved (CC BY-NC)",260964_349612.jpg
260963,349613,aves,Streptopelia decaocto,https://minka-sdg.org/attachments/local_photos/files/349613/medium.jpeg,vicent,41.3583434284,1.9817929665,cc-by-nc,"(c) Vicenç Roig Vidal, some rights reserved (CC BY-NC)",260963_349613.jpg
260962,349611,aves,Pica pica,https://minka-sdg.org/attachments/local_photos/files/349611/medium.jpeg,vicent,41.360133111,1.9809191545,cc-by-nc,"(c) Vicenç Roig Vidal, some rights reserved (CC BY-NC)",260962_349611.jpg
260961,349610,aves,Columba livia,https://minka-sdg.org/attachments/local_photos/files/349610/medium.jpeg,vicent,41.359212291,1.9815789779,cc-by-nc,"(c) Vicenç Roig Vidal, some rights reserved (CC BY-NC)",260961_349610.jpg
260961,349615,aves,Columba livia,https://minka-sdg.org/attachments/local_photos/files/349615/medium.jpeg,vicent,41.359212291,1.9815789779,cc-by-nc,"(c) Vicenç Roig Vidal, some rights reserved (CC BY-NC)",260961_349615.jpg
260960,349604,plantae,Asphodelus fistulosus,https://minka-sdg.org/attachments/local_photos/files/349604/medium.jpg,xasalva,41.2790703658,2.0653653084,cc-by-nc,"(c) xavi salvador costa, some rights reserved (CC BY-NC)",260960_349604.jpg
260959,349597,insecta,Asilidae,https://minka-sdg.org/attachments/local_photos/files/349597/medium.jpg,xasalva,41.2790703658,2.0653653084,cc-by-nc,"(c) xavi salvador costa, some rights reserved (CC BY-NC)",260959_349597.jpg
260959,349598,insecta,Asilidae,https://minka-sdg.org/attachments/local_photos/files/349598/medium.jpg,xasalva,41.2790703658,2.0653653084,cc-by-nc,"(c) xavi salvador costa, some rights reserved (CC BY-NC)",260959_349598.jpg
260959,349599,insecta,Asilidae,https://minka-sdg.org/attachments/local_photos/files/349599/medium.jpg,xasalva,41.2790703658,2.0653653084,cc-by-nc,"(c) xavi salvador costa, some rights reserved (CC BY-NC)",260959_349599.jpg
260958,349596,plantae,Fumaria,https://minka-sdg.org/attachments/local_photos/files/349596/medium.jpg,xasalva,41.2790703658,2.0653653084,cc-by-nc,"(c) xavi salvador costa, some rights reserved (CC BY-NC)",260958_349596.jpg
260957,349586,insecta,Anthomyia,https://minka-sdg.org/attachments/local_photos/files/349586/medium.jpg,xasalva,41.2790703658,2.0653653084,cc-by-nc,"(c) xavi salvador costa, some rights reserved (CC BY-NC)",260957_349586.jpg
260957,349590,insecta,Anthomyia,https://minka-sdg.org/attachments/local_photos/files/349590/medium.jpg,xasalva,41.2790703658,2.0653653084,cc-by-nc,"(c) xavi salvador costa, some rights reserved (CC BY-NC)",260957_349590.jpg
260957,349589,insecta,Anthomyia,https://minka-sdg.org/attachments/local_photos/files/349589/medium.jpg,xasalva,41.2790703658,2.0653653084,cc-by-nc,"(c) xavi salvador costa, some rights reserved (CC BY-NC)",260957_349589.jpg
