id,created_at,updated_at,observed_on,observed_on_time,iconic_taxon,taxon_id,taxon_rank,taxon_name,latitude,longitude,obscured,place_name,quality_grade,user_id,user_login,license_obs,identifications_count,identifiers,num_identification_agreements,num_identification_disagreements,device,kingdom,phylum,class,order,family,genus
575289,2025-09-27,2025-10-01,2025-09-27,06:36:00,actinopterygii,33801,species,Pagellus erythrinus,41.5261987668,2.5043638051,False,Spain,research,17517,blaumar,cc-by,2,"xasalva, loreto_rodriguez",2,0,app,Animalia,Chordata,Teleostei,Perciformes,Sparidae,Pagellus
575112,2025-09-26,2025-09-26,2025-09-13,11:38:00,actinopterygii,35125,species,Mullus surmuletus,41.4641923478,2.2783005238,False,"Barcelona, España",research,17535,emmadmv08,cc-by,2,"bertinhaco, badosa",2,0,web,Animalia,Chordata,Teleostei,Perciformes,Mullidae,Mullus
575111,2025-09-26,2025-09-26,2025-09-13,11:37:00,cnidaria,35220,species,Anemonia viridis,41.4641923478,2.2783005238,False,"Barcelona, España",research,17535,emmadmv08,cc-by,1,"emmadmv08, bertinhaco",1,0,web,Animalia,Cnidaria,Anthozoa,Actiniaria,Actiniidae,Anemonia
575110,2025-09-26,2025-09-26,2025-09-13,11:35:00,actinopterygii,34798,species,Diplodus vulgaris,41.4641923478,2.2783005238,False,"Barcelona, España",research,17535,emmadmv08,cc-by,1,"emmadmv08, bertinhaco",1,0,web,Animalia,Chordata,Teleostei,Perciformes,Sparidae,Diplodus
575109,2025-09-26,2025-09-26,2025-09-13,11:31:00,actinopterygii,35250,species,Parablennius pilicornis,41.4641923478,2.2783005238,False,"Barcelona, España",research,17535,emmadmv08,cc-by,2,"bertinhaco, badosa",2,0,web,Animalia,Chordata,Teleostei,Perciformes,Blenniidae,Parablennius
575108,2025-09-26,2025-09-26,2025-09-13,11:23:00,actinopterygii,35194,species,Thalassoma pavo,41.4641923478,2.2783005238,False,"Barcelona, España",research,17535,emmadmv08,cc-by,2,"bertinhaco, dani_rhincodontypus24",2,0,web,Animalia,Chordata,Teleostei,Perciformes,Labridae,Thalassoma
575107,2025-09-26,2025-09-26,2025-09-13,11:20:00,actinopterygii,35225,species,Chromis chromis,41.4641923478,2.2783005238,False,"Barcelona, España",research,17535,emmadmv08,cc-by,1,"emmadmv08, bertinhaco",1,0,web,Animalia,Chordata,Teleostei,Perciformes,Pomacentridae,Chromis
575106,2025-09-26,2025-09-26,2025-09-13,11:19:00,actinopterygii,246069,species,Epinephelus marginatus,41.4641923478,2.2783005238,False,"Barcelona, España",research,17535,emmadmv08,cc-by,2,"badosa, xasalva",2,0,web,Animalia,Chordata,Teleostei,Perciformes,Epinephelidae,Epinephelus
575105,2025-09-26,2025-09-26,2025-09-13,11:14:00,actinopterygii,35250,species,Parablennius pilicornis,41.4641923478,2.2783005238,False,"Barcelona, España",research,17535,emmadmv08,cc-by,2,"badosa, xasalva",2,0,web,Animalia,Chordata,Teleostei,Perciformes,Blenniidae,Parablennius
575104,2025-09-26,2025-09-26,2025-09-13,11:11:00,mollusca,53500,species,Stramonita haemastoma,41.4641923478,2.2783005238,False,"Barcelona, España",research,17535,emmadmv08,cc-by,2,"dani_rhincodontypus24, xasalva",2,0,web,Animalia,Mollusca,Gastropoda,Neogastropoda,Muricidae,Stramonita
575103,2025-09-26,2025-10-01,2025-09-13,11:06:00,actinopterygii,246899,species,Boops boops,41.4641400887,2.2782683372,False,Spain,research,17535,emmadmv08,cc-by,2,"xasalva, loreto_rodriguez",2,0,web,Animalia,Chordata,Teleostei,Perciformes,Sparidae,Boops
575102,2025-09-26,2025-09-26,2025-09-13,11:05:00,echinodermata,34848,species,Paracentrotus lividus,41.4641400887,2.2782683372,False,Spain,research,17535,emmadmv08,cc-by,4,"emmadmv08, bertinhaco, badosa, xasalva",3,1,web,Animalia,Echinodermata,Echinoidea,Camarodonta,Parechinidae,Paracentrotus
575101,2025-09-26,2025-09-27,2025-09-13,11:02:00,annelida,247041,species,Sabella spallanzanii,41.4641682282,2.2782361507,False,Spain,research,17535,emmadmv08,cc-by,2,"bertinhaco, xasalva",2,0,web,Animalia,Annelida,Polychaeta,Sabellida,Sabellidae,Sabella
575100,2025-09-26,2025-10-01,2025-09-13,10:59:00,actinopterygii,35125,species,Mullus surmuletus,41.4641682282,2.2782361507,False,Spain,research,17535,emmadmv08,cc-by,4,"emmadmv08, bertinhaco, xasalva, loreto_rodriguez",3,1,web,Animalia,Chordata,Teleostei,Perciformes,Mullidae,Mullus
575099,2025-09-26,2025-09-26,2025-09-13,10:57:00,actinopterygii,12378,species,Apogon imberbis,41.4641682282,2.2782361507,False,Spain,research,17535,emmadmv08,cc-by,1,"emmadmv08, bertinhaco",1,0,web,Animalia,Chordata,Teleostei,Gobiiformes,Apogonidae,Apogon
575098,2025-09-26,2025-09-26,2025-09-13,10:54:00,echinodermata,34848,species,Paracentrotus lividus,41.4641682282,2.2782361507,False,"Platja de la Morera, la Colònia Argentina, el Turó del Mar, Montgat, Maresme, Barcelona, Cataluña, España",research,17535,emmadmv08,cc-by,2,"dani_rhincodontypus24, bertinhaco",2,0,web,Animalia,Echinodermata,Echinoidea,Camarodonta,Parechinidae,Paracentrotus
575097,2025-09-26,2025-09-26,2025-09-13,10:53:00,echinodermata,240406,species,Arbacia lixula,41.4641682282,2.2782361507,False,"Platja de la Morera, la Colònia Argentina, el Turó del Mar, Montgat, Maresme, Barcelona, Cataluña, España",research,17535,emmadmv08,cc-by,2,"dani_rhincodontypus24, bertinhaco",2,0,web,Animalia,Echinodermata,Echinoidea,Arbacioida,Arbaciidae,Arbacia
575094,2025-09-26,2025-10-01,2025-09-19,10:00:00,bryozoa,252951,species,Pentapora fascialis,41.1965687735,1.7401100549,False,"l'Aragai, Vilanova i la Geltrú, Garraf, Barcelona, Catalunya, 08800, Espanya",research,17409,adela,cc-by,2,"xasalva, loreto_rodriguez",2,0,web,Animalia,Bryozoa,Gymnolaemata,Cheilostomatida,Bitectiporidae,Pentapora
575093,2025-09-26,2025-10-01,2025-09-19,10:00:00,chromista,35541,genus,Dictyota,41.1965687735,1.7401100549,False,"l'Aragai, Vilanova i la Geltrú, Garraf, Barcelona, Catalunya, 08800, Espanya",research,17409,adela,cc-by,2,"xasalva, loreto_rodriguez",2,0,web,Chromista,Ochrophyta,Phaeophyceae,Dictyotales,Dictyotaceae,
575092,2025-09-26,2025-10-01,2025-09-19,10:00:00,bryozoa,248503,species,Schizoporella errata,41.1965687735,1.7401100549,False,"l'Aragai, Vilanova i la Geltrú, Garraf, Barcelona, Catalunya, 08800, Espanya",research,17409,adela,cc-by,2,"xasalva, loreto_rodriguez",2,0,web,Animalia,Bryozoa,Gymnolaemata,Cheilostomatida,Schizoporellidae,Schizoporella
575091,2025-09-26,2025-10-01,2025-09-19,10:00:00,plantae,35128,species,Posidonia oceanica,41.1965687735,1.7401100549,False,"l'Aragai, Vilanova i la Geltrú, Garraf, Barcelona, Catalunya, 08800, Espanya",research,17409,adela,cc-by,2,"xasalva, loreto_rodriguez",2,0,web,Plantae,Tracheophyta,Liliopsida,Alismatales,Posidoniaceae,Posidonia
575090,2025-09-26,2025-10-01,2025-09-19,10:00:00,bryozoa,252951,species,Pentapora fascialis,41.1965687735,1.7401100549,False,"l'Aragai, Vilanova i la Geltrú, Garraf, Barcelona, Catalunya, 08800, Espanya",research,17409,adela,cc-by,4,"adela, bertinhaco, xasalva, loreto_rodriguez",3,1,web,Animalia,Bryozoa,Gymnolaemata,Cheilostomatida,Bitectiporidae,Pentapora
575088,2025-09-26,2025-09-27,2025-09-19,10:00:00,porifera,252081,species,Cliona viridis,41.1965687735,1.7401100549,False,"l'Aragai, Vilanova i la Geltrú, Garraf, Barcelona, Catalunya, 08800, Espanya",research,17409,adela,cc-by,2,"bertinhaco, xasalva",2,0,web,Animalia,Porifera,Demospongiae,Hadromerida,Clionaidae,Cliona
575087,2025-09-26,2025-10-01,2025-09-19,10:00:00,plantae,34884,species,Flabellia petiolata,41.1965687735,1.7401100549,False,"l'Aragai, Vilanova i la Geltrú, Garraf, Barcelona, Catalunya, 08800, Espanya",research,17409,adela,cc-by,2,"xasalva, loreto_rodriguez",2,0,web,Plantae,Chlorophyta,Bryopsidophyceae,Bryopsidales,Codiaceae,Flabellia
575086,2025-09-26,2025-10-01,2025-09-19,10:00:00,echinodermata,251875,species,Holothuria tubulosa,41.1965687735,1.7401100549,False,"l'Aragai, Vilanova i la Geltrú, Garraf, Barcelona, Catalunya, 08800, Espanya",research,17409,adela,cc-by,2,"adela, xasalva, loreto_rodriguez",2,0,web,Animalia,Echinodermata,Holothuroidea,Holothuriida,Holothuriidae,Holothuria
575085,2025-09-26,2025-09-27,2025-09-19,10:00:00,plantae,35128,species,Posidonia oceanica,41.1965687735,1.7401100549,False,"l'Aragai, Vilanova i la Geltrú, Garraf, Barcelona, Catalunya, 08800, Espanya",research,17409,adela,cc-by,2,"bertinhaco, xasalva",2,0,web,Plantae,Tracheophyta,Liliopsida,Alismatales,Posidoniaceae,Posidonia
575084,2025-09-26,2025-09-26,2025-09-19,10:00:00,plantae,35128,species,Posidonia oceanica,41.1965687735,1.7401100549,False,"l'Aragai, Vilanova i la Geltrú, Garraf, Barcelona, Catalunya, 08800, Espanya",research,17409,adela,cc-by,1,"adela, bertinhaco",1,0,web,Plantae,Tracheophyta,Liliopsida,Alismatales,Posidoniaceae,Posidonia
575082,2025-09-26,2025-10-01,2025-09-19,10:00:00,plantae,252189,species,Codium bursa,41.1965687735,1.7401100549,False,"l'Aragai, Vilanova i la Geltrú, Garraf, Barcelona, Catalunya, 08800, Espanya",research,17409,adela,cc-by,2,"xasalva, loreto_rodriguez",2,0,web,Plantae,Chlorophyta,Bryopsidophyceae,Bryopsidales,Codiaceae,Codium
575081,2025-09-26,2025-10-01,2025-09-19,10:00:00,plantae,252189,species,Codium bursa,41.1965687735,1.7401100549,False,"l'Aragai, Vilanova i la Geltrú, Garraf, Barcelona, Catalunya, 08800, Espanya",research,17409,adela,cc-by,2,"xasalva, loreto_rodriguez",2,0,web,Plantae,Chlorophyta,Bryopsidophyceae,Bryopsidales,Codiaceae,Codium
575080,2025-09-26,2025-09-27,2025-09-19,10:00:00,actinopterygii,34835,species,Coris julis,41.1965687735,1.7401100549,False,"l'Aragai, Vilanova i la Geltrú, Garraf, Barcelona, Catalunya, 08800, Espanya",research,17409,adela,cc-by,2,"adela, bertinhaco, xasalva",2,0,web,Animalia,Chordata,Teleostei,Perciformes,Labridae,Coris
575079,2025-09-26,2025-10-01,2025-09-19,10:00:00,echinodermata,251868,species,Holothuria poli,41.1965687735,1.7401100549,False,"l'Aragai, Vilanova i la Geltrú, Garraf, Barcelona, Catalunya, 08800, Espanya",research,17409,adela,cc-by,2,"adela, xasalva, loreto_rodriguez",2,0,web,Animalia,Echinodermata,Holothuroidea,Holothuriida,Holothuriidae,Holothuria
575078,2025-09-26,2025-09-26,2025-09-19,10:00:00,actinopterygii,35225,species,Chromis chromis,41.1965687735,1.7401100549,False,"l'Aragai, Vilanova i la Geltrú, Garraf, Barcelona, Catalunya, 08800, Espanya",research,17409,adela,cc-by,1,"adela, bertinhaco",1,0,web,Animalia,Chordata,Teleostei,Perciformes,Pomacentridae,Chromis
575077,2025-09-26,2025-09-26,2025-09-19,10:00:00,actinopterygii,34835,species,Coris julis,41.1965687735,1.7401100549,False,"l'Aragai, Vilanova i la Geltrú, Garraf, Barcelona, Catalunya, 08800, Espanya",research,17409,adela,cc-by,2,"adela, bertinhaco, badosa",2,0,web,Animalia,Chordata,Teleostei,Perciformes,Labridae,Coris
575076,2025-09-26,2025-09-26,2025-09-19,10:00:00,actinopterygii,34798,species,Diplodus vulgaris,41.1965687735,1.7401100549,False,"l'Aragai, Vilanova i la Geltrú, Garraf, Barcelona, Catalunya, 08800, Espanya",research,17409,adela,cc-by,1,"adela, bertinhaco",1,0,web,Animalia,Chordata,Teleostei,Perciformes,Sparidae,Diplodus
575075,2025-09-26,2025-09-26,2025-09-19,10:00:00,actinopterygii,34835,species,Coris julis,41.1965687735,1.7401100549,False,"l'Aragai, Vilanova i la Geltrú, Garraf, Barcelona, Catalunya, 08800, Espanya",research,17409,adela,cc-by,2,"bertinhaco, badosa",2,0,web,Animalia,Chordata,Teleostei,Perciformes,Labridae,Coris
575074,2025-09-26,2025-09-26,2025-09-19,10:00:00,actinopterygii,34835,species,Coris julis,41.1965687735,1.7401100549,False,"l'Aragai, Vilanova i la Geltrú, Garraf, Barcelona, Catalunya, 08800, Espanya",research,17409,adela,cc-by,2,"adela, bertinhaco, badosa",2,0,web,Animalia,Chordata,Teleostei,Perciformes,Labridae,Coris
575073,2025-09-26,2025-09-27,2025-09-19,10:00:00,mollusca,13543,genus,Pinna,41.1965687735,1.7401100549,False,"l'Aragai, Vilanova i la Geltrú, Garraf, Barcelona, Catalunya, 08800, Espanya",research,17409,adela,cc-by,2,"bertinhaco, xasalva",2,0,web,Animalia,Mollusca,Bivalvia,Ostreida,Pinnidae,
575072,2025-09-26,2025-10-01,2025-09-19,10:00:00,mollusca,250214,species,Thericium vulgatum,41.1965687735,1.7401100549,False,"l'Aragai, Vilanova i la Geltrú, Garraf, Barcelona, Catalunya, 08800, Espanya",research,17409,adela,cc-by,2,"xasalva, loreto_rodriguez",2,0,web,Animalia,Mollusca,Gastropoda,,Cerithiidae,Thericium
575071,2025-09-26,2025-09-26,2025-09-19,10:00:00,actinopterygii,34841,species,Diplodus annularis,41.1965687735,1.7401100549,False,"l'Aragai, Vilanova i la Geltrú, Garraf, Barcelona, Catalunya, 08800, Espanya",research,17409,adela,cc-by,2,"bertinhaco, badosa",2,0,web,Animalia,Chordata,Teleostei,Perciformes,Sparidae,Diplodus
575070,2025-09-26,2025-09-26,2025-09-19,10:00:00,plantae,35128,species,Posidonia oceanica,41.1965687735,1.7401100549,False,"l'Aragai, Vilanova i la Geltrú, Garraf, Barcelona, Catalunya, 08800, Espanya",research,17409,adela,cc-by,2,"bertinhaco, badosa",2,0,web,Plantae,Tracheophyta,Liliopsida,Alismatales,Posidoniaceae,Posidonia
575069,2025-09-26,2025-10-01,2025-09-19,10:00:00,plantae,35128,species,Posidonia oceanica,41.1965687735,1.7401100549,False,"l'Aragai, Vilanova i la Geltrú, Garraf, Barcelona, Catalunya, 08800, Espanya",research,17409,adela,cc-by,2,"xasalva, loreto_rodriguez",2,0,web,Plantae,Tracheophyta,Liliopsida,Alismatales,Posidoniaceae,Posidonia
575068,2025-09-26,2025-09-26,2025-09-19,10:00:00,actinopterygii,34835,species,Coris julis,41.1965687735,1.7401100549,False,"l'Aragai, Vilanova i la Geltrú, Garraf, Barcelona, Catalunya, 08800, Espanya",research,17409,adela,cc-by,2,"bertinhaco, badosa",2,0,web,Animalia,Chordata,Teleostei,Perciformes,Labridae,Coris
575067,2025-09-26,2025-10-01,2025-09-19,10:00:00,mollusca,249904,species,Gari depressa,41.1965687735,1.7401100549,False,"l'Aragai, Vilanova i la Geltrú, Garraf, Barcelona, Catalunya, 08800, Espanya",research,17409,adela,cc-by,2,"xasalva, loreto_rodriguez",2,0,web,Animalia,Mollusca,Bivalvia,Cardiida,Psammobiidae,Gari
575066,2025-09-26,2025-10-16,2025-09-19,10:00:00,plantae,242173,species,Acetabularia caliculus,41.1965687735,1.7401100549,False,"l'Aragai, Vilanova i la Geltrú, Garraf, Barcelona, Catalunya, 08800, Espanya",research,17409,adela,cc-by,4,"adela, xasalva, loreto_rodriguez, verificador_1",3,1,web,Plantae,Chlorophyta,Ulvophyceae,Dasycladales,Polyphysaceae,Acetabularia
575065,2025-09-26,2025-09-27,2025-09-19,10:00:00,plantae,34884,species,Flabellia petiolata,41.1965687735,1.7401100549,False,"l'Aragai, Vilanova i la Geltrú, Garraf, Barcelona, Catalunya, 08800, Espanya",research,17409,adela,cc-by,2,"bertinhaco, xasalva",2,0,web,Plantae,Chlorophyta,Bryopsidophyceae,Bryopsidales,Codiaceae,Flabellia
575064,2025-09-26,2025-10-01,2025-09-19,10:00:00,mollusca,34875,species,Hexaplex trunculus,41.1965687735,1.7401100549,False,"l'Aragai, Vilanova i la Geltrú, Garraf, Barcelona, Catalunya, 08800, Espanya",research,17409,adela,cc-by,2,"xasalva, loreto_rodriguez",2,0,web,Animalia,Mollusca,Gastropoda,Neogastropoda,Muricidae,Hexaplex
575063,2025-09-26,2025-09-26,2025-09-19,10:00:00,plantae,35128,species,Posidonia oceanica,41.1965687735,1.7401100549,False,"l'Aragai, Vilanova i la Geltrú, Garraf, Barcelona, Catalunya, 08800, Espanya",research,17409,adela,cc-by,1,"adela, badosa",1,0,web,Plantae,Tracheophyta,Liliopsida,Alismatales,Posidoniaceae,Posidonia
575062,2025-09-26,2025-09-26,2025-09-19,10:00:00,actinopterygii,34835,species,Coris julis,41.1965687735,1.7401100549,False,"l'Aragai, Vilanova i la Geltrú, Garraf, Barcelona, Catalunya, 08800, Espanya",research,17409,adela,cc-by,1,"bertinhaco, adela",1,0,web,Animalia,Chordata,Teleostei,Perciformes,Labridae,Coris
575061,2025-09-26,2025-09-27,2025-09-19,10:00:00,echinodermata,245420,species,Echinocyamus pusillus,41.1965687735,1.7401100549,False,"l'Aragai, Vilanova i la Geltrú, Garraf, Barcelona, Catalunya, 08800, Espanya",research,17409,adela,cc-by,2,"bertinhaco, xasalva",2,0,web,Animalia,Echinodermata,Echinoidea,Clypeasteroida,Echinocyamidae,Echinocyamus
575060,2025-09-26,2025-09-27,2025-09-19,10:00:00,echinodermata,240406,species,Arbacia lixula,41.1965687735,1.7401100549,False,"l'Aragai, Vilanova i la Geltrú, Garraf, Barcelona, Catalunya, 08800, Espanya",research,17409,adela,cc-by,2,"dani_rhincodontypus24, xasalva",2,0,web,Animalia,Echinodermata,Echinoidea,Arbacioida,Arbaciidae,Arbacia
575059,2025-09-26,2025-09-26,2025-09-19,10:00:00,mollusca,253572,species,Venus verrucosa,41.1965687735,1.7401100549,False,"l'Aragai, Vilanova i la Geltrú, Garraf, Barcelona, Catalunya, 08800, Espanya",research,17409,adela,cc-by,2,"bertinhaco, badosa",2,0,web,Animalia,Mollusca,Bivalvia,Venerida,Veneridae,Venus
574969,2025-09-26,2025-09-27,2025-09-20,08:44:00,reptilia,249277,species,Caretta caretta,41.5661855591,2.5470872356,True,Spain,research,72,badosa,cc-by-nc,1,"badosa, xasalva",1,0,web,Animalia,Chordata,Reptilia,Testudines,Cheloniidae,Caretta
574750,2025-09-25,2025-09-26,2025-09-22,19:44:00,actinopterygii,240991,species,Caranx crysos,41.531955957,2.4487321685,False,Spain,research,556,nereavieitez,cc-by-nc,4,"nereavieitez, badosa, jaume-piera, xasalva",3,1,web,Animalia,Chordata,Teleostei,Perciformes,Carangidae,Caranx
574678,2025-09-25,2025-10-14,2025-09-19,11:41:00,mollusca,253572,species,Venus verrucosa,41.195003,1.735686,False,vilanova,research,1038,rickydiving,cc-by-nc,1,"jmturon, rickydiving",1,0,web,Animalia,Mollusca,Bivalvia,Venerida,Veneridae,Venus
574676,2025-09-25,2025-10-14,2025-09-19,11:41:00,mollusca,253572,species,Venus verrucosa,41.21515,1.727446,False,vilanova,research,1038,rickydiving,cc-by-nc,1,"jmturon, rickydiving",1,0,web,Animalia,Mollusca,Bivalvia,Venerida,Veneridae,Venus
574675,2025-09-25,2025-10-03,2025-09-19,11:36:00,actinopterygii,251231,species,Spondyliosoma cantharus,41.21515,1.727446,False,Vilanova,research,1038,rickydiving,cc-by-nc,2,"badosa, bertinhaco, rickydiving",2,0,web,Animalia,Chordata,Teleostei,Perciformes,Sparidae,Spondyliosoma
574674,2025-09-25,2025-10-14,2025-09-19,11:33:00,mollusca,13543,genus,Pinna,41.21515,1.727446,False,vilanova,research,1038,rickydiving,cc-by-nc,1,"rickydiving, xasalva",1,0,web,Animalia,Mollusca,Bivalvia,Ostreida,Pinnidae,
574673,2025-09-25,2025-10-16,2025-09-19,11:28:00,actinopterygii,34835,species,Coris julis,41.21515,1.727446,False,Vilanova,research,1038,rickydiving,cc-by-nc,1,"rickydiving, loreto_rodriguez",1,0,web,Animalia,Chordata,Teleostei,Perciformes,Labridae,Coris
574672,2025-09-25,2025-10-06,2025-09-19,11:20:00,plantae,35128,species,Posidonia oceanica,41.21515,1.727446,False,Vilanova,research,1038,rickydiving,cc-by-nc,1,"rickydiving, jmturon",1,0,web,Plantae,Tracheophyta,Liliopsida,Alismatales,Posidoniaceae,Posidonia
574671,2025-09-25,2025-10-06,2025-09-19,11:15:00,plantae,35128,species,Posidonia oceanica,41.21515,1.727446,False,Vilanova,research,1038,rickydiving,cc-by-nc,1,"rickydiving, jmturon",1,0,web,Plantae,Tracheophyta,Liliopsida,Alismatales,Posidoniaceae,Posidonia
574670,2025-09-25,2025-10-06,2025-09-19,11:11:00,actinopterygii,34835,species,Coris julis,41.21515,1.727446,False,Vilanova,research,1038,rickydiving,cc-by-nc,1,"rickydiving, jmturon",1,0,web,Animalia,Chordata,Teleostei,Perciformes,Labridae,Coris
574669,2025-09-25,2025-10-16,2025-09-19,11:10:00,bryozoa,252951,species,Pentapora fascialis,41.21515,1.727446,False,vilanova,research,1038,rickydiving,cc-by-nc,1,"rickydiving, loreto_rodriguez",1,0,web,Animalia,Bryozoa,Gymnolaemata,Cheilostomatida,Bitectiporidae,Pentapora
574668,2025-09-25,2025-10-06,2025-09-19,11:10:00,actinopterygii,34835,species,Coris julis,41.21515,1.727446,False,vilanova,research,1038,rickydiving,cc-by-nc,1,"rickydiving, jmturon",1,0,web,Animalia,Chordata,Teleostei,Perciformes,Labridae,Coris
574667,2025-09-25,2025-10-20,2025-09-19,11:09:00,animalia,244327,species,Pseudodistoma crucigaster,41.21515,1.727446,False,vilanova,research,1038,rickydiving,cc-by-nc,2,"xasalva, loreto_rodriguez, rickydiving",2,0,web,Animalia,Chordata,Ascidiacea,Enterogona,Pseudodistomidae,Pseudodistoma
574666,2025-09-25,2025-10-14,2025-09-19,11:09:00,plantae,35128,species,Posidonia oceanica,41.21515,1.727446,False,vilanova,research,1038,rickydiving,cc-by-nc,1,"rickydiving, xasalva",1,0,web,Plantae,Tracheophyta,Liliopsida,Alismatales,Posidoniaceae,Posidonia
574665,2025-09-25,2025-10-06,2025-09-19,11:08:00,plantae,35128,species,Posidonia oceanica,41.21515,1.727446,False,vilanova,research,1038,rickydiving,cc-by-nc,1,"rickydiving, jmturon",1,0,web,Plantae,Tracheophyta,Liliopsida,Alismatales,Posidoniaceae,Posidonia
574664,2025-09-25,2025-10-06,2025-09-19,11:08:00,actinopterygii,13755,species,Serranus cabrilla,41.21515,1.727446,False,vilanova,research,1038,rickydiving,cc-by-nc,1,"rickydiving, jmturon",1,0,web,Animalia,Chordata,Teleostei,Perciformes,Serranidae,Serranus
574663,2025-09-25,2025-10-06,2025-09-19,10:56:00,plantae,35128,species,Posidonia oceanica,41.21515,1.727446,False,vilanova,research,1038,rickydiving,cc-by-nc,1,"rickydiving, jmturon",1,0,web,Plantae,Tracheophyta,Liliopsida,Alismatales,Posidoniaceae,Posidonia
574662,2025-09-25,2025-10-14,2025-09-19,10:49:00,plantae,35128,species,Posidonia oceanica,41.21515,1.727446,False,vilanova,research,1038,rickydiving,cc-by-nc,1,"rickydiving, xasalva",1,0,web,Plantae,Tracheophyta,Liliopsida,Alismatales,Posidoniaceae,Posidonia
574661,2025-09-25,2025-10-14,2025-09-19,10:45:00,plantae,35128,species,Posidonia oceanica,41.198361,1.733969,False,vilanova,research,1038,rickydiving,cc-by-nc,1,"rickydiving, xasalva",1,0,web,Plantae,Tracheophyta,Liliopsida,Alismatales,Posidoniaceae,Posidonia
574644,2025-09-25,2025-09-26,2025-06-27,11:02:00,annelida,247041,species,Sabella spallanzanii,41.4088239352,2.2274765389,False,"El Besòs i el Maresme, Barcelona, Spain",research,113,saita_diving,cc-by-nc,1,"saita_diving, xasalva",1,0,web,Animalia,Annelida,Polychaeta,Sabellida,Sabellidae,Sabella
574643,2025-09-25,2025-09-26,2025-06-27,11:00:00,actinopterygii,35034,species,Ophisurus serpens,41.4088239352,2.2274765389,False,"El Besòs i el Maresme, Barcelona, Spain",research,113,saita_diving,cc-by-nc,1,"saita_diving, xasalva",1,0,web,Animalia,Chordata,Teleostei,Anguilliformes,Ophichthidae,Ophisurus
574642,2025-09-25,2025-10-01,2025-06-27,10:38:00,echinodermata,34848,species,Paracentrotus lividus,41.4088239352,2.2274765389,False,"El Besòs i el Maresme, Barcelona, Spain",research,113,saita_diving,cc-by-nc,4,"saita_diving, bertinhaco, xasalva, loreto_rodriguez",3,1,web,Animalia,Echinodermata,Echinoidea,Camarodonta,Parechinidae,Paracentrotus
574641,2025-09-25,2025-09-26,2025-06-27,10:38:00,,252060,species,Clibanarius erythropus,41.4088239352,2.2274765389,False,"El Besòs i el Maresme, Barcelona, Spain",research,113,saita_diving,cc-by-nc,1,"saita_diving, xasalva",1,0,web,Animalia,Arthropoda,Malacostraca,Decapoda,Diogenidae,Clibanarius
574640,2025-09-25,2025-09-26,2025-06-27,10:34:00,actinopterygii,34965,species,Scorpaena porcus,41.4088239352,2.2274765389,False,"El Besòs i el Maresme, Barcelona, Spain",research,113,saita_diving,cc-by-nc,1,"saita_diving, xasalva",1,0,web,Animalia,Chordata,Teleostei,Scorpaeniformes,Scorpaenidae,Scorpaena
574639,2025-09-25,2025-09-26,2025-06-27,10:31:00,mollusca,242914,species,Polititapes aureus,41.4088239352,2.2274765389,False,"El Besòs i el Maresme, Barcelona, Spain",research,113,saita_diving,cc-by-nc,1,"saita_diving, xasalva",1,0,web,Animalia,Mollusca,Bivalvia,Venerida,Veneridae,Polititapes
574638,2025-09-25,2025-09-26,2025-06-27,10:27:00,actinopterygii,34840,species,Labrus merula,41.4088239352,2.2274765389,False,"El Besòs i el Maresme, Barcelona, Spain",research,113,saita_diving,cc-by-nc,1,"saita_diving, xasalva",1,0,web,Animalia,Chordata,Teleostei,Perciformes,Labridae,Labrus
574637,2025-09-25,2025-09-25,2025-06-27,10:23:00,actinopterygii,34835,species,Coris julis,41.4088239352,2.2274765389,False,"El Besòs i el Maresme, Barcelona, Spain",research,113,saita_diving,cc-by-nc,1,"saita_diving, bertinhaco",1,0,web,Animalia,Chordata,Teleostei,Perciformes,Labridae,Coris
574636,2025-09-25,2025-09-25,2025-06-27,10:26:00,actinopterygii,34798,species,Diplodus vulgaris,41.4088239352,2.2274765389,False,"El Besòs i el Maresme, Barcelona, Spain",research,113,saita_diving,cc-by-nc,1,"saita_diving, bertinhaco",1,0,web,Animalia,Chordata,Teleostei,Perciformes,Sparidae,Diplodus
574635,2025-09-25,2025-10-16,2025-06-27,10:21:00,actinopterygii,35125,species,Mullus surmuletus,41.4088239352,2.2274765389,False,"El Besòs i el Maresme, Barcelona, Spain",research,113,saita_diving,cc-by-nc,4,"saita_diving, xasalva, loreto_rodriguez, verificador_1",3,1,web,Animalia,Chordata,Teleostei,Perciformes,Mullidae,Mullus
574634,2025-09-25,2025-09-25,2025-06-27,11:06:00,,35106,species,Padina pavonica,41.4088239352,2.2274765389,False,"El Besòs i el Maresme, Barcelona, Spain",research,113,saita_diving,cc-by-nc,1,"saita_diving, bertinhaco",1,0,web,Chromista,Ochrophyta,Phaeophyceae,Dictyotales,Dictyotaceae,Padina
574633,2025-09-25,2025-09-26,2025-06-27,10:20:00,actinopterygii,35120,species,Gobius incognitus,41.4088239352,2.2274765389,False,"El Besòs i el Maresme, Barcelona, Spain",research,113,saita_diving,cc-by-nc,1,"saita_diving, xasalva",1,0,web,Animalia,Chordata,Teleostei,Gobiiformes,Gobiidae,Gobius
