id,iconic_taxon,taxon_name,user_login,latitude,longitude,photos_id,photos_medium_url,license_photo,attribution,path
557694,actinopterygii,Diplodus sargus,urti,40.8835833158,0.8060484007,733320,https://minka-sdg.org/attachments/local_photos/files/733320/medium.jpg,cc-by,"(c) Jaime, some rights reserved (CC BY)",557694_733320.jpg
557693,actinopterygii,Thalassoma pavo,urti,40.8835833158,0.8060484007,733319,https://minka-sdg.org/attachments/local_photos/files/733319/medium.jpg,cc-by,"(c) Jaime, some rights reserved (CC BY)",557693_733319.jpg
557692,actinopterygii,Diplodus vulgaris,urti,40.8835833158,0.8060484007,733318,https://minka-sdg.org/attachments/local_photos/files/733318/medium.jpg,cc-by,"(c) Jaime, some rights reserved (CC BY)",557692_733318.jpg
557691,actinopterygii,Thalassoma pavo,urti,40.8835833158,0.8060484007,733317,https://minka-sdg.org/attachments/local_photos/files/733317/medium.jpg,cc-by,"(c) Jaime, some rights reserved (CC BY)",557691_733317.jpg
557690,mollusca,Cerithium vulgatum,urti,40.8835833158,0.8060484007,733316,https://minka-sdg.org/attachments/local_photos/files/733316/medium.jpg,cc-by,"(c) Jaime, some rights reserved (CC BY)",557690_733316.jpg
557689,actinopterygii,Diplodus sargus,urti,40.8835833158,0.8060484007,733315,https://minka-sdg.org/attachments/local_photos/files/733315/medium.jpg,cc-by,"(c) Jaime, some rights reserved (CC BY)",557689_733315.jpg
557688,actinopterygii,Symphodus tinca,urti,40.8835833158,0.8060484007,733314,https://minka-sdg.org/attachments/local_photos/files/733314/medium.jpg,cc-by,"(c) Jaime, some rights reserved (CC BY)",557688_733314.jpg
557687,plantae,Jania,urti,40.8835833158,0.8060484007,733313,https://minka-sdg.org/attachments/local_photos/files/733313/medium.jpg,cc-by,"(c) Jaime, some rights reserved (CC BY)",557687_733313.jpg
557686,actinopterygii,Oblada melanurus,urti,40.8835833158,0.8060484007,733312,https://minka-sdg.org/attachments/local_photos/files/733312/medium.jpg,cc-by,"(c) Jaime, some rights reserved (CC BY)",557686_733312.jpg
557685,actinopterygii,Coris julis,urti,40.8835833158,0.8060484007,733311,https://minka-sdg.org/attachments/local_photos/files/733311/medium.jpg,cc-by,"(c) Jaime, some rights reserved (CC BY)",557685_733311.jpg
557684,actinopterygii,Diplodus vulgaris,urti,40.8835833158,0.8060484007,733310,https://minka-sdg.org/attachments/local_photos/files/733310/medium.jpg,cc-by,"(c) Jaime, some rights reserved (CC BY)",557684_733310.jpg
557683,actinopterygii,Diplodus sargus,urti,40.8835833158,0.8060484007,733309,https://minka-sdg.org/attachments/local_photos/files/733309/medium.jpg,cc-by,"(c) Jaime, some rights reserved (CC BY)",557683_733309.jpg
557682,plantae,Ellisolandia elongata,urti,40.8835833158,0.8060484007,733308,https://minka-sdg.org/attachments/local_photos/files/733308/medium.jpg,cc-by,"(c) Jaime, some rights reserved (CC BY)",557682_733308.jpg
557680,actinopterygii,Coryphoblennius galerita,urti,40.8835833158,0.8060484007,733306,https://minka-sdg.org/attachments/local_photos/files/733306/medium.jpg,cc-by,"(c) Jaime, some rights reserved (CC BY)",557680_733306.jpg
557679,mollusca,Phorcus articulatus,urti,40.8835833158,0.8060484007,733305,https://minka-sdg.org/attachments/local_photos/files/733305/medium.jpg,cc-by,"(c) Jaime, some rights reserved (CC BY)",557679_733305.jpg
557677,actinopterygii,Dicentrarchus labrax,urti,40.8835833158,0.8060484007,733303,https://minka-sdg.org/attachments/local_photos/files/733303/medium.jpg,cc-by,"(c) Jaime, some rights reserved (CC BY)",557677_733303.jpg
557676,actinopterygii,Diplodus sargus,urti,40.8835833158,0.8060484007,733302,https://minka-sdg.org/attachments/local_photos/files/733302/medium.jpg,cc-by,"(c) Jaime, some rights reserved (CC BY)",557676_733302.jpg
557648,cnidaria,Phyllangia americana,biosub,41.0896752629,1.2285137519,733301,https://minka-sdg.org/attachments/local_photos/files/733301/medium.jpg,cc-by-nc,"(c) Gregorio Marco Naya, some rights reserved (CC BY-NC)",557648_733301.jpg
557631,annelida,Spirobranchus triqueter,biosub,41.0896752629,1.2285137519,733238,https://minka-sdg.org/attachments/local_photos/files/733238/medium.jpg,cc-by-nc,"(c) Gregorio Marco Naya, some rights reserved (CC BY-NC)",557631_733238.jpg
557630,mollusca,Diodora graeca,biosub,41.0896752629,1.2285137519,733236,https://minka-sdg.org/attachments/local_photos/files/733236/medium.jpg,cc-by-nc,"(c) Gregorio Marco Naya, some rights reserved (CC BY-NC)",557630_733236.jpg
557630,mollusca,Diodora graeca,biosub,41.0896752629,1.2285137519,733237,https://minka-sdg.org/attachments/local_photos/files/733237/medium.jpg,cc-by-nc,"(c) Gregorio Marco Naya, some rights reserved (CC BY-NC)",557630_733237.jpg
557629,,Eriphia verrucosa,biosub,41.0896752629,1.2285137519,733235,https://minka-sdg.org/attachments/local_photos/files/733235/medium.jpg,cc-by-nc,"(c) Gregorio Marco Naya, some rights reserved (CC BY-NC)",557629_733235.jpg
557629,,Eriphia verrucosa,biosub,41.0896752629,1.2285137519,733234,https://minka-sdg.org/attachments/local_photos/files/733234/medium.jpg,cc-by-nc,"(c) Gregorio Marco Naya, some rights reserved (CC BY-NC)",557629_733234.jpg
557628,cnidaria,Oulastrea crispata,biosub,41.0896752629,1.2285137519,733233,https://minka-sdg.org/attachments/local_photos/files/733233/medium.jpg,cc-by-nc,"(c) Gregorio Marco Naya, some rights reserved (CC BY-NC)",557628_733233.jpg
557626,mollusca,Spondylus gaederopus,biosub,41.0896752629,1.2285137519,733231,https://minka-sdg.org/attachments/local_photos/files/733231/medium.jpg,cc-by-nc,"(c) Gregorio Marco Naya, some rights reserved (CC BY-NC)",557626_733231.jpg
557623,mollusca,Simnia spelta,biosub,41.0896752629,1.2285137519,733217,https://minka-sdg.org/attachments/local_photos/files/733217/medium.jpg,cc-by-nc,"(c) Gregorio Marco Naya, some rights reserved (CC BY-NC)",557623_733217.jpg
557587,aves,Phoenicopterus roseus,davidtsh,40.6411168792,0.7342969626,733152,https://minka-sdg.org/attachments/local_photos/files/733152/medium.jpg,cc-by-nc-sa,"(c) David Alandí, some rights reserved (CC BY-NC-SA)",557587_733152.jpg
557575,plantae,Posidonia oceanica,joangarcia,40.922758659,0.8463709942,733138,https://minka-sdg.org/attachments/local_photos/files/733138/medium.jpeg,cc-by-nc,"(c) joangarcia, some rights reserved (CC BY-NC)",557575_733138.jpg
557574,cnidaria,Eunicella gazella,joangarcia,40.9231110265,0.8466283917,733137,https://minka-sdg.org/attachments/local_photos/files/733137/medium.jpeg,cc-by-nc,"(c) joangarcia, some rights reserved (CC BY-NC)",557574_733137.jpg
557573,porifera,Phorbas,joangarcia,40.9235565459,0.8464782432,733135,https://minka-sdg.org/attachments/local_photos/files/733135/medium.jpeg,cc-by-nc,"(c) joangarcia, some rights reserved (CC BY-NC)",557573_733135.jpg
557572,plantae,Codium vermilara,joangarcia,40.9228842155,0.8468214399,733134,https://minka-sdg.org/attachments/local_photos/files/733134/medium.jpeg,cc-by-nc,"(c) joangarcia, some rights reserved (CC BY-NC)",557572_733134.jpg
557571,mollusca,Stramonita haemastoma,joangarcia,40.9230502736,0.846832153,733133,https://minka-sdg.org/attachments/local_photos/files/733133/medium.jpeg,cc-by-nc,"(c) joangarcia, some rights reserved (CC BY-NC)",557571_733133.jpg
557570,actinopterygii,Diplodus puntazzo,joangarcia,40.9235241446,0.8467463538,733132,https://minka-sdg.org/attachments/local_photos/files/733132/medium.jpeg,cc-by-nc,"(c) joangarcia, some rights reserved (CC BY-NC)",557570_733132.jpg
557569,cnidaria,Aiptasia mutabilis,joangarcia,40.9233297364,0.8467731542,733131,https://minka-sdg.org/attachments/local_photos/files/733131/medium.jpeg,cc-by-nc,"(c) joangarcia, some rights reserved (CC BY-NC)",557569_733131.jpg
557568,plantae,Flabellia petiolata,joangarcia,40.9232122812,0.846708793,733130,https://minka-sdg.org/attachments/local_photos/files/733130/medium.jpeg,cc-by-nc,"(c) joangarcia, some rights reserved (CC BY-NC)",557568_733130.jpg
557567,cnidaria,Pennaria disticha,joangarcia,40.9232649335,0.8463816836,733129,https://minka-sdg.org/attachments/local_photos/files/733129/medium.jpeg,cc-by-nc,"(c) joangarcia, some rights reserved (CC BY-NC)",557567_733129.jpg
557566,cnidaria,Aiptasia couchii,joangarcia,40.9234231452,0.846550822,733128,https://minka-sdg.org/attachments/local_photos/files/733128/medium.jpeg,cc-by-nc,"(c) joangarcia, some rights reserved (CC BY-NC)",557566_733128.jpg
557565,porifera,Hemimycale mediterranea,joangarcia,40.9230016713,0.8466390517,733127,https://minka-sdg.org/attachments/local_photos/files/733127/medium.jpeg,cc-by-nc,"(c) joangarcia, some rights reserved (CC BY-NC)",557565_733127.jpg
557564,actinopterygii,Chromis chromis,joangarcia,40.9228680146,0.8464835249,733126,https://minka-sdg.org/attachments/local_photos/files/733126/medium.jpeg,cc-by-nc,"(c) joangarcia, some rights reserved (CC BY-NC)",557564_733126.jpg
557563,actinopterygii,Serranus scriba,joangarcia,40.9228680146,0.8462261273,733125,https://minka-sdg.org/attachments/local_photos/files/733125/medium.jpeg,cc-by-nc,"(c) joangarcia, some rights reserved (CC BY-NC)",557563_733125.jpg
557562,cnidaria,Cladocora caespitosa,joangarcia,40.9231555786,0.8463977198,733124,https://minka-sdg.org/attachments/local_photos/files/733124/medium.jpeg,cc-by-nc,"(c) joangarcia, some rights reserved (CC BY-NC)",557562_733124.jpg
557561,porifera,Ircinia variabilis,joangarcia,40.9230462234,0.846269021,733123,https://minka-sdg.org/attachments/local_photos/files/733123/medium.jpeg,cc-by-nc,"(c) joangarcia, some rights reserved (CC BY-NC)",557561_733123.jpg
557560,actinopterygii,Mullus surmuletus,joangarcia,40.9226493157,0.8458239377,733122,https://minka-sdg.org/attachments/local_photos/files/733122/medium.jpeg,cc-by-nc,"(c) joangarcia, some rights reserved (CC BY-NC)",557560_733122.jpg
557559,actinopterygii,Serranus cabrilla,joangarcia,40.9228882781,0.8460223483,733121,https://minka-sdg.org/attachments/local_photos/files/733121/medium.jpeg,cc-by-nc,"(c) joangarcia, some rights reserved (CC BY-NC)",557559_733121.jpg
557558,mollusca,Felimare picta,joangarcia,40.9227262698,0.8453305924,733120,https://minka-sdg.org/attachments/local_photos/files/733120/medium.jpeg,cc-by-nc,"(c) joangarcia, some rights reserved (CC BY-NC)",557558_733120.jpg
557557,mollusca,Felimare picta,joangarcia,40.922685808,0.8456040773,733118,https://minka-sdg.org/attachments/local_photos/files/733118/medium.jpeg,cc-by-nc,"(c) joangarcia, some rights reserved (CC BY-NC)",557557_733118.jpg
557556,plantae,Predaea ollivieri,joangarcia,40.9227870664,0.8458882871,733117,https://minka-sdg.org/attachments/local_photos/files/733117/medium.jpeg,cc-by-nc,"(c) joangarcia, some rights reserved (CC BY-NC)",557556_733117.jpg
557555,porifera,Crambe crambe,joangarcia,40.9229652754,0.8457703132,733116,https://minka-sdg.org/attachments/local_photos/files/733116/medium.jpeg,cc-by-nc,"(c) joangarcia, some rights reserved (CC BY-NC)",557555_733116.jpg
557554,,Inachus phalangium,joangarcia,40.9227992202,0.8452823677,733115,https://minka-sdg.org/attachments/local_photos/files/733115/medium.jpeg,cc-by-nc,"(c) joangarcia, some rights reserved (CC BY-NC)",557554_733115.jpg
557553,,Dictyota dichotoma,joangarcia,40.9228073889,0.8455987523,733114,https://minka-sdg.org/attachments/local_photos/files/733114/medium.jpeg,cc-by-nc,"(c) joangarcia, some rights reserved (CC BY-NC)",557553_733114.jpg
557552,,Dictyota dichotoma,joangarcia,40.9229856507,0.8454808,733113,https://minka-sdg.org/attachments/local_photos/files/733113/medium.jpeg,cc-by-nc,"(c) joangarcia, some rights reserved (CC BY-NC)",557552_733113.jpg
557551,actinopterygii,Parablennius pilicornis,joangarcia,40.9231355078,0.8459634205,733112,https://minka-sdg.org/attachments/local_photos/files/733112/medium.jpeg,cc-by-nc,"(c) joangarcia, some rights reserved (CC BY-NC)",557551_733112.jpg
557550,porifera,Hemimycale,joangarcia,40.9231195432,0.8457865285,733111,https://minka-sdg.org/attachments/local_photos/files/733111/medium.jpeg,cc-by-nc,"(c) joangarcia, some rights reserved (CC BY-NC)",557550_733111.jpg
557549,annelida,Protula tubularia,joangarcia,40.9232411591,0.8460813675,733110,https://minka-sdg.org/attachments/local_photos/files/733110/medium.jpeg,cc-by-nc,"(c) joangarcia, some rights reserved (CC BY-NC)",557549_733110.jpg
557548,cnidaria,Eunicella gazella,joangarcia,40.9233160874,0.8462020226,733109,https://minka-sdg.org/attachments/local_photos/files/733109/medium.jpeg,cc-by-nc,"(c) joangarcia, some rights reserved (CC BY-NC)",557548_733109.jpg
557547,cnidaria,Anemonia viridis,joangarcia,40.9232695103,0.8459285377,733108,https://minka-sdg.org/attachments/local_photos/files/733108/medium.jpeg,cc-by-nc,"(c) joangarcia, some rights reserved (CC BY-NC)",557547_733108.jpg
557546,porifera,Crambe crambe,joangarcia,40.9232553347,0.8458025201,733107,https://minka-sdg.org/attachments/local_photos/files/733107/medium.jpeg,cc-by-nc,"(c) joangarcia, some rights reserved (CC BY-NC)",557546_733107.jpg
557545,plantae,Posidonia oceanica,joangarcia,40.9233060023,0.8460277706,733105,https://minka-sdg.org/attachments/local_photos/files/733105/medium.jpeg,cc-by-nc,"(c) joangarcia, some rights reserved (CC BY-NC)",557545_733105.jpg
557545,plantae,Posidonia oceanica,joangarcia,40.9233060023,0.8460277706,733105,https://minka-sdg.org/attachments/local_photos/files/733105/medium.jpeg,cc-by-nc,"(c) joangarcia, some rights reserved (CC BY-NC)",557545_733105.jpg
557544,porifera,Ircinia oros,joangarcia,40.923241027,0.845604093,733106,https://minka-sdg.org/attachments/local_photos/files/733106/medium.jpeg,cc-by-nc,"(c) joangarcia, some rights reserved (CC BY-NC)",557544_733106.jpg
557543,actinopterygii,Chromis chromis,joangarcia,40.9233444946,0.8459097967,733104,https://minka-sdg.org/attachments/local_photos/files/733104/medium.jpeg,cc-by-nc,"(c) joangarcia, some rights reserved (CC BY-NC)",557543_733104.jpg
557542,porifera,Crambe crambe,joangarcia,40.923401197,0.8457543053,733103,https://minka-sdg.org/attachments/local_photos/files/733103/medium.jpeg,cc-by-nc,"(c) joangarcia, some rights reserved (CC BY-NC)",557542_733103.jpg
557541,plantae,Cladophora,joangarcia,40.923385001,0.8460760523,733102,https://minka-sdg.org/attachments/local_photos/files/733102/medium.jpeg,cc-by-nc,"(c) joangarcia, some rights reserved (CC BY-NC)",557541_733102.jpg
557540,animalia,Halocynthia papillosa,joangarcia,40.9233992045,0.8459017727,733101,https://minka-sdg.org/attachments/local_photos/files/733101/medium.jpeg,cc-by-nc,"(c) joangarcia, some rights reserved (CC BY-NC)",557540_733101.jpg
557539,porifera,Phorbas,joangarcia,40.9234700887,0.8459956156,733100,https://minka-sdg.org/attachments/local_photos/files/733100/medium.jpeg,cc-by-nc,"(c) joangarcia, some rights reserved (CC BY-NC)",557539_733100.jpg
557538,porifera,Crambe crambe,joangarcia,40.9235369165,0.8458588888,733099,https://minka-sdg.org/attachments/local_photos/files/733099/medium.jpeg,cc-by-nc,"(c) joangarcia, some rights reserved (CC BY-NC)",557538_733099.jpg
557537,plantae,Flabellia petiolata,joangarcia,40.9235571673,0.8460412121,733098,https://minka-sdg.org/attachments/local_photos/files/733098/medium.jpeg,cc-by-nc,"(c) joangarcia, some rights reserved (CC BY-NC)",557537_733098.jpg
557536,plantae,Flabellia petiolata,joangarcia,40.9234863127,0.8461323738,733097,https://minka-sdg.org/attachments/local_photos/files/733097/medium.jpeg,cc-by-nc,"(c) joangarcia, some rights reserved (CC BY-NC)",557536_733097.jpg
557535,,Padina pavonica,joangarcia,40.9235470978,0.8462154917,733096,https://minka-sdg.org/attachments/local_photos/files/733096/medium.jpeg,cc-by-nc,"(c) joangarcia, some rights reserved (CC BY-NC)",557535_733096.jpg
557534,porifera,Crambe crambe,joangarcia,40.9236362013,0.8462235354,733095,https://minka-sdg.org/attachments/local_photos/files/733095/medium.jpeg,cc-by-nc,"(c) joangarcia, some rights reserved (CC BY-NC)",557534_733095.jpg
557533,actinopterygii,Chromis chromis,joangarcia,40.9236321574,0.8461082427,733094,https://minka-sdg.org/attachments/local_photos/files/733094/medium.jpeg,cc-by-nc,"(c) joangarcia, some rights reserved (CC BY-NC)",557533_733094.jpg
557532,echinodermata,Arbacia lixula,joangarcia,40.9237739128,0.8462557101,733093,https://minka-sdg.org/attachments/local_photos/files/733093/medium.jpeg,cc-by-nc,"(c) joangarcia, some rights reserved (CC BY-NC)",557532_733093.jpg
557531,echinodermata,Paracentrotus lividus,joangarcia,40.9237050602,0.8461752734,733092,https://minka-sdg.org/attachments/local_photos/files/733092/medium.jpeg,cc-by-nc,"(c) joangarcia, some rights reserved (CC BY-NC)",557531_733092.jpg
557530,plantae,Peyssonnelia rosa-marina,joangarcia,40.9236483891,0.845947388,733091,https://minka-sdg.org/attachments/local_photos/files/733091/medium.jpeg,cc-by-nc,"(c) joangarcia, some rights reserved (CC BY-NC)",557530_733091.jpg
557529,porifera,Phorbas,joangarcia,40.9237314172,0.8462959472,733090,https://minka-sdg.org/attachments/local_photos/files/733090/medium.jpeg,cc-by-nc,"(c) joangarcia, some rights reserved (CC BY-NC)",557529_733090.jpg
557528,actinopterygii,Coris julis,joangarcia,40.9237314576,0.8460466179,733089,https://minka-sdg.org/attachments/local_photos/files/733089/medium.jpeg,cc-by-nc,"(c) joangarcia, some rights reserved (CC BY-NC)",557528_733089.jpg
557527,plantae,Peyssonnelia,joangarcia,40.923834783,0.8461833938,733088,https://minka-sdg.org/attachments/local_photos/files/733088/medium.jpeg,cc-by-nc,"(c) joangarcia, some rights reserved (CC BY-NC)",557527_733088.jpg
557526,actinopterygii,Symphodus tinca,joangarcia,40.9239579364,0.8463662519,733087,https://minka-sdg.org/attachments/local_photos/files/733087/medium.jpeg,cc-by-nc,"(c) joangarcia, some rights reserved (CC BY-NC)",557526_733087.jpg
557525,cnidaria,Cotylorhiza tuberculata,planctondiving,40.9024391766,0.8245709532,733140,https://minka-sdg.org/attachments/local_photos/files/733140/medium.jpeg,cc-by-nc,"(c) planctondiving, some rights reserved (CC BY-NC)",557525_733140.jpg
557524,mollusca,Octopus vulgaris,planctondiving,40.9024554101,0.8245601869,733139,https://minka-sdg.org/attachments/local_photos/files/733139/medium.jpeg,cc-by-nc,"(c) planctondiving, some rights reserved (CC BY-NC)",557524_733139.jpg
557523,animalia,Halocynthia papillosa,joangarcia,40.8580683911,0.7848948026,733086,https://minka-sdg.org/attachments/local_photos/files/733086/medium.jpeg,cc-by-nc,"(c) joangarcia, some rights reserved (CC BY-NC)",557523_733086.jpg
557522,porifera,Agelas oroides,joangarcia,40.8579183865,0.7847151655,733085,https://minka-sdg.org/attachments/local_photos/files/733085/medium.jpeg,cc-by-nc,"(c) joangarcia, some rights reserved (CC BY-NC)",557522_733085.jpg
557520,porifera,Axinella damicornis,joangarcia,40.8579933888,0.784685674,733083,https://minka-sdg.org/attachments/local_photos/files/733083/medium.jpeg,cc-by-nc,"(c) joangarcia, some rights reserved (CC BY-NC)",557520_733083.jpg
557519,plantae,Peyssonnelia,joangarcia,40.8580319657,0.784792923,733081,https://minka-sdg.org/attachments/local_photos/files/733081/medium.jpeg,cc-by-nc,"(c) joangarcia, some rights reserved (CC BY-NC)",557519_733081.jpg
557518,cnidaria,Cladocora caespitosa,joangarcia,40.8579528781,0.7847902418,733082,https://minka-sdg.org/attachments/local_photos/files/733082/medium.jpeg,cc-by-nc,"(c) joangarcia, some rights reserved (CC BY-NC)",557518_733082.jpg
557517,porifera,Acanthella acuta,joangarcia,40.8581799429,0.7848679914,733080,https://minka-sdg.org/attachments/local_photos/files/733080/medium.jpeg,cc-by-nc,"(c) joangarcia, some rights reserved (CC BY-NC)",557517_733080.jpg
557516,animalia,Halocynthia papillosa,joangarcia,40.8581150809,0.784835794,733079,https://minka-sdg.org/attachments/local_photos/files/733079/medium.jpeg,cc-by-nc,"(c) joangarcia, some rights reserved (CC BY-NC)",557516_733079.jpg
557515,porifera,Acanthella acuta,joangarcia,40.8581272776,0.7846963733,733078,https://minka-sdg.org/attachments/local_photos/files/733078/medium.jpeg,cc-by-nc,"(c) joangarcia, some rights reserved (CC BY-NC)",557515_733078.jpg
557514,mollusca,Octopus vulgaris,joangarcia,40.8582151209,0.7847111687,733077,https://minka-sdg.org/attachments/local_photos/files/733077/medium.jpeg,cc-by-nc,"(c) joangarcia, some rights reserved (CC BY-NC)",557514_733077.jpg
557513,actinopterygii,Muraena helena,joangarcia,40.8972645126,0.8317691691,733076,https://minka-sdg.org/attachments/local_photos/files/733076/medium.jpeg,cc-by-nc,"(c) joangarcia, some rights reserved (CC BY-NC)",557513_733076.jpg
557512,cnidaria,Balanophyllia europaea,joangarcia,40.8973658069,0.8316538764,733075,https://minka-sdg.org/attachments/local_photos/files/733075/medium.jpeg,cc-by-nc,"(c) joangarcia, some rights reserved (CC BY-NC)",557512_733075.jpg
557511,porifera,Crambe crambe,joangarcia,40.8973374445,0.8320292735,733073,https://minka-sdg.org/attachments/local_photos/files/733073/medium.jpeg,cc-by-nc,"(c) joangarcia, some rights reserved (CC BY-NC)",557511_733073.jpg
557510,plantae,Tricleocarpa fragilis,joangarcia,40.8974914116,0.8316029588,733074,https://minka-sdg.org/attachments/local_photos/files/733074/medium.jpeg,cc-by-nc,"(c) joangarcia, some rights reserved (CC BY-NC)",557510_733074.jpg
557509,porifera,Crambe crambe,joangarcia,40.8973192395,0.831892531,733072,https://minka-sdg.org/attachments/local_photos/files/733072/medium.jpeg,cc-by-nc,"(c) joangarcia, some rights reserved (CC BY-NC)",557509_733072.jpg
557508,plantae,Codium bursa,joangarcia,40.8973901532,0.8317423943,733071,https://minka-sdg.org/attachments/local_photos/files/733071/medium.jpeg,cc-by-nc,"(c) joangarcia, some rights reserved (CC BY-NC)",557508_733071.jpg
557507,porifera,Crambe crambe,joangarcia,40.8974104136,0.8320909328,733069,https://minka-sdg.org/attachments/local_photos/files/733069/medium.jpeg,cc-by-nc,"(c) joangarcia, some rights reserved (CC BY-NC)",557507_733069.jpg
557506,animalia,Halocynthia papillosa,joangarcia,40.8975036026,0.8321177608,733070,https://minka-sdg.org/attachments/local_photos/files/733070/medium.jpeg,cc-by-nc,"(c) joangarcia, some rights reserved (CC BY-NC)",557506_733070.jpg
557505,porifera,Phorbas tenacior,joangarcia,40.8974144949,0.8319434654,733068,https://minka-sdg.org/attachments/local_photos/files/733068/medium.jpeg,cc-by-nc,"(c) joangarcia, some rights reserved (CC BY-NC)",557505_733068.jpg
557504,animalia,Halocynthia papillosa,joangarcia,40.897497556,0.8318067358,733067,https://minka-sdg.org/attachments/local_photos/files/733067/medium.jpeg,cc-by-nc,"(c) joangarcia, some rights reserved (CC BY-NC)",557504_733067.jpg
557503,,Dictyota dichotoma,joangarcia,40.8975664359,0.8318737762,733066,https://minka-sdg.org/attachments/local_photos/files/733066/medium.jpeg,cc-by-nc,"(c) joangarcia, some rights reserved (CC BY-NC)",557503_733066.jpg
557502,actinopterygii,Scorpaena notata,joangarcia,40.897491511,0.8319300957,733065,https://minka-sdg.org/attachments/local_photos/files/733065/medium.jpeg,cc-by-nc,"(c) joangarcia, some rights reserved (CC BY-NC)",557502_733065.jpg
557501,actinopterygii,Chromis chromis,joangarcia,40.8975766368,0.832005169,733064,https://minka-sdg.org/attachments/local_photos/files/733064/medium.jpeg,cc-by-nc,"(c) joangarcia, some rights reserved (CC BY-NC)",557501_733064.jpg
557500,,Lysmata seticaudata,joangarcia,40.8976796878,0.8320026338,733063,https://minka-sdg.org/attachments/local_photos/files/733063/medium.jpeg,cc-by-nc,"(c) joangarcia, some rights reserved (CC BY-NC)",557500_733063.jpg
557499,porifera,Phorbas tenacior,joangarcia,40.9245442491,0.8479482145,733050,https://minka-sdg.org/attachments/local_photos/files/733050/medium.jpeg,cc-by-nc,"(c) joangarcia, some rights reserved (CC BY-NC)",557499_733050.jpg
557498,porifera,Hemimycale mediterranea,joangarcia,40.9245948754,0.8479723455,733049,https://minka-sdg.org/attachments/local_photos/files/733049/medium.jpeg,cc-by-nc,"(c) joangarcia, some rights reserved (CC BY-NC)",557498_733049.jpg
557497,actinopterygii,Sarpa salpa,joangarcia,40.9245523679,0.8478329218,733048,https://minka-sdg.org/attachments/local_photos/files/733048/medium.jpeg,cc-by-nc,"(c) joangarcia, some rights reserved (CC BY-NC)",557497_733048.jpg
557496,plantae,Peyssonnelia rosa-marina,joangarcia,40.9246090693,0.8476613235,733047,https://minka-sdg.org/attachments/local_photos/files/733047/medium.jpeg,cc-by-nc,"(c) joangarcia, some rights reserved (CC BY-NC)",557496_733047.jpg
557495,actinopterygii,Serranus scriba,joangarcia,40.9246029973,0.8481224941,733046,https://minka-sdg.org/attachments/local_photos/files/733046/medium.jpeg,cc-by-nc,"(c) joangarcia, some rights reserved (CC BY-NC)",557495_733046.jpg
557494,plantae,Posidonia oceanica,joangarcia,40.924718425,0.8482324243,733045,https://minka-sdg.org/attachments/local_photos/files/733045/medium.jpeg,cc-by-nc,"(c) joangarcia, some rights reserved (CC BY-NC)",557494_733045.jpg
557493,actinopterygii,Sarpa salpa,joangarcia,40.9247913266,0.8481439439,733044,https://minka-sdg.org/attachments/local_photos/files/733044/medium.jpeg,cc-by-nc,"(c) joangarcia, some rights reserved (CC BY-NC)",557493_733044.jpg
557492,actinopterygii,Chromis chromis,joangarcia,40.924609074,0.847870459,733043,https://minka-sdg.org/attachments/local_photos/files/733043/medium.jpeg,cc-by-nc,"(c) joangarcia, some rights reserved (CC BY-NC)",557492_733043.jpg
557491,porifera,Agelas oroides,joangarcia,40.9248480294,0.8478650965,733042,https://minka-sdg.org/attachments/local_photos/files/733042/medium.jpeg,cc-by-nc,"(c) joangarcia, some rights reserved (CC BY-NC)",557491_733042.jpg
557490,actinopterygii,Apogon imberbis,joangarcia,40.9246799507,0.8477578475,733041,https://minka-sdg.org/attachments/local_photos/files/733041/medium.jpeg,cc-by-nc,"(c) joangarcia, some rights reserved (CC BY-NC)",557490_733041.jpg
557489,cnidaria,Parazoanthus axinellae,joangarcia,40.9247083013,0.847787341,733040,https://minka-sdg.org/attachments/local_photos/files/733040/medium.jpeg,cc-by-nc,"(c) joangarcia, some rights reserved (CC BY-NC)",557489_733040.jpg
557488,porifera,Phorbas tenacior,joangarcia,40.9247506766,0.8480340668,733039,https://minka-sdg.org/attachments/local_photos/files/733039/medium.jpeg,cc-by-nc,"(c) joangarcia, some rights reserved (CC BY-NC)",557488_733039.jpg
557487,porifera,Crambe crambe,joangarcia,40.9247042512,0.84802597,733038,https://minka-sdg.org/attachments/local_photos/files/733038/medium.jpeg,cc-by-nc,"(c) joangarcia, some rights reserved (CC BY-NC)",557487_733038.jpg
557486,actinopterygii,Diplodus vulgaris,joangarcia,40.9246657754,0.8481278565,733037,https://minka-sdg.org/attachments/local_photos/files/733037/medium.jpeg,cc-by-nc,"(c) joangarcia, some rights reserved (CC BY-NC)",557486_733037.jpg
557485,porifera,Axinella verrucosa,joangarcia,40.9248156287,0.8482967737,733036,https://minka-sdg.org/attachments/local_photos/files/733036/medium.jpeg,cc-by-nc,"(c) joangarcia, some rights reserved (CC BY-NC)",557485_733036.jpg
557484,actinopterygii,Sciaena umbra,joangarcia,40.924981682,0.8478972712,733035,https://minka-sdg.org/attachments/local_photos/files/733035/medium.jpeg,cc-by-nc,"(c) joangarcia, some rights reserved (CC BY-NC)",557484_733035.jpg
557483,plantae,Posidonia oceanica,joangarcia,40.9249594066,0.8477712537,733034,https://minka-sdg.org/attachments/local_photos/files/733034/medium.jpeg,cc-by-nc,"(c) joangarcia, some rights reserved (CC BY-NC)",557483_733034.jpg
